time,ss_pv_power,ss_pv1_power,ss_pv2_power,ss_load_power,ss_grid_ct_power,ss_battery_power,ss_pv1_voltage,ss_pv2_voltage,ss_day_pv_energy,ss_day_load_energy,ss_day_grid_import,ss_day_grid_export,ss_day_battery_charge,ss_day_battery_discharge,ss_battery_soc,battery_temp
2025-11-21T00:49:00.429214+02:00,0,0,0,978,1170,-56,2.52,1.055,0,0.6,0.6,0,0,0,20,11.5
2025-11-21T00:50:00.429084+02:00,0,0,0,888,975,-7,2.52,1.055,0,0.6,0.6,0,0,0,20,11.5
2025-11-21T00:51:00.428698+02:00,0,0,0,897,959,-7,2.545,1.16,0,0.8,0.8,0,0,0,20,11.5
2025-11-21T00:52:00.428908+02:00,0,0,0,873,947,8,2.545,1.16,0,0.8,0.8,0,0,0,20,11.5
2025-11-21T00:53:00.429687+02:00,0,0,0,957,1054,12,2.545,1.16,0,0.8,0.8,0,0,0,20,11.5
2025-11-21T00:54:00.428461+02:00,0,0,0,944,1027,14,2.545,1.16,0,0.8,0.8,0,0,0,20,11.5
2025-11-21T00:55:00.429826+02:00,0,0,0,943,1022,21,2.545,1.16,0,0.8,0.8,0,0,0,20,11.5
2025-11-21T00:56:00.428781+02:00,0,0,0,918,995,10,2.54,1.13,0,0.8,0.8,0,0,0,20,11.5
2025-11-21T00:57:00.428416+02:00,0,0,0,899,982,10,2.54,1.13,0,0.8,0.8,0,0,0,20,11.5
2025-11-21T00:58:00.428729+02:00,0,0,0,881,957,10,2.54,1.13,0,0.8,0.8,0,0,0,20,11.5
2025-11-21T00:59:00.428588+02:00,0,0,0,897,996,15,2.54,1.13,0,0.8,0.8,0,0,0,20,11.5
2025-11-21T01:00:00.429576+02:00,0,0,0,904,979,14,2.54,1.13,0,0.8,0.8,0,0,0,20,11.5
2025-11-21T01:01:00.428270+02:00,0,0,0,922,1007,11,2.535,1.05,0,0.9,0.9,0,0,0,20,11.4
2025-11-21T01:02:00.428691+02:00,0,0,0,908,999,12,2.535,1.05,0,0.9,0.9,0,0,0,20,11.4
2025-11-21T01:03:00.429186+02:00,0,0,0,992,1077,12,2.535,1.05,0,0.9,0.9,0,0,0,20,11.4
2025-11-21T01:04:00.428977+02:00,0,0,0,890,982,-15,2.535,1.05,0,0.9,0.9,0,0,0,20,11.4
2025-11-21T01:05:00.429196+02:00,0,0,0,858,939,0,2.535,1.05,0,0.9,0.9,0,0,0,20,11.4
2025-11-21T01:06:00.428236+02:00,0,0,0,927,1162,6,2.56,1.315,0,0.9,0.9,0,0,0,20,11.4
2025-11-21T01:07:00.428647+02:00,0,0,0,949,1028,-4,2.56,1.315,0,0.9,0.9,0,0,0,20,11.4
2025-11-21T01:08:00.428685+02:00,0,0,0,987,1072,2,2.56,1.315,0,0.9,0.9,0,0,0,20,11.4
2025-11-21T01:09:00.429101+02:00,0,0,0,1005,1070,-2,2.56,1.315,0,0.9,0.9,0,0,0,20,11.4
2025-11-21T01:10:00.429335+02:00,0,0,0,995,1051,23,2.56,1.315,0,0.9,0.9,0,0,0,20,11.4
2025-11-21T01:11:00.428401+02:00,0,0,0,982,1043,-6,2.54,1.87,0,1.1,1.1,0,0,0,20,11.4
2025-11-21T01:12:00.428255+02:00,0,0,0,966,1041,-5,2.54,1.87,0,1.1,1.1,0,0,0,20,11.4
2025-11-21T01:13:00.430166+02:00,0,0,0,945,1033,-7,2.54,1.87,0,1.1,1.1,0,0,0,20,11.4
2025-11-21T01:14:00.429035+02:00,0,0,0,941,1044,-4,2.54,1.87,0,1.1,1.1,0,0,0,20,11.4
2025-11-21T01:15:00.429102+02:00,0,0,0,971,1059,-10,2.54,1.87,0,1.1,1.1,0,0,0,20,11.4
2025-11-21T01:16:00.430098+02:00,0,0,0,949,1032,-8,2.52,1.755,0,1.1,1.1,0,0,0,20,11.345
2025-11-21T01:17:00.428930+02:00,0,0,0,857,936,-7,2.52,1.755,0,1.1,1.1,0,0,0,20,11.345
2025-11-21T01:18:00.429428+02:00,0,0,0,927,1017,10,2.52,1.755,0,1.1,1.1,0,0,0,20,11.345
2025-11-21T01:19:00.429091+02:00,0,0,0,948,958,45,2.52,1.755,0,1.1,1.1,0,0,0,20,11.345
2025-11-21T01:20:00.429357+02:00,0,0,0,916,997,1,2.52,1.755,0,1.1,1.1,0,0,0,20,11.345
2025-11-21T01:21:00.429110+02:00,0,0,0,985,1051,-1,2.57,1.685,0,1.2,1.3,0,0,0,20,11.3
2025-11-21T01:22:00.428408+02:00,0,0,0,975,1061,-2,2.57,1.685,0,1.2,1.3,0,0,0,20,11.3
2025-11-21T01:23:00.428379+02:00,0,0,0,905,1022,0,2.57,1.685,0,1.2,1.3,0,0,0,20,11.3
2025-11-21T01:24:00.428929+02:00,0,0,0,905,1034,13,2.57,1.685,0,1.2,1.3,0,0,0,20,11.3
2025-11-21T01:25:00.429820+02:00,0,0,0,881,971,-4,2.57,1.685,0,1.2,1.3,0,0,0,20,11.3
2025-11-21T01:26:00.428867+02:00,0,0,0,916,991,9,2.58,1.61,0,1.2,1.3,0,0,0,20,11.3
2025-11-21T01:27:00.428500+02:00,0,0,0,929,1008,-4,2.58,1.61,0,1.2,1.3,0,0,0,20,11.3
2025-11-21T01:28:00.428292+02:00,0,0,0,867,947,-4,2.58,1.61,0,1.2,1.3,0,0,0,20,11.3
2025-11-21T01:29:00.428517+02:00,0,0,0,873,954,-24,2.58,1.61,0,1.2,1.3,0,0,0,20,11.3
2025-11-21T01:30:00.429572+02:00,0,0,0,856,959,-4,2.58,1.61,0,1.2,1.3,0,0,0,20,11.3
2025-11-21T01:31:00.428097+02:00,0,0,0,854,933,-3,2.58,1.53,0,1.4,1.5,0,0,0,20,11.3
2025-11-21T01:32:00.428877+02:00,0,0,0,856,938,-4,2.58,1.53,0,1.4,1.5,0,0,0,20,11.3
2025-11-21T01:33:00.428255+02:00,0,0,0,942,1026,-5,2.58,1.53,0,1.4,1.5,0,0,0,20,11.3
2025-11-21T01:34:00.428718+02:00,0,0,0,954,1050,-1,2.58,1.53,0,1.4,1.5,0,0,0,20,11.3
2025-11-21T01:35:00.429679+02:00,0,0,0,961,1029,-6,2.58,1.53,0,1.4,1.5,0,0,0,20,11.3
2025-11-21T01:36:00.428045+02:00,0,0,0,976,1056,1,2.55,1.265,0,1.4,1.5,0,0,0,20,11.225
2025-11-21T01:37:00.428938+02:00,0,0,0,950,1027,-4,2.55,1.265,0,1.4,1.5,0,0,0,20,11.225
2025-11-21T01:38:00.430406+02:00,0,0,0,873,951,-5,2.55,1.265,0,1.4,1.5,0,0,0,20,11.225
2025-11-21T01:39:00.428085+02:00,0,0,0,848,929,-6,2.55,1.265,0,1.4,1.5,0,0,0,20,11.225
2025-11-21T01:40:00.428978+02:00,0,0,0,966,1049,-10,2.55,1.265,0,1.4,1.5,0,0,0,20,11.225
2025-11-21T01:41:00.428732+02:00,0,0,0,959,1036,11,2.525,1.165,0,1.5,1.6,0,0,0,20,11.2
2025-11-21T01:42:00.430487+02:00,0,0,0,919,1014,-12,2.525,1.165,0,1.5,1.6,0,0,0,20,11.2
2025-11-21T01:43:00.428294+02:00,0,0,0,930,1018,-8,2.525,1.165,0,1.5,1.6,0,0,0,20,11.2
2025-11-21T01:44:00.428918+02:00,0,0,0,951,1035,-11,2.525,1.165,0,1.5,1.6,0,0,0,20,11.2
2025-11-21T01:45:00.428193+02:00,0,0,0,919,1002,-11,2.525,1.165,0,1.5,1.6,0,0,0,20,11.2
2025-11-21T01:46:00.428241+02:00,0,0,0,952,1036,-11,2.515,1.27,0,1.5,1.6,0,0,0,20,11.2
2025-11-21T01:47:00.428301+02:00,0,0,0,954,1023,-13,2.515,1.27,0,1.5,1.6,0,0,0,20,11.2
2025-11-21T01:48:00.428855+02:00,0,0,0,1053,1136,-8,2.515,1.27,0,1.5,1.6,0,0,0,20,11.2
2025-11-21T01:49:00.428499+02:00,0,0,0,975,1024,19,2.515,1.27,0,1.5,1.6,0,0,0,20,11.2
2025-11-21T01:50:00.429658+02:00,0,0,0,994,1077,4,2.515,1.27,0,1.5,1.6,0,0,0,20,11.2
2025-11-21T01:51:00.428453+02:00,0,0,0,945,1020,-3,2.535,1.23,0,1.7,1.8,0,0,0,20,11.2
2025-11-21T01:52:00.429285+02:00,0,0,0,991,1076,1,2.535,1.23,0,1.7,1.8,0,0,0,20,11.2
2025-11-21T01:53:00.429002+02:00,0,0,0,908,976,-1,2.535,1.23,0,1.7,1.8,0,0,0,20,11.2
2025-11-21T01:54:00.428899+02:00,0,0,0,830,929,-6,2.535,1.23,0,1.7,1.8,0,0,0,20,11.2
2025-11-21T01:55:00.428906+02:00,0,0,0,837,962,-38,2.535,1.23,0,1.7,1.8,0,0,0,20,11.2
2025-11-21T01:56:00.428246+02:00,0,0,0,856,930,2,2.553,1.126,0,1.7,1.8,0,0,0,20,11.116
2025-11-21T01:57:00.428847+02:00,0,0,0,868,945,2,2.553,1.126,0,1.7,1.8,0,0,0,20,11.116
2025-11-21T01:58:00.428705+02:00,0,0,0,926,1018,1,2.553,1.126,0,1.7,1.8,0,0,0,20,11.116
2025-11-21T01:59:00.429167+02:00,0,0,0,926,1009,4,2.553,1.126,0,1.7,1.8,0,0,0,20,11.116
2025-11-21T02:00:00.429381+02:00,0,0,0,986,1058,3,2.553,1.126,0,1.7,1.8,0,0,0,20,11.116
2025-11-21T02:01:00.428542+02:00,0,0,0,939,1033,-22,2.535,1.135,0,1.8,2,0,0,0,20,11.1
2025-11-21T02:02:00.428475+02:00,0,0,0,916,987,-45,2.535,1.135,0,1.8,2,0,0,0,20,11.1
2025-11-21T02:03:00.430877+02:00,0,0,0,1035,1102,21,2.535,1.135,0,1.8,2,0,0,0,20,11.1
2025-11-21T02:04:00.428468+02:00,0,0,0,1032,1112,3,2.535,1.135,0,1.8,2,0,0,0,20,11.1
2025-11-21T02:05:00.428845+02:00,0,0,0,1051,1134,16,2.535,1.135,0,1.8,2,0,0,0,20,11.1
2025-11-21T02:06:00.429160+02:00,0,0,0,999,1079,-7,2.51,0.99,0,1.8,2,0,0,0,20,11.1
2025-11-21T02:07:00.429346+02:00,0,0,0,979,1070,-1,2.51,0.99,0,1.8,2,0,0,0,20,11.1
2025-11-21T02:08:00.428919+02:00,0,0,0,891,962,-14,2.51,0.99,0,1.8,2,0,0,0,20,11.1
2025-11-21T02:09:00.428870+02:00,0,0,0,870,960,-7,2.51,0.99,0,1.8,2,0,0,0,20,11.1
2025-11-21T02:10:00.429862+02:00,0,0,0,815,899,-13,2.51,0.99,0,1.8,2,0,0,0,20,11.1
2025-11-21T02:11:00.429872+02:00,0,0,0,831,902,-7,2.535,0.91,0,2,2.1,0,0,0,20,11.1
2025-11-21T02:12:00.428677+02:00,0,0,0,978,1060,0,2.535,0.91,0,2,2.1,0,0,0,20,11.1
2025-11-21T02:13:00.428332+02:00,0,0,0,958,1046,-1,2.535,0.91,0,2,2.1,0,0,0,20,11.1
2025-11-21T02:14:00.428620+02:00,0,0,0,995,1084,0,2.535,0.91,0,2,2.1,0,0,0,20,11.1
2025-11-21T02:15:00.428452+02:00,0,0,0,985,1068,0,2.535,0.91,0,2,2.1,0,0,0,20,11.1
2025-11-21T02:16:00.430470+02:00,0,0,0,993,1078,2,2.5,0.925,0,2,2.1,0,0,0,20,11
2025-11-21T02:17:00.429088+02:00,0,0,0,975,1064,1,2.5,0.925,0,2,2.1,0,0,0,20,11
2025-11-21T02:18:00.429234+02:00,0,0,0,1046,1127,4,2.5,0.925,0,2,2.1,0,0,0,20,11
2025-11-21T02:19:00.429348+02:00,0,0,0,962,1037,-4,2.5,0.925,0,2,2.1,0,0,0,20,11
2025-11-21T02:20:00.429005+02:00,0,0,0,954,1026,-6,2.5,0.925,0,2,2.1,0,0,0,20,11
2025-11-21T02:21:00.429091+02:00,0,0,0,945,1028,-10,2.5,0.94,0,2.2,2.3,0,0,0,20,11
2025-11-21T02:22:00.429230+02:00,0,0,0,852,938,-8,2.5,0.94,0,2.2,2.3,0,0,0,20,11
2025-11-21T02:23:00.428258+02:00,0,0,0,895,978,10,2.5,0.94,0,2.2,2.3,0,0,0,20,11
2025-11-21T02:24:00.429162+02:00,0,0,0,904,980,14,2.5,0.94,0,2.2,2.3,0,0,0,20,11
2025-11-21T02:25:00.430228+02:00,0,0,0,882,1019,10,2.5,0.94,0,2.2,2.3,0,0,0,20,11
2025-11-21T02:26:00.428811+02:00,0,0,0,879,970,9,2.53,0.945,0,2.2,2.3,0,0,0,20,11
2025-11-21T02:27:00.429289+02:00,0,0,0,901,980,6,2.53,0.945,0,2.2,2.3,0,0,0,20,11
2025-11-21T02:28:00.429665+02:00,0,0,0,898,965,20,2.53,0.945,0,2.2,2.3,0,0,0,20,11
2025-11-21T02:29:00.429920+02:00,0,0,0,891,1004,9,2.53,0.945,0,2.2,2.3,0,0,0,20,11
2025-11-21T02:30:00.428302+02:00,0,0,0,889,969,6,2.53,0.945,0,2.2,2.3,0,0,0,20,11
2025-11-21T02:31:00.430271+02:00,0,0,0,886,991,-14,2.505,0.915,0,2.3,2.5,0,0,0,20,10.98
2025-11-21T02:32:00.428900+02:00,0,0,0,764,867,-17,2.505,0.915,0,2.3,2.5,0,0,0,20,10.98
2025-11-21T02:33:00.429479+02:00,0,0,0,930,1010,-7,2.505,0.915,0,2.3,2.5,0,0,0,20,10.98
2025-11-21T02:34:00.430258+02:00,0,0,0,925,979,14,2.505,0.915,0,2.3,2.5,0,0,0,20,10.98
2025-11-21T02:35:00.430522+02:00,0,0,0,910,1003,-8,2.505,0.915,0,2.3,2.5,0,0,0,20,10.98
2025-11-21T02:36:00.429811+02:00,0,0,0,1003,1084,1,2.505,0.905,0,2.3,2.5,0,0,0,20,10.9
2025-11-21T02:37:00.429662+02:00,0,0,0,951,1025,2,2.505,0.905,0,2.3,2.5,0,0,0,20,10.9
2025-11-21T02:38:00.429583+02:00,0,0,0,907,1007,-16,2.505,0.905,0,2.3,2.5,0,0,0,20,10.9
2025-11-21T02:39:00.429608+02:00,0,0,0,905,990,13,2.505,0.905,0,2.3,2.5,0,0,0,20,10.9
2025-11-21T02:40:00.429875+02:00,0,0,0,1011,1104,14,2.505,0.905,0,2.3,2.5,0,0,0,20,10.9
2025-11-21T02:41:00.430314+02:00,0,0,0,1038,1112,20,2.5,0.91,0,2.5,2.6,0,0,0,20,10.9
2025-11-21T02:42:00.428088+02:00,0,0,0,1049,1131,12,2.5,0.91,0,2.5,2.6,0,0,0,20,10.9
2025-11-21T02:43:00.428817+02:00,0,0,0,1039,1123,17,2.5,0.91,0,2.5,2.6,0,0,0,20,10.9
2025-11-21T02:44:00.428610+02:00,0,0,0,913,996,1,2.5,0.91,0,2.5,2.6,0,0,0,20,10.9
2025-11-21T02:45:00.429261+02:00,0,0,0,1026,1108,-8,2.5,0.91,0,2.5,2.6,0,0,0,20,10.9
2025-11-21T02:46:00.429907+02:00,0,0,0,1020,1101,-15,2.51,0.92,0,2.5,2.6,0,0,0,20,10.9
2025-11-21T02:47:00.429553+02:00,0,0,0,988,1075,-8,2.51,0.92,0,2.5,2.6,0,0,0,20,10.9
2025-11-21T02:48:00.429097+02:00,0,0,0,1133,1188,-2,2.51,0.92,0,2.5,2.6,0,0,0,20,10.9
2025-11-21T02:49:00.428613+02:00,0,0,0,1098,1186,-6,2.51,0.92,0,2.5,2.6,0,0,0,20,10.9
2025-11-21T02:50:00.429458+02:00,0,0,0,1119,1207,-4,2.51,0.92,0,2.5,2.6,0,0,0,20,10.9
2025-11-21T02:51:00.429251+02:00,0,0,0,1092,1198,-1,2.5,0.9,0,2.6,2.8,0,0,0,20,10.86
2025-11-21T02:52:00.429071+02:00,0,0,0,1112,1195,2,2.5,0.9,0,2.6,2.8,0,0,0,20,10.86
2025-11-21T02:53:00.429311+02:00,0,0,0,1014,1123,-1,2.5,0.9,0,2.6,2.8,0,0,0,20,10.86
2025-11-21T02:54:00.429669+02:00,0,0,0,950,1069,3,2.5,0.9,0,2.6,2.8,0,0,0,20,10.86
2025-11-21T02:55:00.429864+02:00,0,0,0,954,1035,-27,2.5,0.9,0,2.6,2.8,0,0,0,20,10.86
2025-11-21T02:56:00.429789+02:00,0,0,0,937,999,-2,2.505,0.9,0,2.6,2.8,0,0,0,20,10.8
2025-11-21T02:57:00.429644+02:00,0,0,0,924,1004,-3,2.505,0.9,0,2.6,2.8,0,0,0,20,10.8
2025-11-21T02:58:00.429422+02:00,0,0,0,907,995,-2,2.505,0.9,0,2.6,2.8,0,0,0,20,10.8
2025-11-21T02:59:00.429399+02:00,0,0,0,903,992,3,2.505,0.9,0,2.6,2.8,0,0,0,20,10.8
2025-11-21T03:00:00.428035+02:00,0,0,0,879,965,-2,2.505,0.9,0,2.6,2.8,0,0,0,20,10.8
2025-11-21T03:01:00.429427+02:00,0,0,0,965,1034,14,2.51,0.905,0,2.8,3,0,0,0,20,10.8
2025-11-21T03:02:00.428564+02:00,0,0,0,974,1052,9,2.51,0.905,0,2.8,3,0,0,0,20,10.8
2025-11-21T03:03:00.429294+02:00,0,0,0,1080,1170,7,2.51,0.905,0,2.8,3,0,0,0,20,10.8
2025-11-21T03:04:00.428646+02:00,0,0,0,1576,1889,20,2.51,0.905,0,2.8,3,0,0,0,20,10.8
2025-11-21T03:05:00.430640+02:00,0,0,0,1144,1238,5,2.51,0.905,0,2.8,3,0,0,0,20,10.8
2025-11-21T03:06:00.429260+02:00,0,0,0,1156,1262,14,2.5,0.945,0,2.8,3,0,0,0,20,10.8
2025-11-21T03:07:00.429888+02:00,0,0,0,1126,1190,11,2.5,0.945,0,2.8,3,0,0,0,20,10.8
2025-11-21T03:08:00.434719+02:00,0,0,0,1066,1186,-7,2.5,0.945,0,2.8,3,0,0,0,20,10.8
2025-11-21T03:09:00.430866+02:00,0,0,0,993,1079,-8,2.5,0.945,0,2.8,3,0,0,0,20,10.8
2025-11-21T03:10:00.430588+02:00,0,0,0,1011,1081,6,2.5,0.945,0,2.8,3,0,0,0,20,10.8
2025-11-21T03:11:00.430581+02:00,0,0,0,947,1031,-6,2.525,0.99,0,3,3.2,0,0,0,20,10.735
2025-11-21T03:12:00.429625+02:00,0,0,0,984,1067,-3,2.525,0.99,0,3,3.2,0,0,0,20,10.735
2025-11-21T03:13:00.428911+02:00,0,0,0,1066,1164,0,2.525,0.99,0,3,3.2,0,0,0,20,10.735
2025-11-21T03:14:00.429695+02:00,0,0,0,1031,1144,7,2.525,0.99,0,3,3.2,0,0,0,20,10.735
2025-11-21T03:15:00.430477+02:00,0,0,0,1025,1097,10,2.525,0.99,0,3,3.2,0,0,0,20,10.735
2025-11-21T03:16:00.428397+02:00,0,0,0,1007,1094,12,2.505,0.96,0,3,3.2,0,0,0,20,10.7
2025-11-21T03:17:00.429856+02:00,0,0,0,1055,1151,1,2.505,0.96,0,3,3.2,0,0,0,20,10.7
2025-11-21T03:18:00.429746+02:00,0,0,0,1095,1185,-3,2.505,0.96,0,3,3.2,0,0,0,20,10.7
2025-11-21T03:19:00.430028+02:00,0,0,0,1076,1152,5,2.505,0.96,0,3,3.2,0,0,0,20,10.7
2025-11-21T03:20:00.430744+02:00,0,0,0,1109,1190,5,2.505,0.96,0,3,3.2,0,0,0,20,10.7
2025-11-21T03:21:00.429646+02:00,0,0,0,1007,1149,-47,2.5,0.905,0,3.1,3.4,0,0,0,20,10.7
2025-11-21T03:22:00.430743+02:00,0,0,0,983,1066,-8,2.5,0.905,0,3.1,3.4,0,0,0,20,10.7
2025-11-21T03:23:00.430004+02:00,0,0,0,946,1033,-11,2.5,0.905,0,3.1,3.4,0,0,0,20,10.7
2025-11-21T03:24:00.429612+02:00,0,0,0,923,999,-5,2.5,0.905,0,3.1,3.4,0,0,0,20,10.7
2025-11-21T03:25:00.429606+02:00,0,0,0,925,1009,-10,2.5,0.905,0,3.1,3.4,0,0,0,20,10.7
2025-11-21T03:26:00.429670+02:00,0,0,0,1050,1137,4,2.505,0.95,0,3.1,3.4,0,0,0,20,10.7
2025-11-21T03:27:00.430214+02:00,0,0,0,937,1042,9,2.505,0.95,0,3.1,3.4,0,0,0,20,10.7
2025-11-21T03:28:00.430179+02:00,0,0,0,937,1030,-20,2.505,0.95,0,3.1,3.4,0,0,0,20,10.7
2025-11-21T03:29:00.429119+02:00,0,0,0,959,1030,-2,2.505,0.95,0,3.1,3.4,0,0,0,20,10.7
2025-11-21T03:30:00.430760+02:00,0,0,0,924,996,17,2.505,0.95,0,3.1,3.4,0,0,0,20,10.7
2025-11-21T03:31:00.429725+02:00,0,0,0,935,1059,-39,2.505,1.005,0,3.3,3.6,0,0,0,20,10.7
2025-11-21T03:32:00.430856+02:00,0,0,0,936,1026,9,2.505,1.005,0,3.3,3.6,0,0,0,20,10.7
2025-11-21T03:33:00.429881+02:00,0,0,0,1001,1116,6,2.505,1.005,0,3.3,3.6,0,0,0,20,10.7
2025-11-21T03:34:00.431014+02:00,0,0,0,952,1034,-12,2.505,1.005,0,3.3,3.6,0,0,0,20,10.7
2025-11-21T03:35:00.429478+02:00,0,0,0,940,1002,14,2.505,1.005,0,3.3,3.6,0,0,0,20,10.7
2025-11-21T03:36:00.429729+02:00,0,0,0,921,1003,2,2.51,1,0,3.3,3.6,0,0,0,20,10.605
2025-11-21T03:37:00.429345+02:00,0,0,0,908,987,-6,2.51,1,0,3.3,3.6,0,0,0,20,10.605
