time,ss_pv_power,ss_pv1_power,ss_pv2_power,ss_load_power,ss_grid_ct_power,ss_battery_power,ss_pv1_voltage,ss_pv2_voltage,ss_day_pv_energy,ss_day_load_energy,ss_day_grid_import,ss_day_grid_export,ss_day_battery_charge,ss_day_battery_discharge,ss_battery_soc,battery_temp
2025-11-30T00:15:00.132830+02:00,0,0,0,879,942,10,2.65,3.105,0,0.1,0.1,0,0,0,20,6.8
2025-11-30T00:16:00.134453+02:00,0,0,0,896,1010,17,2.575,2.905,0,0.1,0.1,0,0,0,20,6.785
2025-11-30T00:17:00.133587+02:00,0,0,0,818,911,-27,2.575,2.905,0,0.1,0.1,0,0,0,20,6.785
2025-11-30T00:18:00.133205+02:00,0,0,0,796,876,-5,2.575,2.905,0,0.1,0.1,0,0,0,20,6.785
2025-11-30T00:19:00.132075+02:00,0,0,0,788,865,-2,2.575,2.905,0,0.1,0.1,0,0,0,20,6.785
2025-11-30T00:20:00.133419+02:00,0,0,0,801,882,-2,2.575,2.905,0,0.1,0.1,0,0,0,20,6.785
2025-11-30T00:21:00.133301+02:00,0,0,0,859,946,2,2.53,2.79,0,0.2,0.3,0,0,0,20,6.705
2025-11-30T00:22:00.132918+02:00,0,0,0,862,974,0,2.53,2.79,0,0.2,0.3,0,0,0,20,6.705
2025-11-30T00:23:00.133807+02:00,0,0,0,861,912,-6,2.53,2.79,0,0.2,0.3,0,0,0,20,6.705
2025-11-30T00:24:00.134763+02:00,0,0,0,912,971,-1,2.53,2.79,0,0.2,0.3,0,0,0,20,6.705
2025-11-30T00:25:00.132453+02:00,0,0,0,880,943,-16,2.53,2.79,0,0.2,0.3,0,0,0,20,6.705
2025-11-30T00:26:00.133616+02:00,0,0,0,902,969,0,2.532,2.774,0,0.2,0.3,0,0,0,20,6.7
2025-11-30T00:27:00.133339+02:00,0,0,0,865,948,-6,2.532,2.774,0,0.2,0.3,0,0,0,20,6.7
2025-11-30T00:28:00.132365+02:00,0,0,0,907,988,-3,2.532,2.774,0,0.2,0.3,0,0,0,20,6.7
2025-11-30T00:29:00.133445+02:00,0,0,0,872,951,-6,2.532,2.774,0,0.2,0.3,0,0,0,20,6.7
2025-11-30T00:30:00.133443+02:00,0,0,0,867,950,-6,2.532,2.774,0,0.2,0.3,0,0,0,20,6.7
2025-11-30T00:31:00.135412+02:00,0,0,0,868,950,-11,2.514,2.686,0,0.4,0.4,0,0,0,20,6.7
2025-11-30T00:32:00.133248+02:00,0,0,0,861,942,-10,2.514,2.686,0,0.4,0.4,0,0,0,20,6.7
2025-11-30T00:33:00.133567+02:00,0,0,0,870,953,-7,2.514,2.686,0,0.4,0.4,0,0,0,20,6.7
2025-11-30T00:34:00.133275+02:00,0,0,0,928,975,3,2.514,2.686,0,0.4,0.4,0,0,0,20,6.7
2025-11-30T00:35:00.134942+02:00,0,0,0,888,969,-2,2.514,2.686,0,0.4,0.4,0,0,0,20,6.7
2025-11-30T00:36:00.132620+02:00,0,0,0,871,954,0,2.525,2.665,0,0.4,0.4,0,0,0,20,6.7
2025-11-30T00:37:00.133629+02:00,0,0,0,897,909,39,2.525,2.665,0,0.4,0.4,0,0,0,20,6.7
2025-11-30T00:38:00.134098+02:00,0,0,0,881,966,-2,2.525,2.665,0,0.4,0.4,0,0,0,20,6.7
2025-11-30T00:39:00.133675+02:00,0,0,0,898,1002,-17,2.525,2.665,0,0.4,0.4,0,0,0,20,6.7
2025-11-30T00:40:00.132690+02:00,0,0,0,832,897,15,2.525,2.665,0,0.4,0.4,0,0,0,20,6.7
2025-11-30T00:41:00.133303+02:00,0,0,0,739,829,-7,2.5,2.625,0,0.5,0.6,0,0,0,20,6.7
2025-11-30T00:42:00.133770+02:00,0,0,0,821,900,-3,2.5,2.625,0,0.5,0.6,0,0,0,20,6.7
2025-11-30T00:43:00.132863+02:00,0,0,0,774,885,-6,2.5,2.625,0,0.5,0.6,0,0,0,20,6.7
2025-11-30T00:44:00.132738+02:00,0,0,0,827,906,-5,2.5,2.625,0,0.5,0.6,0,0,0,20,6.7
2025-11-30T00:45:00.133607+02:00,0,0,0,892,957,39,2.5,2.625,0,0.5,0.6,0,0,0,20,6.7
2025-11-30T00:46:00.132565+02:00,0,0,0,910,1002,13,2.5,2.495,0,0.5,0.6,0,0,0,20,6.7
2025-11-30T00:47:00.132295+02:00,0,0,0,836,940,-16,2.5,2.495,0,0.5,0.6,0,0,0,20,6.7
2025-11-30T00:48:00.133916+02:00,0,0,0,838,915,10,2.5,2.495,0,0.5,0.6,0,0,0,20,6.7
2025-11-30T00:49:00.132913+02:00,0,0,0,836,920,1,2.5,2.495,0,0.5,0.6,0,0,0,20,6.7
2025-11-30T00:50:00.133410+02:00,0,0,0,818,901,9,2.5,2.495,0,0.5,0.6,0,0,0,20,6.7
2025-11-30T00:51:00.133492+02:00,0,0,0,817,913,-10,2.5,2.35,0,0.7,0.7,0,0,0,20,6.7
2025-11-30T00:52:00.133571+02:00,0,0,0,830,911,-8,2.5,2.35,0,0.7,0.7,0,0,0,20,6.7
2025-11-30T00:53:00.132731+02:00,0,0,0,720,794,1,2.5,2.35,0,0.7,0.7,0,0,0,20,6.7
2025-11-30T00:54:00.133591+02:00,0,0,0,815,898,-4,2.5,2.35,0,0.7,0.7,0,0,0,20,6.7
2025-11-30T00:55:00.133469+02:00,0,0,0,791,963,-78,2.5,2.35,0,0.7,0.7,0,0,0,20,6.7
2025-11-30T00:56:00.132331+02:00,0,0,0,806,885,-7,2.5,2.15,0,0.7,0.7,0,0,0,20,6.7
2025-11-30T00:57:00.132264+02:00,0,0,0,854,913,-2,2.5,2.15,0,0.7,0.7,0,0,0,20,6.7
2025-11-30T00:58:00.134759+02:00,0,0,0,954,1022,17,2.5,2.15,0,0.7,0.7,0,0,0,20,6.7
2025-11-30T00:59:00.132764+02:00,0,0,0,983,1070,-8,2.5,2.15,0,0.7,0.7,0,0,0,20,6.7
2025-11-30T01:00:00.132203+02:00,0,0,0,968,1019,17,2.5,2.15,0,0.7,0.7,0,0,0,20,6.7
2025-11-30T01:01:00.133728+02:00,0,0,0,949,1032,-5,2.5,2.06,0,0.8,0.9,0,0,0,20,6.7
2025-11-30T01:02:00.132395+02:00,0,0,0,1017,1074,5,2.5,2.06,0,0.8,0.9,0,0,0,20,6.7
2025-11-30T01:03:00.133062+02:00,0,0,0,990,1073,-1,2.5,2.06,0,0.8,0.9,0,0,0,20,6.7
2025-11-30T01:04:00.132730+02:00,0,0,0,1023,1075,3,2.5,2.06,0,0.8,0.9,0,0,0,20,6.7
2025-11-30T01:05:00.133693+02:00,0,0,0,975,1168,-78,2.5,2.06,0,0.8,0.9,0,0,0,20,6.7
2025-11-30T01:06:00.133657+02:00,0,0,0,942,1020,-13,2.49,1.715,0,0.8,0.9,0,0,0,20,6.7
2025-11-30T01:07:00.133373+02:00,0,0,0,846,937,-6,2.49,1.715,0,0.8,0.9,0,0,0,20,6.7
2025-11-30T01:08:00.134075+02:00,0,0,0,871,956,8,2.49,1.715,0,0.8,0.9,0,0,0,20,6.7
2025-11-30T01:09:00.134007+02:00,0,0,0,914,980,-6,2.49,1.715,0,0.8,0.9,0,0,0,20,6.7
2025-11-30T01:10:00.132384+02:00,0,0,0,941,1034,0,2.49,1.715,0,0.8,0.9,0,0,0,20,6.7
2025-11-30T01:11:00.133688+02:00,0,0,0,898,991,11,2.475,1.335,0,1,1.1,0,0,0,20,6.7
2025-11-30T01:12:00.134004+02:00,0,0,0,989,1055,17,2.475,1.335,0,1,1.1,0,0,0,20,6.7
2025-11-30T01:13:00.133229+02:00,0,0,0,940,1011,16,2.475,1.335,0,1,1.1,0,0,0,20,6.7
2025-11-30T01:14:00.132766+02:00,0,0,0,914,997,11,2.475,1.335,0,1,1.1,0,0,0,20,6.7
2025-11-30T01:15:00.133409+02:00,0,0,0,901,987,5,2.475,1.335,0,1,1.1,0,0,0,20,6.7
2025-11-30T01:16:00.134250+02:00,0,0,0,879,979,13,2.47,1.145,0,1,1.1,0,0,0,20,6.7
2025-11-30T01:17:00.133717+02:00,0,0,0,884,1012,-9,2.47,1.145,0,1,1.1,0,0,0,20,6.7
2025-11-30T01:18:00.133139+02:00,0,0,0,848,925,-2,2.47,1.145,0,1,1.1,0,0,0,20,6.7
2025-11-30T01:19:00.133017+02:00,0,0,0,842,931,-7,2.47,1.145,0,1,1.1,0,0,0,20,6.7
2025-11-30T01:20:00.133627+02:00,0,0,0,855,938,-12,2.47,1.145,0,1,1.1,0,0,0,20,6.7
2025-11-30T01:21:00.133887+02:00,0,0,0,883,960,-1,2.495,1.155,0,1.1,1.2,0,0,0,20,6.695
2025-11-30T01:22:00.133875+02:00,0,0,0,865,944,1,2.495,1.155,0,1.1,1.2,0,0,0,20,6.695
2025-11-30T01:23:00.133820+02:00,0,0,0,831,911,6,2.495,1.155,0,1.1,1.2,0,0,0,20,6.695
2025-11-30T01:24:00.132753+02:00,0,0,0,861,942,6,2.495,1.155,0,1.1,1.2,0,0,0,20,6.695
2025-11-30T01:25:00.133564+02:00,0,0,0,793,876,-15,2.495,1.155,0,1.1,1.2,0,0,0,20,6.695
2025-11-30T01:26:00.132306+02:00,0,0,0,780,862,-1,2.475,1.2,0,1.1,1.2,0,0,0,20,6.615
2025-11-30T01:27:00.133022+02:00,0,0,0,860,983,-5,2.475,1.2,0,1.1,1.2,0,0,0,20,6.615
2025-11-30T01:28:00.133480+02:00,0,0,0,848,952,-6,2.475,1.2,0,1.1,1.2,0,0,0,20,6.615
2025-11-30T01:29:00.133798+02:00,0,0,0,810,880,5,2.475,1.2,0,1.1,1.2,0,0,0,20,6.615
2025-11-30T01:30:00.132384+02:00,0,0,0,830,911,-3,2.475,1.2,0,1.1,1.2,0,0,0,20,6.615
2025-11-30T01:31:00.134043+02:00,0,0,0,802,921,7,2.5,1.18,0,1.3,1.4,0,0,0,20,6.6
2025-11-30T01:32:00.132984+02:00,0,0,0,852,926,-4,2.5,1.18,0,1.3,1.4,0,0,0,20,6.6
2025-11-30T01:33:00.133075+02:00,0,0,0,906,954,22,2.5,1.18,0,1.3,1.4,0,0,0,20,6.6
2025-11-30T01:34:00.133420+02:00,0,0,0,1013,1092,-7,2.5,1.18,0,1.3,1.4,0,0,0,20,6.6
2025-11-30T01:35:00.132525+02:00,0,0,0,1026,1103,5,2.5,1.18,0,1.3,1.4,0,0,0,20,6.6
2025-11-30T01:36:00.133361+02:00,0,0,0,1031,1118,-1,2.465,1.21,0,1.3,1.4,0,0,0,20,6.6
2025-11-30T01:37:00.134015+02:00,0,0,0,975,1078,1,2.465,1.21,0,1.3,1.4,0,0,0,20,6.6
2025-11-30T01:38:00.133277+02:00,0,0,0,992,1065,14,2.465,1.21,0,1.3,1.4,0,0,0,20,6.6
2025-11-30T01:39:00.133054+02:00,0,0,0,896,1039,-4,2.465,1.21,0,1.3,1.4,0,0,0,20,6.6
2025-11-30T01:40:00.134078+02:00,0,0,0,934,1001,12,2.465,1.21,0,1.3,1.4,0,0,0,20,6.6
2025-11-30T01:41:00.133231+02:00,0,0,0,930,1030,-12,2.45,1.195,0,1.4,1.6,0,0,0,20,6.6
2025-11-30T01:42:00.133313+02:00,0,0,0,995,1074,-8,2.45,1.195,0,1.4,1.6,0,0,0,20,6.6
2025-11-30T01:43:00.133011+02:00,0,0,0,977,1057,-10,2.45,1.195,0,1.4,1.6,0,0,0,20,6.6
2025-11-30T01:44:00.132710+02:00,0,0,0,1000,1094,-3,2.45,1.195,0,1.4,1.6,0,0,0,20,6.6
2025-11-30T01:45:00.133623+02:00,0,0,0,921,1009,-9,2.45,1.195,0,1.4,1.6,0,0,0,20,6.6
2025-11-30T01:46:00.133163+02:00,0,0,0,993,1061,-8,2.465,1.03,0,1.4,1.6,0,0,0,20,6.6
2025-11-30T01:47:00.133614+02:00,0,0,0,1009,1079,0,2.465,1.03,0,1.4,1.6,0,0,0,20,6.6
2025-11-30T01:48:00.132431+02:00,0,0,0,895,977,0,2.465,1.03,0,1.4,1.6,0,0,0,20,6.6
2025-11-30T01:49:00.133425+02:00,0,0,0,974,1079,2,2.465,1.03,0,1.4,1.6,0,0,0,20,6.6
2025-11-30T01:50:00.133162+02:00,0,0,0,1008,1089,16,2.465,1.03,0,1.4,1.6,0,0,0,20,6.6
2025-11-30T01:51:00.135197+02:00,0,0,0,1029,1111,10,2.47,1.13,0,1.6,1.7,0,0,0,20,6.6
2025-11-30T01:52:00.134068+02:00,0,0,0,936,1022,1,2.47,1.13,0,1.6,1.7,0,0,0,20,6.6
2025-11-30T01:53:00.133038+02:00,0,0,0,887,942,17,2.47,1.13,0,1.6,1.7,0,0,0,20,6.6
2025-11-30T01:54:00.132583+02:00,0,0,0,847,935,-4,2.47,1.13,0,1.6,1.7,0,0,0,20,6.6
2025-11-30T01:55:00.133244+02:00,0,0,0,856,923,-4,2.47,1.13,0,1.6,1.7,0,0,0,20,6.6
2025-11-30T01:56:00.134047+02:00,0,0,0,854,940,-3,2.47,1.1,0,1.6,1.7,0,0,0,20,6.6
2025-11-30T01:57:00.132697+02:00,0,0,0,944,1013,13,2.47,1.1,0,1.6,1.7,0,0,0,20,6.6
2025-11-30T01:58:00.133956+02:00,0,0,0,925,1007,-2,2.47,1.1,0,1.6,1.7,0,0,0,20,6.6
2025-11-30T01:59:00.133339+02:00,0,0,0,921,969,4,2.47,1.1,0,1.6,1.7,0,0,0,20,6.6
2025-11-30T02:00:00.134622+02:00,0,0,0,920,986,1,2.47,1.1,0,1.6,1.7,0,0,0,20,6.6
2025-11-30T02:01:00.134009+02:00,0,0,0,953,1031,-10,2.49,1.215,0,1.7,1.9,0,0,0,20,6.6
2025-11-30T02:02:00.133930+02:00,0,0,0,923,1038,-2,2.49,1.215,0,1.7,1.9,0,0,0,20,6.6
2025-11-30T02:03:00.133863+02:00,0,0,0,979,1055,2,2.49,1.215,0,1.7,1.9,0,0,0,20,6.6
2025-11-30T02:04:00.133314+02:00,0,0,0,974,1121,-48,2.49,1.215,0,1.7,1.9,0,0,0,20,6.6
2025-11-30T02:05:00.133550+02:00,0,0,0,967,1053,-5,2.49,1.215,0,1.7,1.9,0,0,0,20,6.6
2025-11-30T02:06:00.132666+02:00,0,0,0,991,1059,4,2.5,1.215,0,1.7,1.9,0,0,0,20,6.6
2025-11-30T02:07:00.133367+02:00,0,0,0,1019,1086,8,2.5,1.215,0,1.7,1.9,0,0,0,20,6.6
2025-11-30T02:08:00.134146+02:00,0,0,0,982,1032,26,2.5,1.215,0,1.7,1.9,0,0,0,20,6.6
2025-11-30T02:09:00.132135+02:00,0,0,0,1006,1067,21,2.5,1.215,0,1.7,1.9,0,0,0,20,6.6
2025-11-30T02:10:00.134005+02:00,0,0,0,969,1044,-15,2.5,1.215,0,1.7,1.9,0,0,0,20,6.6
2025-11-30T02:11:00.133531+02:00,0,0,0,956,1119,-91,2.475,1.26,0,1.9,2.1,0,0,0,20,6.6
2025-11-30T02:12:00.133381+02:00,0,0,0,993,1062,-4,2.475,1.26,0,1.9,2.1,0,0,0,20,6.6
2025-11-30T02:13:00.133268+02:00,0,0,0,993,1080,-7,2.475,1.26,0,1.9,2.1,0,0,0,20,6.6
2025-11-30T02:14:00.133871+02:00,0,0,0,1040,1115,5,2.475,1.26,0,1.9,2.1,0,0,0,20,6.6
2025-11-30T02:15:00.134144+02:00,0,0,0,946,1012,-1,2.475,1.26,0,1.9,2.1,0,0,0,20,6.6
2025-11-30T02:16:00.134282+02:00,0,0,0,976,1053,-4,2.475,1.33,0,1.9,2.1,0,0,0,20,6.6
2025-11-30T02:17:00.133427+02:00,0,0,0,978,1035,0,2.475,1.33,0,1.9,2.1,0,0,0,20,6.6
2025-11-30T02:18:00.132771+02:00,0,0,0,910,910,52,2.475,1.33,0,1.9,2.1,0,0,0,20,6.6
2025-11-30T02:19:00.133251+02:00,0,0,0,867,947,12,2.475,1.33,0,1.9,2.1,0,0,0,20,6.6
2025-11-30T02:20:00.133209+02:00,0,0,0,860,938,-10,2.475,1.33,0,1.9,2.1,0,0,0,20,6.6
2025-11-30T02:21:00.131943+02:00,0,0,0,899,926,-1,2.5,1.4,0,2.1,2.3,0,0,0,20,6.6
2025-11-30T02:22:00.132362+02:00,0,0,0,884,967,3,2.5,1.4,0,2.1,2.3,0,0,0,20,6.6
2025-11-30T02:23:00.133791+02:00,0,0,0,893,979,6,2.5,1.4,0,2.1,2.3,0,0,0,20,6.6
2025-11-30T02:24:00.133192+02:00,0,0,0,844,980,-49,2.5,1.4,0,2.1,2.3,0,0,0,20,6.6
2025-11-30T02:25:00.133405+02:00,0,0,0,883,964,9,2.5,1.4,0,2.1,2.3,0,0,0,20,6.6
2025-11-30T02:26:00.134085+02:00,0,0,0,799,892,1,2.485,1.245,0,2.1,2.3,0,0,0,20,6.6
2025-11-30T02:27:00.132253+02:00,0,0,0,912,1002,13,2.485,1.245,0,2.1,2.3,0,0,0,20,6.6
2025-11-30T02:28:00.134090+02:00,0,0,0,879,960,8,2.485,1.245,0,2.1,2.3,0,0,0,20,6.6
2025-11-30T02:29:00.134083+02:00,0,0,0,948,1026,17,2.485,1.245,0,2.1,2.3,0,0,0,20,6.6
2025-11-30T02:30:00.133490+02:00,0,0,0,839,900,0,2.485,1.245,0,2.1,2.3,0,0,0,20,6.6
2025-11-30T02:31:00.132633+02:00,0,0,0,853,985,-81,2.5,1.32,0,2.2,2.4,0,0,0,20,6.58
2025-11-30T02:32:00.133270+02:00,0,0,0,793,874,-4,2.5,1.32,0,2.2,2.4,0,0,0,20,6.58
2025-11-30T02:33:00.134037+02:00,0,0,0,822,884,2,2.5,1.32,0,2.2,2.4,0,0,0,20,6.58
2025-11-30T02:34:00.133915+02:00,0,0,0,893,972,13,2.5,1.32,0,2.2,2.4,0,0,0,20,6.58
2025-11-30T02:35:00.133746+02:00,0,0,0,856,941,5,2.5,1.32,0,2.2,2.4,0,0,0,20,6.58
2025-11-30T02:36:00.135016+02:00,0,0,0,960,996,10,2.495,1.375,0,2.2,2.4,0,0,0,20,6.5
2025-11-30T02:37:00.132923+02:00,0,0,0,904,988,-1,2.495,1.375,0,2.2,2.4,0,0,0,20,6.5
2025-11-30T02:38:00.133437+02:00,0,0,0,959,1040,17,2.495,1.375,0,2.2,2.4,0,0,0,20,6.5
2025-11-30T02:39:00.132492+02:00,0,0,0,1013,1087,-1,2.495,1.375,0,2.2,2.4,0,0,0,20,6.5
2025-11-30T02:40:00.132931+02:00,0,0,0,1003,1064,15,2.495,1.375,0,2.2,2.4,0,0,0,20,6.5
2025-11-30T02:41:00.132273+02:00,0,0,0,995,1079,8,2.48,1.27,0,2.3,2.6,0,0,0,20,6.5
2025-11-30T02:42:00.133874+02:00,0,0,0,838,932,-25,2.48,1.27,0,2.3,2.6,0,0,0,20,6.5
2025-11-30T02:43:00.133227+02:00,0,0,0,876,971,-24,2.48,1.27,0,2.3,2.6,0,0,0,20,6.5
2025-11-30T02:44:00.134140+02:00,0,0,0,859,940,-8,2.48,1.27,0,2.3,2.6,0,0,0,20,6.5
2025-11-30T02:45:00.133077+02:00,0,0,0,841,913,-9,2.48,1.27,0,2.3,2.6,0,0,0,20,6.5
2025-11-30T02:46:00.133400+02:00,0,0,0,813,914,-10,2.495,1.489,0,2.3,2.6,0,0,0,20,6.5
2025-11-30T02:47:00.132544+02:00,0,0,0,981,1066,-7,2.495,1.489,0,2.3,2.6,0,0,0,20,6.5
2025-11-30T02:48:00.133921+02:00,0,0,0,987,1051,24,2.495,1.489,0,2.3,2.6,0,0,0,20,6.5
2025-11-30T02:49:00.133724+02:00,0,0,0,1011,1090,17,2.495,1.489,0,2.3,2.6,0,0,0,20,6.5
2025-11-30T02:50:00.133393+02:00,0,0,0,930,1014,12,2.495,1.489,0,2.3,2.6,0,0,0,20,6.5
2025-11-30T02:51:00.133192+02:00,0,0,0,913,997,14,2.5,1.54,0,2.5,2.7,0,0,0,20,6.5
2025-11-30T02:52:00.132616+02:00,0,0,0,924,996,10,2.5,1.54,0,2.5,2.7,0,0,0,20,6.5
2025-11-30T02:53:00.132137+02:00,0,0,0,935,1007,16,2.5,1.54,0,2.5,2.7,0,0,0,20,6.5
2025-11-30T02:54:00.133748+02:00,0,0,0,817,905,-6,2.5,1.54,0,2.5,2.7,0,0,0,20,6.5
2025-11-30T02:55:00.133425+02:00,0,0,0,834,911,0,2.5,1.54,0,2.5,2.7,0,0,0,20,6.5
2025-11-30T02:56:00.132632+02:00,0,0,0,814,911,-11,2.5,1.54,0,2.5,2.7,0,0,0,20,6.5
2025-11-30T02:57:00.133959+02:00,0,0,0,859,948,0,2.5,1.54,0,2.5,2.7,0,0,0,20,6.5
2025-11-30T02:58:00.133571+02:00,0,0,0,849,934,-1,2.5,1.54,0,2.5,2.7,0,0,0,20,6.5
2025-11-30T02:59:00.132574+02:00,0,0,0,929,1012,2,2.5,1.54,0,2.5,2.7,0,0,0,20,6.5
2025-11-30T03:00:00.134158+02:00,0,0,0,957,1059,-16,2.5,1.54,0,2.5,2.7,0,0,0,20,6.5
2025-11-30T03:01:00.133745+02:00,0,0,0,957,1054,10,2.5,1.505,0,2.7,2.9,0,0,0,20,6.5
2025-11-30T03:02:00.133554+02:00,0,0,0,774,855,2,2.5,1.505,0,2.7,2.9,0,0,0,20,6.5
2025-11-30T03:03:00.133263+02:00,0,0,0,811,874,-7,2.5,1.505,0,2.7,2.9,0,0,0,20,6.5
2025-11-30T03:04:00.133937+02:00,0,0,0,830,882,2,2.5,1.505,0,2.7,2.9,0,0,0,20,6.5
2025-11-30T03:05:00.133502+02:00,0,0,0,871,955,15,2.5,1.505,0,2.7,2.9,0,0,0,20,6.5
2025-11-30T03:06:00.132835+02:00,0,0,0,874,966,-4,2.5,1.46,0,2.7,2.9,0,0,0,20,6.5
2025-11-30T03:07:00.133386+02:00,0,0,0,851,950,-3,2.5,1.46,0,2.7,2.9,0,0,0,20,6.5
2025-11-30T03:08:00.133182+02:00,0,0,0,894,976,-4,2.5,1.46,0,2.7,2.9,0,0,0,20,6.5
2025-11-30T03:09:00.133583+02:00,0,0,0,876,965,-1,2.5,1.46,0,2.7,2.9,0,0,0,20,6.5
2025-11-30T03:10:00.133484+02:00,0,0,0,880,1014,-7,2.5,1.46,0,2.7,2.9,0,0,0,20,6.5
2025-11-30T03:11:00.132349+02:00,0,0,0,1008,1086,13,2.5,1.625,0,2.8,3.1,0,0,0,20,6.5
2025-11-30T03:12:00.133173+02:00,0,0,0,1071,1155,1,2.5,1.625,0,2.8,3.1,0,0,0,20,6.5
2025-11-30T03:13:00.133959+02:00,0,0,0,1042,1121,3,2.5,1.625,0,2.8,3.1,0,0,0,20,6.5
2025-11-30T03:14:00.133980+02:00,0,0,0,1041,1124,3,2.5,1.625,0,2.8,3.1,0,0,0,20,6.5
2025-11-30T03:15:00.134054+02:00,0,0,0,1014,1116,-12,2.5,1.625,0,2.8,3.1,0,0,0,20,6.5
2025-11-30T03:16:00.134268+02:00,0,0,0,1045,1135,1,2.5,2.06,0,2.8,3.1,0,0,0,20,6.5
2025-11-30T03:17:00.132557+02:00,0,0,0,1043,1128,1,2.5,2.06,0,2.8,3.1,0,0,0,20,6.5
2025-11-30T03:18:00.133269+02:00,0,0,0,1017,1112,20,2.5,2.06,0,2.8,3.1,0,0,0,20,6.5
2025-11-30T03:19:00.133173+02:00,0,0,0,959,1035,-7,2.5,2.06,0,2.8,3.1,0,0,0,20,6.5
2025-11-30T03:20:00.132759+02:00,0,0,0,969,1025,-16,2.5,2.06,0,2.8,3.1,0,0,0,20,6.5
2025-11-30T03:21:00.133364+02:00,0,0,0,955,1016,-1,2.5,2.19,0,3,3.2,0,0,0,20,6.5
2025-11-30T03:22:00.133513+02:00,0,0,0,785,871,-1,2.5,2.19,0,3,3.2,0,0,0,20,6.5
2025-11-30T03:23:00.132098+02:00,0,0,0,859,904,37,2.5,2.19,0,3,3.2,0,0,0,20,6.5
2025-11-30T03:24:00.132853+02:00,0,0,0,906,989,9,2.5,2.19,0,3,3.2,0,0,0,20,6.5
2025-11-30T03:25:00.133401+02:00,0,0,0,918,1008,11,2.5,2.19,0,3,3.2,0,0,0,20,6.5
2025-11-30T03:26:00.132197+02:00,0,0,0,938,1017,7,2.5,2.175,0,3,3.2,0,0,0,20,6.5
2025-11-30T03:27:00.133390+02:00,0,0,0,1000,1106,-3,2.5,2.175,0,3,3.2,0,0,0,20,6.5
2025-11-30T03:28:00.133456+02:00,0,0,0,983,1049,3,2.5,2.175,0,3,3.2,0,0,0,20,6.5
2025-11-30T03:29:00.132904+02:00,0,0,0,1000,1065,13,2.5,2.175,0,3,3.2,0,0,0,20,6.5
2025-11-30T03:30:00.133171+02:00,0,0,0,997,1079,-13,2.5,2.175,0,3,3.2,0,0,0,20,6.5
2025-11-30T03:31:00.133304+02:00,0,0,0,821,906,-4,2.495,1.64,0,3.1,3.4,0,0,0,20,6.5
2025-11-30T03:32:00.133075+02:00,0,0,0,810,879,0,2.495,1.64,0,3.1,3.4,0,0,0,20,6.5
2025-11-30T03:33:00.132874+02:00,0,0,0,844,881,10,2.495,1.64,0,3.1,3.4,0,0,0,20,6.5
2025-11-30T03:34:00.132921+02:00,0,0,0,799,883,-2,2.495,1.64,0,3.1,3.4,0,0,0,20,6.5
2025-11-30T03:35:00.132032+02:00,0,0,0,961,1025,25,2.495,1.64,0,3.1,3.4,0,0,0,20,6.5
2025-11-30T03:36:00.133286+02:00,0,0,0,947,1034,18,2.5,1.36,0,3.1,3.4,0,0,0,20,6.42
2025-11-30T03:37:00.132634+02:00,0,0,0,909,1022,10,2.5,1.36,0,3.1,3.4,0,0,0,20,6.42
