time,ss_pv_power,ss_pv1_power,ss_pv2_power,ss_load_power,ss_grid_ct_power,ss_battery_power,ss_pv1_voltage,ss_pv2_voltage,ss_day_pv_energy,ss_day_load_energy,ss_day_grid_import,ss_day_grid_export,ss_day_battery_charge,ss_day_battery_discharge,ss_battery_soc,battery_temp
2025-11-12T13:54:00.307092+02:00,3479,1734,1745,1174,-184,-2012,396.475,403.21,4.5,12.2,9.8,0.1,1.9,0.7,25,9.9
2025-11-12T13:55:00.306834+02:00,4016,1978,2038,1227,-673,-2014,396.475,403.21,4.5,12.2,9.8,0.1,1.9,0.7,25,9.9
2025-11-12T13:56:00.306345+02:00,4113,2071,2042,1158,-835,-2008,395.445,400.905,4.5,12.2,9.8,0.1,1.9,0.7,25.8,9.98
2025-11-12T13:57:00.307504+02:00,5591,2579,3012,1382,-2062,-2018,395.445,400.905,4.5,12.2,9.8,0.1,1.9,0.7,25.8,9.98
2025-11-12T13:58:00.306651+02:00,4711,2380,2331,1183,-1412,-2003,395.445,400.905,4.5,12.2,9.8,0.1,1.9,0.7,25.8,9.98
2025-11-12T13:59:00.308006+02:00,6766,3359,3407,1404,-3143,-1976,395.445,400.905,4.5,12.2,9.8,0.1,1.9,0.7,25.8,9.98
2025-11-12T14:00:00.306612+02:00,6826,3471,3355,1358,-3430,-2011,395.445,400.905,4.5,12.2,9.8,0.1,1.9,0.7,25.8,9.98
2025-11-12T14:01:00.306319+02:00,4969,2447,2522,1246,-1557,-2010,393.565,397.83,5.3,12.4,9.8,0.3,2.2,0.7,26.75,10.075
2025-11-12T14:02:00.306467+02:00,6424,3288,3136,1294,-3000,-2005,393.565,397.83,5.3,12.4,9.8,0.3,2.2,0.7,26.75,10.075
2025-11-12T14:03:00.307041+02:00,4614,2298,2316,1214,-1265,-2013,393.565,397.83,5.3,12.4,9.8,0.3,2.2,0.7,26.75,10.075
2025-11-12T14:04:00.307239+02:00,5512,2723,2789,1336,-2028,-2011,393.565,397.83,5.3,12.4,9.8,0.3,2.2,0.7,26.75,10.075
2025-11-12T14:05:00.307607+02:00,5737,2906,2831,1386,-2215,-2010,393.565,397.83,5.3,12.4,9.8,0.3,2.2,0.7,26.75,10.075
2025-11-12T14:06:00.306562+02:00,7822,3896,3926,1503,-4159,-1996,387.005,393.16,5.3,12.4,9.8,0.3,2.2,0.7,27.65,10.185
2025-11-12T14:07:00.306386+02:00,7302,3648,3654,1473,-3682,-2016,387.005,393.16,5.3,12.4,9.8,0.3,2.2,0.7,27.65,10.185
2025-11-12T14:08:00.306792+02:00,5419,2724,2695,1299,-1992,-2013,387.005,393.16,5.3,12.4,9.8,0.3,2.2,0.7,27.65,10.185
2025-11-12T14:09:00.306261+02:00,3903,1967,1936,1074,-731,-2006,387.005,393.16,5.3,12.4,9.8,0.3,2.2,0.7,27.65,10.185
2025-11-12T14:10:00.306747+02:00,3932,1990,1942,1066,-722,-2011,387.005,393.16,5.3,12.4,9.8,0.3,2.2,0.7,27.65,10.185
2025-11-12T14:11:00.305983+02:00,7353,3605,3748,1403,-3791,-2005,388.08,395.105,6.2,12.6,9.8,0.6,2.6,0.7,28.55,10.33
2025-11-12T14:12:00.307263+02:00,7730,3857,3873,1425,-4150,-2006,388.08,395.105,6.2,12.6,9.8,0.6,2.6,0.7,28.55,10.33
2025-11-12T14:13:00.306629+02:00,7590,3770,3820,3433,-1917,-2027,388.08,395.105,6.2,12.6,9.8,0.6,2.6,0.7,28.55,10.33
2025-11-12T14:14:00.306155+02:00,7445,3652,3793,3452,-1831,-2007,388.08,395.105,6.2,12.6,9.8,0.6,2.6,0.7,28.55,10.33
2025-11-12T14:15:00.305789+02:00,4925,2476,2449,3521,28,-1560,388.08,395.105,6.2,12.6,9.8,0.6,2.6,0.7,28.55,10.33
2025-11-12T14:16:00.307949+02:00,4627,2299,2328,3102,0,-1443,382.69,390.325,6.2,12.6,9.8,0.6,2.6,0.7,29.3,10.46
2025-11-12T14:17:00.307276+02:00,3598,1815,1783,3000,1,-516,382.69,390.325,6.2,12.6,9.8,0.6,2.6,0.7,29.3,10.46
2025-11-12T14:18:00.307876+02:00,3314,1658,1656,3042,9,-207,382.69,390.325,6.2,12.6,9.8,0.6,2.6,0.7,29.3,10.46
2025-11-12T14:19:00.307863+02:00,3447,1730,1717,3068,22,-315,382.69,390.325,6.2,12.6,9.8,0.6,2.6,0.7,29.3,10.46
2025-11-12T14:20:00.307882+02:00,3590,1791,1799,3081,6,-422,382.69,390.325,6.2,12.6,9.8,0.6,2.6,0.7,29.3,10.46
2025-11-12T14:21:00.307046+02:00,3817,1928,1889,3157,4,-585,386.084,392.3,7.1,13,9.8,0.9,2.8,0.7,30,10.589
2025-11-12T14:22:00.307071+02:00,3427,1716,1711,3093,9,-263,386.084,392.3,7.1,13,9.8,0.9,2.8,0.7,30,10.589
2025-11-12T14:23:00.307634+02:00,3684,1801,1883,3106,1,-497,386.084,392.3,7.1,13,9.8,0.9,2.8,0.7,30,10.589
2025-11-12T14:24:00.308313+02:00,4248,2112,2136,3091,6,-1058,386.084,392.3,7.1,13,9.8,0.9,2.8,0.7,30,10.589
2025-11-12T14:25:00.306623+02:00,5456,2813,2643,3528,78,-1925,386.084,392.3,7.1,13,9.8,0.9,2.8,0.7,30,10.589
2025-11-12T14:26:00.307472+02:00,5746,2864,2882,3144,-446,-2005,391.31,396.99,7.1,13,9.8,0.9,2.8,0.7,30,10.625
2025-11-12T14:27:00.307411+02:00,4705,2302,2403,1564,-996,-2010,391.31,396.99,7.1,13,9.8,0.9,2.8,0.7,30,10.625
2025-11-12T14:28:00.307473+02:00,4624,2243,2381,1896,-630,-1972,391.31,396.99,7.1,13,9.8,0.9,2.8,0.7,30,10.625
2025-11-12T14:29:00.306341+02:00,3254,1631,1623,1114,-34,-1940,391.31,396.99,7.1,13,9.8,0.9,2.8,0.7,30,10.625
2025-11-12T14:30:00.307811+02:00,4179,2022,2157,1223,-794,-2014,391.31,396.99,7.1,13,9.8,0.9,2.8,0.7,30,10.625
2025-11-12T14:31:00.306239+02:00,5582,2826,2756,1204,-2239,-2018,392.275,399.48,7.9,13.5,9.8,0.9,3,0.7,30.6,10.705
2025-11-12T14:32:00.306576+02:00,6538,3252,3286,1356,-3040,-2001,392.275,399.48,7.9,13.5,9.8,0.9,3,0.7,30.6,10.705
2025-11-12T14:33:00.307121+02:00,6276,3111,3165,1278,-2824,-2010,392.275,399.48,7.9,13.5,9.8,0.9,3,0.7,30.6,10.705
2025-11-12T14:34:00.306949+02:00,6027,3000,3027,1243,-2644,-2006,392.275,399.48,7.9,13.5,9.8,0.9,3,0.7,30.6,10.705
2025-11-12T14:35:00.306982+02:00,5514,2748,2766,1152,-2235,-2007,392.275,399.48,7.9,13.5,9.8,0.9,3,0.7,30.6,10.705
2025-11-12T14:36:00.307076+02:00,5780,2868,2912,1206,-2428,-2012,389.55,393.71,7.9,13.5,9.8,0.9,3,0.7,31.25,10.825
2025-11-12T14:37:00.306430+02:00,5804,2880,2924,1199,-2455,-2011,389.55,393.71,7.9,13.5,9.8,0.9,3,0.7,31.25,10.825
2025-11-12T14:38:00.307036+02:00,5684,2819,2865,1238,-2301,-2008,389.55,393.71,7.9,13.5,9.8,0.9,3,0.7,31.25,10.825
2025-11-12T14:39:00.306621+02:00,5624,2801,2823,1118,-2378,-2009,389.55,393.71,7.9,13.5,9.8,0.9,3,0.7,31.25,10.825
2025-11-12T14:40:00.308129+02:00,5624,2789,2835,1133,-2385,-1997,389.55,393.71,7.9,13.5,9.8,0.9,3,0.7,31.25,10.825
2025-11-12T14:41:00.307522+02:00,5701,2846,2855,1256,-2307,-2013,386.895,390.335,8.8,13.7,9.8,1.3,3.4,0.7,32,10.945
2025-11-12T14:42:00.307367+02:00,5719,2842,2877,1314,-2292,-1981,386.895,390.335,8.8,13.7,9.8,1.3,3.4,0.7,32,10.945
2025-11-12T14:43:00.307610+02:00,5650,2803,2847,1348,-2155,-2004,386.895,390.335,8.8,13.7,9.8,1.3,3.4,0.7,32,10.945
2025-11-12T14:44:00.308072+02:00,5605,2785,2820,1401,-2035,-2026,386.895,390.335,8.8,13.7,9.8,1.3,3.4,0.7,32,10.945
2025-11-12T14:45:00.307505+02:00,5501,2732,2769,1351,-2042,-2010,386.895,390.335,8.8,13.7,9.8,1.3,3.4,0.7,32,10.945
2025-11-12T14:46:00.307212+02:00,5510,2735,2775,1271,-2112,-2008,388.716,393.689,8.8,13.7,9.8,1.3,3.4,0.7,33,11.074
2025-11-12T14:47:00.306481+02:00,5494,2724,2770,1306,-2040,-2009,388.716,393.689,8.8,13.7,9.8,1.3,3.4,0.7,33,11.074
2025-11-12T14:48:00.307364+02:00,5495,2729,2766,1330,-2014,-2007,388.716,393.689,8.8,13.7,9.8,1.3,3.4,0.7,33,11.074
2025-11-12T14:49:00.306683+02:00,5461,2713,2748,1323,-2006,-2004,388.716,393.689,8.8,13.7,9.8,1.3,3.4,0.7,33,11.074
2025-11-12T14:50:00.308450+02:00,5454,2710,2744,1232,-2095,-2013,388.716,393.689,8.8,13.7,9.8,1.3,3.4,0.7,33,11.074
2025-11-12T14:51:00.307519+02:00,5420,2688,2732,1246,-2046,-2004,388.105,394.274,9.8,13.9,9.8,1.7,3.7,0.7,33.684,11.211
2025-11-12T14:52:00.308562+02:00,5437,2705,2732,1191,-2110,-2008,388.105,394.274,9.8,13.9,9.8,1.7,3.7,0.7,33.684,11.211
2025-11-12T14:53:00.308140+02:00,5428,2697,2731,1224,-2067,-2023,388.105,394.274,9.8,13.9,9.8,1.7,3.7,0.7,33.684,11.211
2025-11-12T14:54:00.306399+02:00,5354,2652,2702,1109,-2081,-2007,388.105,394.274,9.8,13.9,9.8,1.7,3.7,0.7,33.684,11.211
2025-11-12T14:55:00.306691+02:00,5210,2585,2625,1241,-1853,-1993,388.105,394.274,9.8,13.9,9.8,1.7,3.7,0.7,33.684,11.211
2025-11-12T14:56:00.306375+02:00,5305,2633,2672,1075,-2111,-1993,388.81,392.915,9.8,13.9,9.8,1.7,3.7,0.7,34.4,11.345
2025-11-12T14:57:00.307647+02:00,5245,2603,2642,1142,-1958,-2020,388.81,392.915,9.8,13.9,9.8,1.7,3.7,0.7,34.4,11.345
2025-11-12T14:58:00.307147+02:00,5124,2554,2570,1103,-1858,-2015,388.81,392.915,9.8,13.9,9.8,1.7,3.7,0.7,34.4,11.345
2025-11-12T14:59:00.306753+02:00,5116,2547,2569,1036,-1961,-2019,388.81,392.915,9.8,13.9,9.8,1.7,3.7,0.7,34.4,11.345
2025-11-12T15:00:00.306818+02:00,5120,2538,2582,1105,-1901,-2004,388.81,392.915,9.8,13.9,9.8,1.7,3.7,0.7,34.4,11.345
2025-11-12T15:01:00.307203+02:00,5161,2564,2597,3016,-6,-2006,389.33,394.33,10.6,14.1,9.8,2,4,0.7,35.15,11.46
2025-11-12T15:02:00.307232+02:00,5113,2542,2571,3079,7,-1901,389.33,394.33,10.6,14.1,9.8,2,4,0.7,35.15,11.46
2025-11-12T15:03:00.307249+02:00,5070,2522,2548,3105,3,-1845,389.33,394.33,10.6,14.1,9.8,2,4,0.7,35.15,11.46
2025-11-12T15:04:00.309029+02:00,5027,2497,2530,3076,44,-1835,389.33,394.33,10.6,14.1,9.8,2,4,0.7,35.15,11.46
2025-11-12T15:05:00.306183+02:00,4902,2437,2465,3078,15,-1716,389.33,394.33,10.6,14.1,9.8,2,4,0.7,35.15,11.46
2025-11-12T15:06:00.307728+02:00,4924,2451,2473,3192,20,-1655,389.105,395.675,10.6,14.1,9.8,2,4,0.7,36,11.58
2025-11-12T15:07:00.306859+02:00,4953,2452,2501,3013,42,-1859,389.105,395.675,10.6,14.1,9.8,2,4,0.7,36,11.58
2025-11-12T15:08:00.308399+02:00,4871,2419,2452,3067,9,-1712,389.105,395.675,10.6,14.1,9.8,2,4,0.7,36,11.58
2025-11-12T15:09:00.307732+02:00,4810,2381,2429,2987,12,-1750,389.105,395.675,10.6,14.1,9.8,2,4,0.7,36,11.58
2025-11-12T15:10:00.308341+02:00,4750,2374,2376,3002,6,-1719,389.105,395.675,10.6,14.1,9.8,2,4,0.7,36,11.58
2025-11-12T15:11:00.307682+02:00,4752,2371,2381,3122,10,-1590,390.565,394.535,11.5,14.6,9.8,2,4.3,0.7,36.9,11.695
2025-11-12T15:12:00.308146+02:00,4713,2345,2368,3116,16,-1550,390.565,394.535,11.5,14.6,9.8,2,4.3,0.7,36.9,11.695
2025-11-12T15:13:00.306899+02:00,4674,2335,2339,1170,-1416,-2009,390.565,394.535,11.5,14.6,9.8,2,4.3,0.7,36.9,11.695
2025-11-12T15:14:00.307167+02:00,4625,2337,2288,1217,-1307,-2008,390.565,394.535,11.5,14.6,9.8,2,4.3,0.7,36.9,11.695
2025-11-12T15:15:00.306681+02:00,4489,2316,2173,1172,-1251,-2001,390.565,394.535,11.5,14.6,9.8,2,4.3,0.7,36.9,11.695
2025-11-12T15:16:00.307387+02:00,4361,2287,2074,1192,-1112,-1987,392.425,403.92,11.5,14.6,9.8,2,4.3,0.7,37.6,11.8
2025-11-12T15:17:00.306618+02:00,4180,2269,1911,1016,-1067,-2010,392.425,403.92,11.5,14.6,9.8,2,4.3,0.7,37.6,11.8
2025-11-12T15:18:00.307535+02:00,4185,2255,1930,1077,-1015,-2013,392.425,403.92,11.5,14.6,9.8,2,4.3,0.7,37.6,11.8
2025-11-12T15:19:00.307032+02:00,4051,2217,1834,1052,-890,-2012,392.425,403.92,11.5,14.6,9.8,2,4.3,0.7,37.6,11.8
2025-11-12T15:20:00.307191+02:00,3993,2216,1777,1093,-787,-2005,392.425,403.92,11.5,14.6,9.8,2,4.3,0.7,37.6,11.8
2025-11-12T15:21:00.307206+02:00,3917,2200,1717,1089,-743,-2003,394.05,364.16,12.2,14.9,9.8,2.2,4.6,0.7,38.4,11.915
2025-11-12T15:22:00.306583+02:00,3850,2199,1651,975,-792,-2002,394.05,364.16,12.2,14.9,9.8,2.2,4.6,0.7,38.4,11.915
2025-11-12T15:23:00.307867+02:00,3759,2168,1591,944,-748,-1981,394.05,364.16,12.2,14.9,9.8,2.2,4.6,0.7,38.4,11.915
2025-11-12T15:24:00.307634+02:00,3669,2149,1520,914,-648,-2007,394.05,364.16,12.2,14.9,9.8,2.2,4.6,0.7,38.4,11.915
2025-11-12T15:25:00.306866+02:00,3568,2129,1439,1030,-438,-2011,394.05,364.16,12.2,14.9,9.8,2.2,4.6,0.7,38.4,11.915
2025-11-12T15:26:00.306462+02:00,3464,2117,1347,927,-440,-2003,396.345,310.6,12.2,14.9,9.8,2.2,4.6,0.7,39.25,12.035
2025-11-12T15:27:00.307436+02:00,3353,2092,1261,908,-362,-2004,396.345,310.6,12.2,14.9,9.8,2.2,4.6,0.7,39.25,12.035
2025-11-12T15:28:00.308756+02:00,3278,2086,1192,925,-257,-2005,396.345,310.6,12.2,14.9,9.8,2.2,4.6,0.7,39.25,12.035
2025-11-12T15:29:00.307818+02:00,3188,2070,1118,889,-201,-2008,396.345,310.6,12.2,14.9,9.8,2.2,4.6,0.7,39.25,12.035
2025-11-12T15:30:00.308649+02:00,3146,2033,1113,945,-87,-1997,396.345,310.6,12.2,14.9,9.8,2.2,4.6,0.7,39.25,12.035
2025-11-12T15:31:00.306547+02:00,3073,2019,1054,1019,-20,-1996,396.84,302.205,12.8,15,9.8,2.3,5,0.7,40.1,12.15
2025-11-12T15:32:00.307406+02:00,3047,2005,1042,968,-7,-2009,396.84,302.205,12.8,15,9.8,2.3,5,0.7,40.1,12.15
2025-11-12T15:33:00.307014+02:00,3072,1984,1088,1026,8,-1959,396.84,302.205,12.8,15,9.8,2.3,5,0.7,40.1,12.15
2025-11-12T15:34:00.306830+02:00,2987,1971,1016,1036,18,-1884,396.84,302.205,12.8,15,9.8,2.3,5,0.7,40.1,12.15
2025-11-12T15:35:00.306790+02:00,3000,1953,1047,969,14,-1962,396.84,302.205,12.8,15,9.8,2.3,5,0.7,40.1,12.15
2025-11-12T15:36:00.307476+02:00,2957,1917,1040,900,13,-1989,398.705,303.97,12.8,15,9.8,2.3,5,0.7,41,12.265
2025-11-12T15:37:00.309936+02:00,2936,1909,1027,905,20,-1994,398.705,303.97,12.8,15,9.8,2.3,5,0.7,41,12.265
2025-11-12T15:38:00.306670+02:00,2924,1878,1046,890,27,-1940,398.705,303.97,12.8,15,9.8,2.3,5,0.7,41,12.265
2025-11-12T15:39:00.306336+02:00,2942,1870,1072,909,24,-1982,398.705,303.97,12.8,15,9.8,2.3,5,0.7,41,12.265
2025-11-12T15:40:00.308794+02:00,2986,1844,1142,949,27,-1943,398.705,303.97,12.8,15,9.8,2.3,5,0.7,41,12.265
2025-11-12T15:41:00.307840+02:00,2970,1821,1149,974,16,-1962,398.75,302.905,13.3,15.2,9.8,2.3,5.3,0.7,41.95,12.375
2025-11-12T15:42:00.308671+02:00,2924,1811,1113,999,34,-1858,398.75,302.905,13.3,15.2,9.8,2.3,5.3,0.7,41.95,12.375
2025-11-12T15:43:00.306061+02:00,2909,1780,1129,929,27,-1928,398.75,302.905,13.3,15.2,9.8,2.3,5.3,0.7,41.95,12.375
2025-11-12T15:44:00.308681+02:00,2864,1770,1094,975,41,-1925,398.75,302.905,13.3,15.2,9.8,2.3,5.3,0.7,41.95,12.375
2025-11-12T15:45:00.307546+02:00,2892,1746,1146,1107,23,-1717,398.75,302.905,13.3,15.2,9.8,2.3,5.3,0.7,41.95,12.375
2025-11-12T15:46:00.309211+02:00,2817,1733,1084,1100,32,-1645,398.25,303.035,13.3,15.2,9.8,2.3,5.3,0.7,42.75,12.49
2025-11-12T15:47:00.307444+02:00,2770,1706,1064,968,36,-1826,398.25,303.035,13.3,15.2,9.8,2.3,5.3,0.7,42.75,12.49
2025-11-12T15:48:00.307526+02:00,2795,1679,1116,1007,29,-1742,398.25,303.035,13.3,15.2,9.8,2.3,5.3,0.7,42.75,12.49
2025-11-12T15:49:00.306667+02:00,2693,1657,1036,1013,8,-1602,398.25,303.035,13.3,15.2,9.8,2.3,5.3,0.7,42.75,12.49
2025-11-12T15:50:00.306579+02:00,2707,1631,1076,1030,-7,-1603,398.25,303.035,13.3,15.2,9.8,2.3,5.3,0.7,42.75,12.49
2025-11-12T15:51:00.306649+02:00,2669,1608,1061,899,-4,-1631,398.67,303.695,13.8,15.4,9.8,2.3,5.6,0.7,43.45,12.6
2025-11-12T15:52:00.307499+02:00,2667,1586,1081,1126,39,-1517,398.67,303.695,13.8,15.4,9.8,2.3,5.6,0.7,43.45,12.6
2025-11-12T15:53:00.307657+02:00,2693,1567,1126,925,15,-1685,398.67,303.695,13.8,15.4,9.8,2.3,5.6,0.7,43.45,12.6
2025-11-12T15:54:00.307046+02:00,2700,1542,1158,880,4,-1683,398.67,303.695,13.8,15.4,9.8,2.3,5.6,0.7,43.45,12.6
2025-11-12T15:55:00.308637+02:00,2647,1519,1128,921,23,-1691,398.67,303.695,13.8,15.4,9.8,2.3,5.6,0.7,43.45,12.6
2025-11-12T15:56:00.306469+02:00,2591,1483,1108,839,30,-1673,398.11,302.79,13.8,15.4,9.8,2.3,5.6,0.7,44,12.695
2025-11-12T15:57:00.306696+02:00,2587,1470,1117,957,32,-1570,398.11,302.79,13.8,15.4,9.8,2.3,5.6,0.7,44,12.695
2025-11-12T15:58:00.307975+02:00,2515,1439,1076,974,9,-1488,398.11,302.79,13.8,15.4,9.8,2.3,5.6,0.7,44,12.695
2025-11-12T15:59:00.307727+02:00,2491,1419,1072,949,-17,-1428,398.11,302.79,13.8,15.4,9.8,2.3,5.6,0.7,44,12.695
2025-11-12T16:00:00.307085+02:00,2465,1407,1058,924,43,-1546,398.11,302.79,13.8,15.4,9.8,2.3,5.6,0.7,44,12.695
2025-11-12T16:01:00.307341+02:00,2445,1392,1053,883,23,-1462,399.96,303.37,14.2,15.5,9.8,2.3,5.9,0.7,45,12.775
2025-11-12T16:02:00.307778+02:00,2407,1379,1028,1054,51,-1357,399.96,303.37,14.2,15.5,9.8,2.3,5.9,0.7,45,12.775
2025-11-12T16:03:00.307532+02:00,2386,1351,1035,949,1,-1372,399.96,303.37,14.2,15.5,9.8,2.3,5.9,0.7,45,12.775
2025-11-12T16:04:00.306803+02:00,2325,1323,1002,811,26,-1462,399.96,303.37,14.2,15.5,9.8,2.3,5.9,0.7,45,12.775
2025-11-12T16:05:00.307339+02:00,2271,1279,992,824,15,-1397,399.96,303.37,14.2,15.5,9.8,2.3,5.9,0.7,45,12.775
2025-11-12T16:06:00.307467+02:00,2238,1249,989,797,47,-1422,396.595,304.225,14.2,15.5,9.8,2.3,5.9,0.7,45.35,12.845
2025-11-12T16:07:00.306817+02:00,2198,1217,981,816,16,-1362,396.595,304.225,14.2,15.5,9.8,2.3,5.9,0.7,45.35,12.845
2025-11-12T16:08:00.306843+02:00,2037,1132,905,922,84,-1139,396.595,304.225,14.2,15.5,9.8,2.3,5.9,0.7,45.35,12.845
2025-11-12T16:09:00.306854+02:00,1387,768,619,827,32,-578,396.595,304.225,14.2,15.5,9.8,2.3,5.9,0.7,45.35,12.845
2025-11-12T16:10:00.307202+02:00,1607,884,723,813,10,-755,396.595,304.225,14.2,15.5,9.8,2.3,5.9,0.7,45.35,12.845
2025-11-12T16:11:00.307689+02:00,1463,804,659,839,59,-639,398.76,308.42,14.6,15.7,9.8,2.3,6.1,0.7,46,12.9
2025-11-12T16:12:00.307059+02:00,1449,795,654,767,1,-651,398.76,308.42,14.6,15.7,9.8,2.3,6.1,0.7,46,12.9
2025-11-12T16:13:00.306469+02:00,1515,832,683,790,11,-684,398.76,308.42,14.6,15.7,9.8,2.3,6.1,0.7,46,12.9
2025-11-12T16:14:00.307508+02:00,1122,610,512,902,17,-230,398.76,308.42,14.6,15.7,9.8,2.3,6.1,0.7,46,12.9
2025-11-12T16:15:00.307205+02:00,1003,543,460,892,29,-78,398.76,308.42,14.6,15.7,9.8,2.3,6.1,0.7,46,12.9
2025-11-12T16:16:00.307477+02:00,818,437,381,875,8,87,390.89,305.54,14.6,15.7,9.8,2.3,6.1,0.7,46,12.925
2025-11-12T16:17:00.306903+02:00,885,474,411,639,13,-30,390.89,305.54,14.6,15.7,9.8,2.3,6.1,0.7,46,12.925
2025-11-12T16:18:00.308563+02:00,804,425,379,545,8,-226,390.89,305.54,14.6,15.7,9.8,2.3,6.1,0.7,46,12.925
2025-11-12T16:19:00.307556+02:00,667,352,315,607,6,-53,390.89,305.54,14.6,15.7,9.8,2.3,6.1,0.7,46,12.925
2025-11-12T16:20:00.307804+02:00,545,287,258,545,12,-13,390.89,305.54,14.6,15.7,9.8,2.3,6.1,0.7,46,12.925
2025-11-12T16:21:00.307045+02:00,508,262,246,576,8,19,390.12,309.495,14.8,15.8,9.8,2.3,6.1,0.7,46,13
2025-11-12T16:22:00.308841+02:00,558,290,268,515,23,-31,390.12,309.495,14.8,15.8,9.8,2.3,6.1,0.7,46,13
2025-11-12T16:23:00.307007+02:00,475,229,246,510,5,34,390.12,309.495,14.8,15.8,9.8,2.3,6.1,0.7,46,13
2025-11-12T16:24:00.307055+02:00,577,285,292,563,17,-42,390.12,309.495,14.8,15.8,9.8,2.3,6.1,0.7,46,13
2025-11-12T16:25:00.306388+02:00,621,320,301,436,11,-137,390.12,309.495,14.8,15.8,9.8,2.3,6.1,0.7,46,13
