time,ss_pv_power,ss_pv1_power,ss_pv2_power,ss_load_power,ss_grid_ct_power,ss_battery_power,ss_pv1_voltage,ss_pv2_voltage,ss_day_pv_energy,ss_day_load_energy,ss_day_grid_import,ss_day_grid_export,ss_day_battery_charge,ss_day_battery_discharge,ss_battery_soc,battery_temp
2025-11-22T09:22:00.477810+02:00,348,154,194,562,640,-390,370.03,373.77,0.1,6.8,1.4,0,0.1,6,20.65,11.1
2025-11-22T09:23:00.477373+02:00,327,152,175,611,612,-255,370.03,373.77,0.1,6.8,1.4,0,0.1,6,20.65,11.1
2025-11-22T09:24:00.476484+02:00,302,145,157,764,648,271,370.03,373.77,0.1,6.8,1.4,0,0.1,6,20.65,11.1
2025-11-22T09:25:00.477793+02:00,302,145,157,921,136,218,370.03,373.77,0.1,6.8,1.4,0,0.1,6,20.65,11.1
2025-11-22T09:26:00.477193+02:00,314,146,168,646,726,-357,382.315,302.76,0.1,6.8,1.4,0,0.1,6,20.5,11.1
2025-11-22T09:27:00.476883+02:00,341,158,183,949,334,509,382.315,302.76,0.1,6.8,1.4,0,0.1,6,20.5,11.1
2025-11-22T09:28:00.476245+02:00,376,160,216,692,30,294,382.315,302.76,0.1,6.8,1.4,0,0.1,6,20.5,11.1
2025-11-22T09:29:00.476399+02:00,424,179,245,729,5,276,382.315,302.76,0.1,6.8,1.4,0,0.1,6,20.5,11.1
2025-11-22T09:30:00.478108+02:00,469,197,272,614,697,-512,382.315,302.76,0.1,6.8,1.4,0,0.1,6,20.5,11.1
2025-11-22T09:31:00.478476+02:00,493,216,277,611,741,-532,386.285,359.565,0.2,6.9,1.5,0,0.1,6,20.6,11.045
2025-11-22T09:32:00.478155+02:00,488,216,272,716,18,214,386.285,359.565,0.2,6.9,1.5,0,0.1,6,20.6,11.045
2025-11-22T09:33:00.476993+02:00,472,202,270,721,38,215,386.285,359.565,0.2,6.9,1.5,0,0.1,6,20.6,11.045
2025-11-22T09:34:00.478056+02:00,490,211,279,1541,1490,-550,386.285,359.565,0.2,6.9,1.5,0,0.1,6,20.6,11.045
2025-11-22T09:35:00.478151+02:00,534,237,297,1589,19,1061,386.285,359.565,0.2,6.9,1.5,0,0.1,6,20.6,11.045
2025-11-22T09:36:00.477355+02:00,597,263,334,1329,1406,-642,383.5,390.245,0.2,6.9,1.5,0,0.1,6,20.55,11
2025-11-22T09:37:00.477714+02:00,621,286,335,1347,1416,-664,383.5,390.245,0.2,6.9,1.5,0,0.1,6,20.55,11
2025-11-22T09:38:00.477211+02:00,634,306,328,1468,14,1093,383.5,390.245,0.2,6.9,1.5,0,0.1,6,20.55,11
2025-11-22T09:39:00.477376+02:00,768,354,414,1377,1479,-781,383.5,390.245,0.2,6.9,1.5,0,0.1,6,20.55,11
2025-11-22T09:40:00.476601+02:00,858,395,463,1784,22,913,383.5,390.245,0.2,6.9,1.5,0,0.1,6,20.55,11
2025-11-22T09:41:00.477040+02:00,962,444,518,1423,1502,-992,394.56,373.985,0.3,7.1,1.6,0,0.2,6.1,20.65,11
2025-11-22T09:42:00.477484+02:00,1105,518,587,1746,-2,623,394.56,373.985,0.3,7.1,1.6,0,0.2,6.1,20.65,11
2025-11-22T09:43:00.478281+02:00,1227,577,650,2016,30,797,394.56,373.985,0.3,7.1,1.6,0,0.2,6.1,20.65,11
2025-11-22T09:44:00.477721+02:00,1217,573,644,1993,15,768,394.56,373.985,0.3,7.1,1.6,0,0.2,6.1,20.65,11
2025-11-22T09:45:00.475952+02:00,1114,526,588,2113,1036,-431,394.56,373.985,0.3,7.1,1.6,0,0.2,6.1,20.65,11
2025-11-22T09:46:00.477639+02:00,1007,470,537,2036,59,967,396.405,399.165,0.3,7.1,1.6,0,0.2,6.1,20.75,11
2025-11-22T09:47:00.476032+02:00,918,428,490,1903,22,971,396.405,399.165,0.3,7.1,1.6,0,0.2,6.1,20.75,11
2025-11-22T09:48:00.477739+02:00,937,436,501,1669,1720,-929,396.405,399.165,0.3,7.1,1.6,0,0.2,6.1,20.75,11
2025-11-22T09:49:00.477152+02:00,1090,515,575,1510,1591,-1116,396.405,399.165,0.3,7.1,1.6,0,0.2,6.1,20.75,11
2025-11-22T09:50:00.478025+02:00,1493,716,777,1545,1618,-1501,396.405,399.165,0.3,7.1,1.6,0,0.2,6.1,20.75,11
2025-11-22T09:51:00.477927+02:00,2072,1003,1069,1612,1492,-2021,400.445,395.185,0.5,7.4,1.7,0,0.3,6.1,20.65,10.975
2025-11-22T09:52:00.477813+02:00,2277,1100,1177,1844,11,-405,400.445,395.185,0.5,7.4,1.7,0,0.3,6.1,20.65,10.975
2025-11-22T09:53:00.477247+02:00,2276,1106,1170,1787,13,-456,400.445,395.185,0.5,7.4,1.7,0,0.3,6.1,20.65,10.975
2025-11-22T09:54:00.478116+02:00,2331,1135,1196,1889,13,-385,400.445,395.185,0.5,7.4,1.7,0,0.3,6.1,20.65,10.975
2025-11-22T09:55:00.478616+02:00,2452,1219,1233,1895,4,-482,400.445,395.185,0.5,7.4,1.7,0,0.3,6.1,20.65,10.975
2025-11-22T09:56:00.477328+02:00,2130,1049,1081,1925,19,-175,405.685,410.59,0.5,7.4,1.7,0,0.3,6.1,21,10.9
2025-11-22T09:57:00.477338+02:00,1706,817,889,1916,8,168,405.685,410.59,0.5,7.4,1.7,0,0.3,6.1,21,10.9
2025-11-22T09:58:00.477256+02:00,1478,707,771,1988,0,486,405.685,410.59,0.5,7.4,1.7,0,0.3,6.1,21,10.9
2025-11-22T09:59:00.477339+02:00,1210,575,635,2215,-131,1149,405.685,410.59,0.5,7.4,1.7,0,0.3,6.1,21,10.9
2025-11-22T10:00:00.476158+02:00,1104,521,583,2272,2357,-1112,405.685,410.59,0.5,7.4,1.7,0,0.3,6.1,21,10.9
2025-11-22T10:01:00.477857+02:00,1091,518,573,1913,247,617,399.22,399.9,0.8,7.7,1.8,0,0.3,6.2,20.8,10.9
2025-11-22T10:02:00.478261+02:00,1069,504,565,1919,-49,834,399.22,399.9,0.8,7.7,1.8,0,0.3,6.2,20.8,10.9
2025-11-22T10:03:00.476900+02:00,1057,497,560,1903,5,861,399.22,399.9,0.8,7.7,1.8,0,0.3,6.2,20.8,10.9
2025-11-22T10:04:00.478087+02:00,1072,500,572,1545,797,77,399.22,399.9,0.8,7.7,1.8,0,0.3,6.2,20.8,10.9
2025-11-22T10:05:00.476535+02:00,1101,513,588,1811,1516,-997,399.22,399.9,0.8,7.7,1.8,0,0.3,6.2,20.8,10.9
2025-11-22T10:06:00.476838+02:00,1154,544,610,2175,33,1003,398.225,400.56,0.8,7.7,1.8,0,0.3,6.2,20.65,10.9
2025-11-22T10:07:00.476625+02:00,1307,617,690,1722,18,429,398.225,400.56,0.8,7.7,1.8,0,0.3,6.2,20.65,10.9
2025-11-22T10:08:00.477957+02:00,1551,742,809,1473,1589,-1600,398.225,400.56,0.8,7.7,1.8,0,0.3,6.2,20.65,10.9
2025-11-22T10:09:00.477790+02:00,1668,797,871,1873,10,243,398.225,400.56,0.8,7.7,1.8,0,0.3,6.2,20.65,10.9
2025-11-22T10:10:00.476896+02:00,1602,765,837,1883,17,308,398.225,400.56,0.8,7.7,1.8,0,0.3,6.2,20.65,10.9
2025-11-22T10:11:00.477369+02:00,1387,662,725,1856,7,494,403.68,402.045,1,8,1.9,0,0.4,6.3,20.8,10.9
2025-11-22T10:12:00.477334+02:00,1016,476,540,1763,207,802,403.68,402.045,1,8,1.9,0,0.4,6.3,20.8,10.9
2025-11-22T10:13:00.476460+02:00,855,399,456,1499,1559,-870,403.68,402.045,1,8,1.9,0,0.4,6.3,20.8,10.9
2025-11-22T10:14:00.477869+02:00,804,372,432,1905,-12,1179,403.68,402.045,1,8,1.9,0,0.4,6.3,20.8,10.9
2025-11-22T10:15:00.476143+02:00,876,405,471,1916,509,-858,403.68,402.045,1,8,1.9,0,0.4,6.3,20.8,10.9
2025-11-22T10:16:00.476234+02:00,998,471,527,1803,1796,-491,400.65,386.875,1,8,1.9,0,0.4,6.3,20.6,10.9
2025-11-22T10:17:00.476813+02:00,858,440,418,1316,1316,-788,400.65,386.875,1,8,1.9,0,0.4,6.3,20.6,10.9
2025-11-22T10:18:00.475992+02:00,945,444,501,2663,2545,-727,400.65,386.875,1,8,1.9,0,0.4,6.3,20.6,10.9
2025-11-22T10:19:00.476750+02:00,1137,537,600,2542,2621,-1149,400.65,386.875,1,8,1.9,0,0.4,6.3,20.6,10.9
2025-11-22T10:20:00.477419+02:00,912,425,487,3000,2008,-243,400.65,386.875,1,8,1.9,0,0.4,6.3,20.6,10.9
2025-11-22T10:21:00.477070+02:00,1102,520,582,2703,181,1448,394.34,382.465,1.2,8.3,2,0,0.5,6.3,20.55,10.885
2025-11-22T10:22:00.477301+02:00,1220,575,645,1362,-1,153,394.34,382.465,1.2,8.3,2,0,0.5,6.3,20.55,10.885
2025-11-22T10:23:00.477564+02:00,1216,577,639,1480,-219,348,394.34,382.465,1.2,8.3,2,0,0.5,6.3,20.55,10.885
2025-11-22T10:24:00.477946+02:00,1298,609,689,1335,-15,152,394.34,382.465,1.2,8.3,2,0,0.5,6.3,20.55,10.885
2025-11-22T10:25:00.477599+02:00,1293,613,680,1510,-31,35,394.34,382.465,1.2,8.3,2,0,0.5,6.3,20.55,10.885
2025-11-22T10:26:00.477556+02:00,1183,550,633,1306,-94,295,395.01,397.74,1.2,8.3,2,0,0.5,6.3,20.8,10.805
2025-11-22T10:27:00.475960+02:00,1108,517,591,1367,-233,-1139,395.01,397.74,1.2,8.3,2,0,0.5,6.3,20.8,10.805
2025-11-22T10:28:00.475961+02:00,1049,492,557,2769,2853,-1073,395.01,397.74,1.2,8.3,2,0,0.5,6.3,20.8,10.805
2025-11-22T10:29:00.476864+02:00,987,460,527,2844,2915,-986,395.01,397.74,1.2,8.3,2,0,0.5,6.3,20.8,10.805
2025-11-22T10:30:00.476387+02:00,888,413,475,3256,-46,2401,395.01,397.74,1.2,8.3,2,0,0.5,6.3,20.8,10.805
2025-11-22T10:31:00.476940+02:00,770,355,415,2351,2470,-750,394.21,384.85,1.3,8.6,2.2,0,0.5,6.4,20.55,10.8
2025-11-22T10:32:00.478123+02:00,709,321,388,4355,4285,-576,394.21,384.85,1.3,8.6,2.2,0,0.5,6.4,20.55,10.8
2025-11-22T10:33:00.477067+02:00,960,449,511,4967,2043,299,394.21,384.85,1.3,8.6,2.2,0,0.5,6.4,20.55,10.8
2025-11-22T10:34:00.476569+02:00,1254,595,659,5109,2739,348,394.21,384.85,1.3,8.6,2.2,0,0.5,6.4,20.55,10.8
2025-11-22T10:35:00.475679+02:00,1431,685,746,4670,2885,359,394.21,384.85,1.3,8.6,2.2,0,0.5,6.4,20.55,10.8
2025-11-22T10:36:00.476766+02:00,1537,736,801,4476,4654,-1558,397.32,398.3,1.3,8.6,2.2,0,0.5,6.4,20.3,10.8
2025-11-22T10:37:00.477418+02:00,1714,822,892,3662,94,1811,397.32,398.3,1.3,8.6,2.2,0,0.5,6.4,20.3,10.8
2025-11-22T10:38:00.477533+02:00,1800,866,934,5519,413,3091,397.32,398.3,1.3,8.6,2.2,0,0.5,6.4,20.3,10.8
2025-11-22T10:39:00.477241+02:00,1642,783,859,3999,4220,-945,397.32,398.3,1.3,8.6,2.2,0,0.5,6.4,20.3,10.8
2025-11-22T10:40:00.477076+02:00,1405,667,738,2693,2754,-867,397.32,398.3,1.3,8.6,2.2,0,0.5,6.4,20.3,10.8
2025-11-22T10:41:00.477101+02:00,1498,720,778,2876,3411,-1683,400.835,399.64,1.5,9.3,2.6,0,0.6,6.5,20.5,10.8
2025-11-22T10:42:00.476759+02:00,1627,782,845,5062,216,553,400.835,399.64,1.5,9.3,2.6,0,0.6,6.5,20.5,10.8
2025-11-22T10:43:00.477115+02:00,1674,802,872,3025,3144,-1708,400.835,399.64,1.5,9.3,2.6,0,0.6,6.5,20.5,10.8
2025-11-22T10:44:00.477293+02:00,1518,728,790,2581,2654,-1515,400.835,399.64,1.5,9.3,2.6,0,0.6,6.5,20.5,10.8
2025-11-22T10:45:00.477214+02:00,1419,680,739,2660,2759,-1485,400.835,399.64,1.5,9.3,2.6,0,0.6,6.5,20.5,10.8
2025-11-22T10:46:00.476895+02:00,932,461,471,3353,708,2921,398.38,396.355,1.5,9.3,2.6,0,0.6,6.5,20.4,10.8
2025-11-22T10:47:00.476971+02:00,1107,524,583,5341,1976,1997,398.38,396.355,1.5,9.3,2.6,0,0.6,6.5,20.4,10.8
2025-11-22T10:48:00.476312+02:00,1442,689,753,3160,1384,534,398.38,396.355,1.5,9.3,2.6,0,0.6,6.5,20.4,10.8
2025-11-22T10:49:00.477648+02:00,1932,933,999,3464,56,1224,398.38,396.355,1.5,9.3,2.6,0,0.6,6.5,20.4,10.8
2025-11-22T10:50:00.477509+02:00,2134,1035,1099,3036,-74,962,398.38,396.355,1.5,9.3,2.6,0,0.6,6.5,20.4,10.8
2025-11-22T10:51:00.476165+02:00,2088,1010,1078,3094,1444,-298,398.14,394.79,1.8,9.8,3,0,0.8,6.6,20.5,10.8
2025-11-22T10:52:00.476519+02:00,2117,1031,1086,2760,-954,1131,398.14,394.79,1.8,9.8,3,0,0.8,6.6,20.5,10.8
2025-11-22T10:53:00.476096+02:00,2469,1200,1269,3313,103,818,398.14,394.79,1.8,9.8,3,0,0.8,6.6,20.5,10.8
2025-11-22T10:54:00.477934+02:00,2652,1295,1357,3369,118,600,398.14,394.79,1.8,9.8,3,0,0.8,6.6,20.5,10.8
2025-11-22T10:55:00.475946+02:00,2267,1159,1108,0,0,-2125,398.14,394.79,1.8,9.8,3,0,0.8,6.6,20.5,10.8
2025-11-22T10:56:00.478162+02:00,2268,1160,1108,0,0,-2126,411.835,413.98,1.8,9.8,3,0,0.8,6.6,20.8,10.8
2025-11-22T10:57:00.476973+02:00,3012,1470,1542,3291,-3,491,411.835,413.98,1.8,9.8,3,0,0.8,6.6,20.8,10.8
2025-11-22T10:58:00.477226+02:00,3102,1516,1586,3203,4,150,411.835,413.98,1.8,9.8,3,0,0.8,6.6,20.8,10.8
2025-11-22T10:59:00.477376+02:00,2954,1442,1512,3279,204,328,411.835,413.98,1.8,9.8,3,0,0.8,6.6,20.8,10.8
2025-11-22T11:00:00.477689+02:00,2702,1320,1382,3318,43,667,411.835,413.98,1.8,9.8,3,0,0.8,6.6,20.8,10.8
2025-11-22T11:01:00.477637+02:00,2543,1240,1303,3782,238,892,403.035,405.275,2.2,10.3,3.1,0,0.9,6.7,21,10.8
2025-11-22T11:02:00.476635+02:00,2456,1195,1261,3119,60,768,403.035,405.275,2.2,10.3,3.1,0,0.9,6.7,21,10.8
2025-11-22T11:03:00.476283+02:00,2448,1193,1255,2990,68,552,403.035,405.275,2.2,10.3,3.1,0,0.9,6.7,21,10.8
2025-11-22T11:04:00.476128+02:00,2510,1222,1288,3486,-97,1019,403.035,405.275,2.2,10.3,3.1,0,0.9,6.7,21,10.8
2025-11-22T11:05:00.476104+02:00,2675,1300,1375,3384,127,669,403.035,405.275,2.2,10.3,3.1,0,0.9,6.7,21,10.8
2025-11-22T11:06:00.476863+02:00,2728,1321,1407,2075,146,-793,400.95,402.51,2.2,10.3,3.1,0,0.9,6.7,20.8,10.8
2025-11-22T11:07:00.476986+02:00,2552,1233,1319,1833,33,-669,400.95,402.51,2.2,10.3,3.1,0,0.9,6.7,20.8,10.8
2025-11-22T11:08:00.476702+02:00,1925,930,995,2135,-27,310,400.95,402.51,2.2,10.3,3.1,0,0.9,6.7,20.8,10.8
2025-11-22T11:09:00.477159+02:00,1863,901,962,1996,25,100,400.95,402.51,2.2,10.3,3.1,0,0.9,6.7,20.8,10.8
2025-11-22T11:10:00.476074+02:00,1936,932,1004,1772,39,-206,400.95,402.51,2.2,10.3,3.1,0,0.9,6.7,20.8,10.8
2025-11-22T11:11:00.476980+02:00,1508,720,788,1737,54,237,396.53,399.28,2.6,10.8,3.1,0,1,6.8,21,10.8
2025-11-22T11:12:00.476300+02:00,1390,662,728,1891,71,445,396.53,399.28,2.6,10.8,3.1,0,1,6.8,21,10.8
2025-11-22T11:13:00.477736+02:00,1087,511,576,2121,-7,1006,396.53,399.28,2.6,10.8,3.1,0,1,6.8,21,10.8
2025-11-22T11:14:00.477672+02:00,870,403,467,1961,87,1038,396.53,399.28,2.6,10.8,3.1,0,1,6.8,21,10.8
2025-11-22T11:15:00.476847+02:00,842,388,454,1918,1689,-852,396.53,399.28,2.6,10.8,3.1,0,1,6.8,21,10.8
2025-11-22T11:16:00.476422+02:00,863,394,469,1926,1983,-803,393.335,390.895,2.6,10.8,3.1,0,1,6.8,20.55,10.8
2025-11-22T11:17:00.477248+02:00,959,446,513,1964,964,-276,393.335,390.895,2.6,10.8,3.1,0,1,6.8,20.55,10.8
2025-11-22T11:18:00.476926+02:00,1057,500,557,1696,18,644,393.335,390.895,2.6,10.8,3.1,0,1,6.8,20.55,10.8
2025-11-22T11:19:00.477649+02:00,1365,653,712,1629,-98,348,393.335,390.895,2.6,10.8,3.1,0,1,6.8,20.55,10.8
2025-11-22T11:20:00.477290+02:00,1623,776,847,1814,128,243,393.335,390.895,2.6,10.8,3.1,0,1,6.8,20.55,10.8
2025-11-22T11:21:00.476531+02:00,1531,730,801,2068,127,294,395.83,397.425,2.8,11.1,3.2,0,1,6.8,20.65,10.8
2025-11-22T11:22:00.475836+02:00,1778,855,923,1921,-83,327,395.83,397.425,2.8,11.1,3.2,0,1,6.8,20.65,10.8
2025-11-22T11:23:00.476753+02:00,1462,694,768,1068,14,-353,395.83,397.425,2.8,11.1,3.2,0,1,6.8,20.65,10.8
2025-11-22T11:24:00.477201+02:00,1121,529,592,1232,95,134,395.83,397.425,2.8,11.1,3.2,0,1,6.8,20.65,10.8
2025-11-22T11:25:00.477933+02:00,1015,475,540,1100,79,24,395.83,397.425,2.8,11.1,3.2,0,1,6.8,20.65,10.8
2025-11-22T11:26:00.477715+02:00,1017,478,539,1068,-12,-51,396.54,394.49,2.8,11.1,3.2,0,1,6.8,20.95,10.77
2025-11-22T11:27:00.475771+02:00,1046,493,553,1142,-8,11,396.54,394.49,2.8,11.1,3.2,0,1,6.8,20.95,10.77
2025-11-22T11:28:00.476659+02:00,1072,500,572,986,-88,103,396.54,394.49,2.8,11.1,3.2,0,1,6.8,20.95,10.77
2025-11-22T11:29:00.476843+02:00,1143,543,600,743,-64,-369,396.54,394.49,2.8,11.1,3.2,0,1,6.8,20.95,10.77
2025-11-22T11:30:00.477375+02:00,1219,574,645,1052,-5,-127,396.54,394.49,2.8,11.1,3.2,0,1,6.8,20.95,10.77
2025-11-22T11:31:00.477644+02:00,1313,628,685,1061,12,-323,397.475,394.145,3,11.3,3.3,0,1,6.8,21,10.7
2025-11-22T11:32:00.477054+02:00,1557,750,807,1028,-23,-614,397.475,394.145,3,11.3,3.3,0,1,6.8,21,10.7
2025-11-22T11:33:00.477970+02:00,2152,1041,1111,845,41,-1422,397.475,394.145,3,11.3,3.3,0,1,6.8,21,10.7
2025-11-22T11:34:00.476716+02:00,2021,974,1047,772,82,-1172,397.475,394.145,3,11.3,3.3,0,1,6.8,21,10.7
2025-11-22T11:35:00.476572+02:00,2007,962,1045,902,6,-1105,397.475,394.145,3,11.3,3.3,0,1,6.8,21,10.7
2025-11-22T11:36:00.476817+02:00,2080,1008,1072,1200,41,-885,397.52,401.07,3,11.3,3.3,0,1,6.8,21,10.7
2025-11-22T11:37:00.478335+02:00,2009,974,1035,1125,-15,-761,397.52,401.07,3,11.3,3.3,0,1,6.8,21,10.7
2025-11-22T11:38:00.477202+02:00,1742,839,903,1051,20,-635,397.52,401.07,3,11.3,3.3,0,1,6.8,21,10.7
2025-11-22T11:39:00.475412+02:00,1535,738,797,877,54,-656,397.52,401.07,3,11.3,3.3,0,1,6.8,21,10.7
2025-11-22T11:40:00.476152+02:00,1370,658,712,920,39,-423,397.52,401.07,3,11.3,3.3,0,1,6.8,21,10.7
2025-11-22T11:41:00.476306+02:00,1365,653,712,772,21,-560,394.94,397.505,3.3,11.5,3.3,0,1.2,6.8,21,10.7
2025-11-22T11:42:00.477464+02:00,1469,712,757,927,-23,-511,394.94,397.505,3.3,11.5,3.3,0,1.2,6.8,21,10.7
2025-11-22T11:43:00.475833+02:00,1670,807,863,784,44,-831,394.94,397.505,3.3,11.5,3.3,0,1.2,6.8,21,10.7
2025-11-22T11:44:00.477072+02:00,1760,854,906,1223,56,-754,394.94,397.505,3.3,11.5,3.3,0,1.2,6.8,21,10.7
2025-11-22T11:45:00.476153+02:00,1801,874,927,862,-82,-771,394.94,397.505,3.3,11.5,3.3,0,1.2,6.8,21,10.7
2025-11-22T11:46:00.476353+02:00,1818,883,935,908,-78,-754,398.49,398.155,3.3,11.5,3.3,0,1.2,6.8,21,10.7
2025-11-22T11:47:00.476817+02:00,1822,889,933,960,5,-812,398.49,398.155,3.3,11.5,3.3,0,1.2,6.8,21,10.7
2025-11-22T11:48:00.477555+02:00,1794,877,917,633,-43,-1009,398.49,398.155,3.3,11.5,3.3,0,1.2,6.8,21,10.7
2025-11-22T11:49:00.476790+02:00,1717,835,882,681,8,-982,398.49,398.155,3.3,11.5,3.3,0,1.2,6.8,21,10.7
2025-11-22T11:50:00.477926+02:00,1676,819,857,647,31,-983,398.49,398.155,3.3,11.5,3.3,0,1.2,6.8,21,10.7
2025-11-22T11:51:00.476521+02:00,1699,825,874,634,-3,-947,397.015,396.98,3.6,11.6,3.3,0,1.3,6.8,21.75,10.66
2025-11-22T11:52:00.477462+02:00,1762,857,905,866,2,-851,397.015,396.98,3.6,11.6,3.3,0,1.3,6.8,21.75,10.66
2025-11-22T11:53:00.476459+02:00,1911,931,980,896,23,-984,397.015,396.98,3.6,11.6,3.3,0,1.3,6.8,21.75,10.66
2025-11-22T11:54:00.475954+02:00,2037,992,1045,1105,8,-921,397.015,396.98,3.6,11.6,3.3,0,1.3,6.8,21.75,10.66
2025-11-22T11:55:00.475934+02:00,2139,1040,1099,777,34,-1336,397.015,396.98,3.6,11.6,3.3,0,1.3,6.8,21.75,10.66
2025-11-22T11:56:00.476921+02:00,1956,949,1007,779,-61,-1095,396.64,397.6,3.6,11.6,3.3,0,1.3,6.8,22,10.6
2025-11-22T11:57:00.476771+02:00,1890,926,964,1039,61,-777,396.64,397.6,3.6,11.6,3.3,0,1.3,6.8,22,10.6
2025-11-22T11:58:00.476332+02:00,1997,978,1019,2548,-209,459,396.64,397.6,3.6,11.6,3.3,0,1.3,6.8,22,10.6
2025-11-22T11:59:00.476197+02:00,3265,1619,1646,2742,-7,-732,396.64,397.6,3.6,11.6,3.3,0,1.3,6.8,22,10.6
2025-11-22T12:00:00.476157+02:00,3867,1912,1955,2906,-1,-705,396.64,397.6,3.6,11.6,3.3,0,1.3,6.8,22,10.6
2025-11-22T12:01:00.476219+02:00,6059,3021,3038,3159,-572,-1984,397.415,393.845,3.9,11.8,3.3,0,1.4,6.8,22,10.6
2025-11-22T12:02:00.476725+02:00,2955,1457,1498,3012,70,-20,397.415,393.845,3.9,11.8,3.3,0,1.4,6.8,22,10.6
2025-11-22T12:03:00.476625+02:00,2340,1154,1186,2648,-85,452,397.415,393.845,3.9,11.8,3.3,0,1.4,6.8,22,10.6
2025-11-22T12:04:00.477084+02:00,2051,1013,1038,2852,1,865,397.415,393.845,3.9,11.8,3.3,0,1.4,6.8,22,10.6
2025-11-22T12:05:00.477619+02:00,1922,938,984,2770,8,883,397.415,393.845,3.9,11.8,3.3,0,1.4,6.8,22,10.6
2025-11-22T12:06:00.477297+02:00,2232,1108,1124,2671,73,395,395.22,400.8,3.9,11.8,3.3,0,1.4,6.8,22,10.6
2025-11-22T12:07:00.478278+02:00,3293,1634,1659,3000,304,-220,395.22,400.8,3.9,11.8,3.3,0,1.4,6.8,22,10.6
