time,ss_pv_power,ss_pv1_power,ss_pv2_power,ss_load_power,ss_grid_ct_power,ss_battery_power,ss_pv1_voltage,ss_pv2_voltage,ss_day_pv_energy,ss_day_load_energy,ss_day_grid_import,ss_day_grid_export,ss_day_battery_charge,ss_day_battery_discharge,ss_battery_soc,battery_temp
2025-11-18T00:18:00.126976+02:00,0,0,0,730,816,-19,2.5,1.025,0,0.1,0.1,0,0,0,20,12.4
2025-11-18T00:19:00.127338+02:00,0,0,0,718,806,-10,2.5,1.025,0,0.1,0.1,0,0,0,20,12.4
2025-11-18T00:20:00.127445+02:00,0,0,0,703,793,-15,2.5,1.025,0,0.1,0.1,0,0,0,20,12.4
2025-11-18T00:21:00.127654+02:00,0,0,0,568,576,51,2.5,0.96,0,0.2,0.2,0,0,0,20,12.4
2025-11-18T00:22:00.126713+02:00,0,0,0,585,715,-45,2.5,0.96,0,0.2,0.2,0,0,0,20,12.4
2025-11-18T00:23:00.127000+02:00,0,0,0,561,647,-9,2.5,0.96,0,0.2,0.2,0,0,0,20,12.4
2025-11-18T00:24:00.127156+02:00,0,0,0,568,649,-6,2.5,0.96,0,0.2,0.2,0,0,0,20,12.4
2025-11-18T00:25:00.127825+02:00,0,0,0,579,657,-15,2.5,0.96,0,0.2,0.2,0,0,0,20,12.4
2025-11-18T00:26:00.127480+02:00,0,0,0,558,645,-10,2.505,0.91,0,0.2,0.2,0,0,0,20,12.4
2025-11-18T00:27:00.127245+02:00,0,0,0,562,638,3,2.505,0.91,0,0.2,0.2,0,0,0,20,12.4
2025-11-18T00:28:00.126497+02:00,0,0,0,564,641,11,2.505,0.91,0,0.2,0.2,0,0,0,20,12.4
2025-11-18T00:29:00.126883+02:00,0,0,0,565,640,-2,2.505,0.91,0,0.2,0.2,0,0,0,20,12.4
2025-11-18T00:30:00.126678+02:00,0,0,0,590,671,-19,2.505,0.91,0,0.2,0.2,0,0,0,20,12.4
2025-11-18T00:31:00.127523+02:00,0,0,0,576,667,-14,2.505,0.895,0,0.3,0.3,0,0,0,20,12.4
2025-11-18T00:32:00.126471+02:00,0,0,0,561,667,-34,2.505,0.895,0,0.3,0.3,0,0,0,20,12.4
2025-11-18T00:33:00.127113+02:00,0,0,0,634,718,8,2.505,0.895,0,0.3,0.3,0,0,0,20,12.4
2025-11-18T00:34:00.126630+02:00,0,0,0,662,746,-4,2.505,0.895,0,0.3,0.3,0,0,0,20,12.4
2025-11-18T00:35:00.127124+02:00,0,0,0,653,742,-15,2.505,0.895,0,0.3,0.3,0,0,0,20,12.4
2025-11-18T00:36:00.127095+02:00,0,0,0,617,664,25,2.5,0.905,0,0.3,0.3,0,0,0,20,12.4
2025-11-18T00:37:00.126953+02:00,0,0,0,587,651,-7,2.5,0.905,0,0.3,0.3,0,0,0,20,12.4
2025-11-18T00:38:00.126807+02:00,0,0,0,572,659,-7,2.5,0.905,0,0.3,0.3,0,0,0,20,12.4
2025-11-18T00:39:00.126898+02:00,0,0,0,565,645,4,2.5,0.905,0,0.3,0.3,0,0,0,20,12.4
2025-11-18T00:40:00.126662+02:00,0,0,0,585,677,-24,2.5,0.905,0,0.3,0.3,0,0,0,20,12.4
2025-11-18T00:41:00.127287+02:00,0,0,0,577,667,-5,2.52,0.96,0,0.4,0.4,0,0,0,20,12.4
2025-11-18T00:42:00.127155+02:00,0,0,0,666,745,-7,2.52,0.96,0,0.4,0.4,0,0,0,20,12.4
2025-11-18T00:43:00.126953+02:00,0,0,0,660,754,-8,2.52,0.96,0,0.4,0.4,0,0,0,20,12.4
2025-11-18T00:44:00.127118+02:00,0,0,0,661,742,-10,2.52,0.96,0,0.4,0.4,0,0,0,20,12.4
2025-11-18T00:45:00.126902+02:00,0,0,0,659,736,-8,2.52,0.96,0,0.4,0.4,0,0,0,20,12.4
2025-11-18T00:46:00.127420+02:00,0,0,0,633,722,-5,2.5,0.905,0,0.4,0.4,0,0,0,20,12.4
2025-11-18T00:47:00.127290+02:00,0,0,0,645,724,-7,2.5,0.905,0,0.4,0.4,0,0,0,20,12.4
2025-11-18T00:48:00.127267+02:00,0,0,0,643,730,-8,2.5,0.905,0,0.4,0.4,0,0,0,20,12.4
2025-11-18T00:49:00.125802+02:00,0,0,0,691,772,-8,2.5,0.905,0,0.4,0.4,0,0,0,20,12.4
2025-11-18T00:50:00.125671+02:00,0,0,0,676,758,-7,2.5,0.905,0,0.4,0.4,0,0,0,20,12.4
2025-11-18T00:51:00.126101+02:00,0,0,0,758,826,10,2.5,0.9,0,0.5,0.5,0,0,0,20,12.4
2025-11-18T00:52:00.127428+02:00,0,0,0,685,769,20,2.5,0.9,0,0.5,0.5,0,0,0,20,12.4
2025-11-18T00:53:00.125795+02:00,0,0,0,703,787,1,2.5,0.9,0,0.5,0.5,0,0,0,20,12.4
2025-11-18T00:54:00.127739+02:00,0,0,0,696,774,0,2.5,0.9,0,0.5,0.5,0,0,0,20,12.4
2025-11-18T00:55:00.126096+02:00,0,0,0,712,771,12,2.5,0.9,0,0.5,0.5,0,0,0,20,12.4
2025-11-18T00:56:00.126413+02:00,0,0,0,635,730,5,2.51,0.935,0,0.5,0.5,0,0,0,20,12.4
2025-11-18T00:57:00.125776+02:00,0,0,0,637,709,7,2.51,0.935,0,0.5,0.5,0,0,0,20,12.4
2025-11-18T00:58:00.126861+02:00,0,0,0,642,727,1,2.51,0.935,0,0.5,0.5,0,0,0,20,12.4
2025-11-18T00:59:00.125496+02:00,0,0,0,636,715,1,2.51,0.935,0,0.5,0.5,0,0,0,20,12.4
2025-11-18T01:00:00.125410+02:00,0,0,0,636,733,-2,2.51,0.935,0,0.5,0.5,0,0,0,20,12.4
2025-11-18T01:01:00.127451+02:00,0,0,0,631,745,-15,2.505,0.9,0,0.6,0.7,0,0,0,20,12.4
2025-11-18T01:02:00.125629+02:00,0,0,0,595,686,-5,2.505,0.9,0,0.6,0.7,0,0,0,20,12.4
2025-11-18T01:03:00.127202+02:00,0,0,0,581,654,3,2.505,0.9,0,0.6,0.7,0,0,0,20,12.4
2025-11-18T01:04:00.126810+02:00,0,0,0,540,665,-8,2.505,0.9,0,0.6,0.7,0,0,0,20,12.4
2025-11-18T01:05:00.127663+02:00,0,0,0,576,655,-6,2.505,0.9,0,0.6,0.7,0,0,0,20,12.4
2025-11-18T01:06:00.127412+02:00,0,0,0,566,645,-3,2.5,0.89,0,0.6,0.7,0,0,0,20,12.4
2025-11-18T01:07:00.126705+02:00,0,0,0,578,660,-8,2.5,0.89,0,0.6,0.7,0,0,0,20,12.4
2025-11-18T01:08:00.131551+02:00,0,0,0,563,645,-5,2.5,0.89,0,0.6,0.7,0,0,0,20,12.4
2025-11-18T01:09:00.127028+02:00,0,0,0,644,731,-5,2.5,0.89,0,0.6,0.7,0,0,0,20,12.4
2025-11-18T01:10:00.127000+02:00,0,0,0,634,722,-7,2.5,0.89,0,0.6,0.7,0,0,0,20,12.4
2025-11-18T01:11:00.127384+02:00,0,0,0,571,666,-11,2.5,0.9,0,0.7,0.8,0,0,0,20,12.4
2025-11-18T01:12:00.125682+02:00,0,0,0,610,686,-4,2.5,0.9,0,0.7,0.8,0,0,0,20,12.4
2025-11-18T01:13:00.127276+02:00,0,0,0,664,743,-11,2.5,0.9,0,0.7,0.8,0,0,0,20,12.4
2025-11-18T01:14:00.127287+02:00,0,0,0,671,741,-9,2.5,0.9,0,0.7,0.8,0,0,0,20,12.4
2025-11-18T01:15:00.126994+02:00,0,0,0,657,743,-5,2.5,0.9,0,0.7,0.8,0,0,0,20,12.4
2025-11-18T01:16:00.128077+02:00,0,0,0,655,742,-6,2.505,0.965,0,0.7,0.8,0,0,0,20,12.395
2025-11-18T01:17:00.127597+02:00,0,0,0,666,746,-10,2.505,0.965,0,0.7,0.8,0,0,0,20,12.395
2025-11-18T01:18:00.127054+02:00,0,0,0,648,736,-11,2.505,0.965,0,0.7,0.8,0,0,0,20,12.395
2025-11-18T01:19:00.127630+02:00,0,0,0,653,739,-10,2.505,0.965,0,0.7,0.8,0,0,0,20,12.395
2025-11-18T01:20:00.126787+02:00,0,0,0,659,744,-8,2.505,0.965,0,0.7,0.8,0,0,0,20,12.395
2025-11-18T01:21:00.127390+02:00,0,0,0,656,738,-7,2.5,0.99,0,0.8,0.9,0,0,0,20,12.335
2025-11-18T01:22:00.126128+02:00,0,0,0,609,683,-7,2.5,0.99,0,0.8,0.9,0,0,0,20,12.335
2025-11-18T01:23:00.126267+02:00,0,0,0,565,635,14,2.5,0.99,0,0.8,0.9,0,0,0,20,12.335
2025-11-18T01:24:00.126237+02:00,0,0,0,558,637,-2,2.5,0.99,0,0.8,0.9,0,0,0,20,12.335
2025-11-18T01:25:00.126142+02:00,0,0,0,547,620,9,2.5,0.99,0,0.8,0.9,0,0,0,20,12.335
2025-11-18T01:26:00.126363+02:00,0,0,0,624,703,-3,2.52,1.08,0,0.8,0.9,0,0,0,20,12.3
2025-11-18T01:27:00.125796+02:00,0,0,0,642,726,-16,2.52,1.08,0,0.8,0.9,0,0,0,20,12.3
2025-11-18T01:28:00.126487+02:00,0,0,0,646,747,-32,2.52,1.08,0,0.8,0.9,0,0,0,20,12.3
2025-11-18T01:29:00.126281+02:00,0,0,0,626,707,-1,2.52,1.08,0,0.8,0.9,0,0,0,20,12.3
2025-11-18T01:30:00.126598+02:00,0,0,0,622,709,-4,2.52,1.08,0,0.8,0.9,0,0,0,20,12.3
2025-11-18T01:31:00.126706+02:00,0,0,0,553,634,-5,2.525,1.13,0,0.9,1,0,0,0,20,12.3
2025-11-18T01:32:00.126151+02:00,0,0,0,554,676,-18,2.525,1.13,0,0.9,1,0,0,0,20,12.3
2025-11-18T01:33:00.127054+02:00,0,0,0,531,610,-2,2.525,1.13,0,0.9,1,0,0,0,20,12.3
2025-11-18T01:34:00.127593+02:00,0,0,0,529,617,-3,2.525,1.13,0,0.9,1,0,0,0,20,12.3
2025-11-18T01:35:00.127062+02:00,0,0,0,522,600,-4,2.525,1.13,0,0.9,1,0,0,0,20,12.3
2025-11-18T01:36:00.126799+02:00,0,0,0,515,591,-4,2.51,1.23,0,0.9,1,0,0,0,20,12.3
2025-11-18T01:37:00.127075+02:00,0,0,0,523,607,-4,2.51,1.23,0,0.9,1,0,0,0,20,12.3
2025-11-18T01:38:00.126890+02:00,0,0,0,523,614,-9,2.51,1.23,0,0.9,1,0,0,0,20,12.3
2025-11-18T01:39:00.128192+02:00,0,0,0,501,591,-50,2.51,1.23,0,0.9,1,0,0,0,20,12.3
2025-11-18T01:40:00.127551+02:00,0,0,0,532,622,-2,2.51,1.23,0,0.9,1,0,0,0,20,12.3
2025-11-18T01:41:00.127480+02:00,0,0,0,527,602,-3,2.54,1.115,0,1,1.1,0,0,0,20,12.3
2025-11-18T01:42:00.126906+02:00,0,0,0,528,594,11,2.54,1.115,0,1,1.1,0,0,0,20,12.3
2025-11-18T01:43:00.128118+02:00,0,0,0,528,594,-6,2.54,1.115,0,1,1.1,0,0,0,20,12.3
2025-11-18T01:44:00.127023+02:00,0,0,0,527,605,-10,2.54,1.115,0,1,1.1,0,0,0,20,12.3
2025-11-18T01:45:00.126877+02:00,0,0,0,618,702,-13,2.54,1.115,0,1,1.1,0,0,0,20,12.3
2025-11-18T01:46:00.126743+02:00,0,0,0,695,787,-11,2.5,0.925,0,1,1.1,0,0,0,20,12.3
2025-11-18T01:47:00.127095+02:00,0,0,0,671,752,-1,2.5,0.925,0,1,1.1,0,0,0,20,12.3
2025-11-18T01:48:00.127334+02:00,0,0,0,691,785,-15,2.5,0.925,0,1,1.1,0,0,0,20,12.3
2025-11-18T01:49:00.126797+02:00,0,0,0,667,749,16,2.5,0.925,0,1,1.1,0,0,0,20,12.3
2025-11-18T01:50:00.126927+02:00,0,0,0,601,679,-7,2.5,0.925,0,1,1.1,0,0,0,20,12.3
2025-11-18T01:51:00.127158+02:00,0,0,0,609,686,-10,2.51,0.895,0,1.1,1.2,0,0,0,20,12.3
2025-11-18T01:52:00.126675+02:00,0,0,0,578,671,-24,2.51,0.895,0,1.1,1.2,0,0,0,20,12.3
2025-11-18T01:53:00.125534+02:00,0,0,0,595,680,-5,2.51,0.895,0,1.1,1.2,0,0,0,20,12.3
2025-11-18T01:54:00.127402+02:00,0,0,0,602,728,-48,2.51,0.895,0,1.1,1.2,0,0,0,20,12.3
2025-11-18T01:55:00.127274+02:00,0,0,0,526,615,-10,2.51,0.895,0,1.1,1.2,0,0,0,20,12.3
2025-11-18T01:56:00.126926+02:00,0,0,0,526,609,-6,2.505,0.88,0,1.1,1.2,0,0,0,20,12.3
2025-11-18T01:57:00.126679+02:00,0,0,0,541,610,5,2.505,0.88,0,1.1,1.2,0,0,0,20,12.3
2025-11-18T01:58:00.127467+02:00,0,0,0,524,611,-8,2.505,0.88,0,1.1,1.2,0,0,0,20,12.3
2025-11-18T01:59:00.126746+02:00,0,0,0,524,602,1,2.505,0.88,0,1.1,1.2,0,0,0,20,12.3
2025-11-18T02:00:00.127139+02:00,0,0,0,521,622,-27,2.505,0.88,0,1.1,1.2,0,0,0,20,12.3
2025-11-18T02:01:00.126987+02:00,0,0,0,522,600,0,2.505,0.895,0,1.2,1.3,0,0,0,20,12.3
2025-11-18T02:02:00.127478+02:00,0,0,0,528,614,-5,2.505,0.895,0,1.2,1.3,0,0,0,20,12.3
2025-11-18T02:03:00.126646+02:00,0,0,0,536,615,-10,2.505,0.895,0,1.2,1.3,0,0,0,20,12.3
2025-11-18T02:04:00.127185+02:00,0,0,0,533,591,20,2.505,0.895,0,1.2,1.3,0,0,0,20,12.3
2025-11-18T02:05:00.127467+02:00,0,0,0,530,603,-5,2.505,0.895,0,1.2,1.3,0,0,0,20,12.3
2025-11-18T02:06:00.126877+02:00,0,0,0,518,607,-1,2.505,0.9,0,1.2,1.3,0,0,0,20,12.3
2025-11-18T02:07:00.127612+02:00,0,0,0,504,596,-7,2.505,0.9,0,1.2,1.3,0,0,0,20,12.3
2025-11-18T02:08:00.126552+02:00,0,0,0,512,584,-4,2.505,0.9,0,1.2,1.3,0,0,0,20,12.3
2025-11-18T02:09:00.127595+02:00,0,0,0,517,599,-4,2.505,0.9,0,1.2,1.3,0,0,0,20,12.3
2025-11-18T02:10:00.126674+02:00,0,0,0,510,588,-4,2.505,0.9,0,1.2,1.3,0,0,0,20,12.3
2025-11-18T02:11:00.127072+02:00,0,0,0,522,608,1,2.505,0.895,0,1.3,1.4,0,0,0,20,12.3
2025-11-18T02:12:00.126878+02:00,0,0,0,526,616,-1,2.505,0.895,0,1.3,1.4,0,0,0,20,12.3
2025-11-18T02:13:00.127048+02:00,0,0,0,540,614,-5,2.505,0.895,0,1.3,1.4,0,0,0,20,12.3
2025-11-18T02:14:00.127906+02:00,0,0,0,530,610,-1,2.505,0.895,0,1.3,1.4,0,0,0,20,12.3
2025-11-18T02:15:00.127130+02:00,0,0,0,526,608,1,2.505,0.895,0,1.3,1.4,0,0,0,20,12.3
2025-11-18T02:16:00.127584+02:00,0,0,0,601,684,-7,2.51,0.97,0,1.3,1.4,0,0,0,20,12.3
2025-11-18T02:17:00.127361+02:00,0,0,0,589,676,-6,2.51,0.97,0,1.3,1.4,0,0,0,20,12.3
2025-11-18T02:18:00.126891+02:00,0,0,0,593,683,-10,2.51,0.97,0,1.3,1.4,0,0,0,20,12.3
2025-11-18T02:19:00.127063+02:00,0,0,0,562,695,-17,2.51,0.97,0,1.3,1.4,0,0,0,20,12.3
2025-11-18T02:20:00.126808+02:00,0,0,0,571,681,-16,2.51,0.97,0,1.3,1.4,0,0,0,20,12.3
2025-11-18T02:21:00.127826+02:00,0,0,0,598,680,-8,2.5,1.02,0,1.3,1.5,0,0,0,20,12.3
2025-11-18T02:22:00.127212+02:00,0,0,0,597,680,-6,2.5,1.02,0,1.3,1.5,0,0,0,20,12.3
2025-11-18T02:23:00.127517+02:00,0,0,0,597,680,-10,2.5,1.02,0,1.3,1.5,0,0,0,20,12.3
2025-11-18T02:24:00.126743+02:00,0,0,0,597,679,-9,2.5,1.02,0,1.3,1.5,0,0,0,20,12.3
2025-11-18T02:25:00.127548+02:00,0,0,0,596,679,-5,2.5,1.02,0,1.3,1.5,0,0,0,20,12.3
2025-11-18T02:26:00.126786+02:00,0,0,0,539,615,-1,2.5,0.955,0,1.3,1.5,0,0,0,20,12.3
2025-11-18T02:27:00.126854+02:00,0,0,0,520,584,17,2.5,0.955,0,1.3,1.5,0,0,0,20,12.3
2025-11-18T02:28:00.126750+02:00,0,0,0,491,597,-30,2.5,0.955,0,1.3,1.5,0,0,0,20,12.3
2025-11-18T02:29:00.127217+02:00,0,0,0,476,564,-7,2.5,0.955,0,1.3,1.5,0,0,0,20,12.3
2025-11-18T02:30:00.127656+02:00,0,0,0,478,560,-1,2.5,0.955,0,1.3,1.5,0,0,0,20,12.3
2025-11-18T02:31:00.126636+02:00,0,0,0,537,633,23,2.505,0.98,0,1.4,1.6,0,0,0,20,12.295
2025-11-18T02:32:00.127271+02:00,0,0,0,524,611,-4,2.505,0.98,0,1.4,1.6,0,0,0,20,12.295
2025-11-18T02:33:00.127386+02:00,0,0,0,519,599,-4,2.505,0.98,0,1.4,1.6,0,0,0,20,12.295
2025-11-18T02:34:00.126696+02:00,0,0,0,518,595,-1,2.505,0.98,0,1.4,1.6,0,0,0,20,12.295
2025-11-18T02:35:00.126849+02:00,0,0,0,540,619,-6,2.505,0.98,0,1.4,1.6,0,0,0,20,12.295
2025-11-18T02:36:00.126582+02:00,0,0,0,540,610,-5,2.53,1.07,0,1.4,1.6,0,0,0,20,12.21
2025-11-18T02:37:00.126565+02:00,0,0,0,537,619,-4,2.53,1.07,0,1.4,1.6,0,0,0,20,12.21
2025-11-18T02:38:00.126866+02:00,0,0,0,530,613,-6,2.53,1.07,0,1.4,1.6,0,0,0,20,12.21
2025-11-18T02:39:00.126906+02:00,0,0,0,530,617,-7,2.53,1.07,0,1.4,1.6,0,0,0,20,12.21
2025-11-18T02:40:00.127460+02:00,0,0,0,558,621,17,2.53,1.07,0,1.4,1.6,0,0,0,20,12.21
2025-11-18T02:41:00.127654+02:00,0,0,0,533,619,-8,2.505,0.935,0,1.5,1.8,0,0,0,20,12.2
2025-11-18T02:42:00.127185+02:00,0,0,0,538,607,3,2.505,0.935,0,1.5,1.8,0,0,0,20,12.2
2025-11-18T02:43:00.128950+02:00,0,0,0,511,642,-4,2.505,0.935,0,1.5,1.8,0,0,0,20,12.2
2025-11-18T02:44:00.126958+02:00,0,0,0,549,666,-48,2.505,0.935,0,1.5,1.8,0,0,0,20,12.2
2025-11-18T02:45:00.127018+02:00,0,0,0,535,624,-2,2.505,0.935,0,1.5,1.8,0,0,0,20,12.2
2025-11-18T02:46:00.127018+02:00,0,0,0,533,609,-5,2.5,0.985,0,1.5,1.8,0,0,0,20,12.2
2025-11-18T02:47:00.127683+02:00,0,0,0,628,712,-9,2.5,0.985,0,1.5,1.8,0,0,0,20,12.2
2025-11-18T02:48:00.127192+02:00,0,0,0,613,697,-11,2.5,0.985,0,1.5,1.8,0,0,0,20,12.2
2025-11-18T02:49:00.127802+02:00,0,0,0,617,694,-9,2.5,0.985,0,1.5,1.8,0,0,0,20,12.2
2025-11-18T02:50:00.127191+02:00,0,0,0,642,707,-6,2.5,0.985,0,1.5,1.8,0,0,0,20,12.2
2025-11-18T02:51:00.126632+02:00,0,0,0,632,708,-2,2.5,0.99,0,1.6,1.9,0,0,0,20,12.2
2025-11-18T02:52:00.127460+02:00,0,0,0,621,700,-11,2.5,0.99,0,1.6,1.9,0,0,0,20,12.2
2025-11-18T02:53:00.127388+02:00,0,0,0,630,717,-4,2.5,0.99,0,1.6,1.9,0,0,0,20,12.2
2025-11-18T02:54:00.127152+02:00,0,0,0,618,701,-8,2.5,0.99,0,1.6,1.9,0,0,0,20,12.2
2025-11-18T02:55:00.126633+02:00,0,0,0,622,707,-6,2.5,0.99,0,1.6,1.9,0,0,0,20,12.2
2025-11-18T02:56:00.127566+02:00,0,0,0,537,653,-6,2.5,1.07,0,1.6,1.9,0,0,0,20,12.2
2025-11-18T02:57:00.127026+02:00,0,0,0,536,622,-7,2.5,1.07,0,1.6,1.9,0,0,0,20,12.2
2025-11-18T02:58:00.127111+02:00,0,0,0,532,614,-6,2.5,1.07,0,1.6,1.9,0,0,0,20,12.2
2025-11-18T02:59:00.127057+02:00,0,0,0,541,622,-3,2.5,1.07,0,1.6,1.9,0,0,0,20,12.2
2025-11-18T03:00:00.126547+02:00,0,0,0,528,610,-2,2.5,1.07,0,1.6,1.9,0,0,0,20,12.2
2025-11-18T03:01:00.127167+02:00,0,0,0,543,622,-1,2.5,1.02,0,1.7,2,0,0,0,20,12.2
2025-11-18T03:02:00.126554+02:00,0,0,0,529,600,4,2.5,1.02,0,1.7,2,0,0,0,20,12.2
2025-11-18T03:03:00.126520+02:00,0,0,0,530,613,-14,2.5,1.02,0,1.7,2,0,0,0,20,12.2
2025-11-18T03:04:00.126814+02:00,0,0,0,535,603,13,2.5,1.02,0,1.7,2,0,0,0,20,12.2
2025-11-18T03:05:00.127567+02:00,0,0,0,529,611,-1,2.5,1.02,0,1.7,2,0,0,0,20,12.2
2025-11-18T03:06:00.126879+02:00,0,0,0,544,621,-5,2.515,1.16,0,1.7,2,0,0,0,20,12.2
2025-11-18T03:07:00.126786+02:00,0,0,0,534,623,-5,2.515,1.16,0,1.7,2,0,0,0,20,12.2
2025-11-18T03:08:00.126665+02:00,0,0,0,531,617,-4,2.515,1.16,0,1.7,2,0,0,0,20,12.2
2025-11-18T03:09:00.127559+02:00,0,0,0,538,620,-3,2.515,1.16,0,1.7,2,0,0,0,20,12.2
2025-11-18T03:10:00.126564+02:00,0,0,0,536,613,-6,2.515,1.16,0,1.7,2,0,0,0,20,12.2
2025-11-18T03:11:00.126952+02:00,0,0,0,533,615,-8,2.51,1.155,0,1.8,2.1,0,0,0,20,12.2
2025-11-18T03:12:00.127741+02:00,0,0,0,534,622,-3,2.51,1.155,0,1.8,2.1,0,0,0,20,12.2
2025-11-18T03:13:00.126565+02:00,0,0,0,534,601,24,2.51,1.155,0,1.8,2.1,0,0,0,20,12.2
2025-11-18T03:14:00.127200+02:00,0,0,0,539,621,-15,2.51,1.155,0,1.8,2.1,0,0,0,20,12.2
2025-11-18T03:15:00.126750+02:00,0,0,0,529,615,-7,2.51,1.155,0,1.8,2.1,0,0,0,20,12.2
2025-11-18T03:16:00.126796+02:00,0,0,0,528,608,-6,2.51,1.12,0,1.8,2.1,0,0,0,20,12.2
2025-11-18T03:17:00.126991+02:00,0,0,0,626,712,-11,2.51,1.12,0,1.8,2.1,0,0,0,20,12.2
2025-11-18T03:18:00.126819+02:00,0,0,0,633,691,1,2.51,1.12,0,1.8,2.1,0,0,0,20,12.2
2025-11-18T03:19:00.125703+02:00,0,0,0,611,694,-8,2.51,1.12,0,1.8,2.1,0,0,0,20,12.2
2025-11-18T03:20:00.125362+02:00,0,0,0,615,697,-9,2.51,1.12,0,1.8,2.1,0,0,0,20,12.2
2025-11-18T03:21:00.126680+02:00,0,0,0,603,691,-8,2.505,1.17,0,1.9,2.2,0,0,0,20,12.2
2025-11-18T03:22:00.127489+02:00,0,0,0,1562,1635,-20,2.505,1.17,0,1.9,2.2,0,0,0,20,12.2
2025-11-18T03:23:00.127937+02:00,0,0,0,1557,1633,3,2.505,1.17,0,1.9,2.2,0,0,0,20,12.2
2025-11-18T03:24:00.127255+02:00,0,0,0,1546,1628,-7,2.505,1.17,0,1.9,2.2,0,0,0,20,12.2
2025-11-18T03:25:00.127190+02:00,0,0,0,1549,1632,-8,2.505,1.17,0,1.9,2.2,0,0,0,20,12.2
2025-11-18T03:26:00.126939+02:00,0,0,0,1467,1543,2,2.505,1.175,0,1.9,2.2,0,0,0,20,12.2
2025-11-18T03:27:00.126840+02:00,0,0,0,1478,1554,0,2.505,1.175,0,1.9,2.2,0,0,0,20,12.2
2025-11-18T03:28:00.127658+02:00,0,0,0,1428,1517,0,2.505,1.175,0,1.9,2.2,0,0,0,20,12.2
2025-11-18T03:29:00.127124+02:00,0,0,0,1434,1510,2,2.505,1.175,0,1.9,2.2,0,0,0,20,12.2
2025-11-18T03:30:00.127521+02:00,0,0,0,1427,1505,-2,2.505,1.175,0,1.9,2.2,0,0,0,20,12.2
2025-11-18T03:31:00.127329+02:00,0,0,0,1428,1511,-4,2.52,1.325,0,2.1,2.4,0,0,0,20,12.2
2025-11-18T03:32:00.126921+02:00,0,0,0,1430,1513,-4,2.52,1.325,0,2.1,2.4,0,0,0,20,12.2
2025-11-18T03:33:00.126852+02:00,0,0,0,1446,1522,0,2.52,1.325,0,2.1,2.4,0,0,0,20,12.2
2025-11-18T03:34:00.127117+02:00,0,0,0,1448,1526,-3,2.52,1.325,0,2.1,2.4,0,0,0,20,12.2
2025-11-18T03:35:00.126042+02:00,0,0,0,1458,1543,-5,2.52,1.325,0,2.1,2.4,0,0,0,20,12.2
2025-11-18T03:36:00.127064+02:00,0,0,0,1495,1574,-6,2.51,1.325,0,2.1,2.4,0,0,0,20,12.2
2025-11-18T03:37:00.127246+02:00,0,0,0,1462,1540,7,2.51,1.325,0,2.1,2.4,0,0,0,20,12.2
2025-11-18T03:38:00.126832+02:00,0,0,0,1459,1536,7,2.51,1.325,0,2.1,2.4,0,0,0,20,12.2
