time,ss_pv_power,ss_pv1_power,ss_pv2_power,ss_load_power,ss_grid_ct_power,ss_battery_power,ss_pv1_voltage,ss_pv2_voltage,ss_day_pv_energy,ss_day_load_energy,ss_day_grid_import,ss_day_grid_export,ss_day_battery_charge,ss_day_battery_discharge,ss_battery_soc,battery_temp
2025-11-13T01:04:00.308662+02:00,0,0,0,889,955,13,0,0.84,0,0.9,1,0,0,0,20,8.645
2025-11-13T01:05:00.307105+02:00,0,0,0,917,991,16,0,0.84,0,0.9,1,0,0,0,20,8.645
2025-11-13T01:06:00.313133+02:00,0,0,0,872,938,17,0,0.855,0,0.9,1,0,0,0,20,8.6
2025-11-13T01:07:00.307323+02:00,0,0,0,870,954,6,0,0.855,0,0.9,1,0,0,0,20,8.6
2025-11-13T01:08:00.307982+02:00,0,0,0,896,969,6,0,0.855,0,0.9,1,0,0,0,20,8.6
2025-11-13T01:09:00.307850+02:00,0,0,0,893,986,19,0,0.855,0,0.9,1,0,0,0,20,8.6
2025-11-13T01:10:00.307232+02:00,0,0,0,878,939,1,0,0.855,0,0.9,1,0,0,0,20,8.6
2025-11-13T01:11:00.307707+02:00,0,0,0,973,1039,18,0,0.86,0,1.1,1.1,0,0,0,20,8.6
2025-11-13T01:12:00.308622+02:00,0,0,0,1043,1129,10,0,0.86,0,1.1,1.1,0,0,0,20,8.6
2025-11-13T01:13:00.307889+02:00,0,0,0,1026,1100,24,0,0.86,0,1.1,1.1,0,0,0,20,8.6
2025-11-13T01:14:00.308821+02:00,0,0,0,1042,1121,22,0,0.86,0,1.1,1.1,0,0,0,20,8.6
2025-11-13T01:15:00.306734+02:00,0,0,0,1044,1129,21,0,0.86,0,1.1,1.1,0,0,0,20,8.6
2025-11-13T01:16:00.308280+02:00,0,0,0,920,1003,15,0,0.895,0,1.1,1.1,0,0,0,20,8.6
2025-11-13T01:17:00.307674+02:00,0,0,0,915,1018,13,0,0.895,0,1.1,1.1,0,0,0,20,8.6
2025-11-13T01:18:00.307314+02:00,0,0,0,918,993,18,0,0.895,0,1.1,1.1,0,0,0,20,8.6
2025-11-13T01:19:00.308198+02:00,0,0,0,897,983,16,0,0.895,0,1.1,1.1,0,0,0,20,8.6
2025-11-13T01:20:00.309144+02:00,0,0,0,921,990,-3,0,0.895,0,1.1,1.1,0,0,0,20,8.6
2025-11-13T01:21:00.308035+02:00,0,0,0,905,986,6,0,0.88,0,1.2,1.3,0,0,0,20,8.525
2025-11-13T01:22:00.308630+02:00,0,0,0,844,923,1,0,0.88,0,1.2,1.3,0,0,0,20,8.525
2025-11-13T01:23:00.308044+02:00,0,0,0,873,966,-5,0,0.88,0,1.2,1.3,0,0,0,20,8.525
2025-11-13T01:24:00.308192+02:00,0,0,0,880,990,2,0,0.88,0,1.2,1.3,0,0,0,20,8.525
2025-11-13T01:25:00.308065+02:00,0,0,0,885,968,0,0,0.88,0,1.2,1.3,0,0,0,20,8.525
2025-11-13T01:26:00.308612+02:00,0,0,0,940,1031,4,0,0.845,0,1.2,1.3,0,0,0,20,8.5
2025-11-13T01:27:00.308271+02:00,0,0,0,920,999,-1,0,0.845,0,1.2,1.3,0,0,0,20,8.5
2025-11-13T01:28:00.308183+02:00,0,0,0,950,1037,0,0,0.845,0,1.2,1.3,0,0,0,20,8.5
2025-11-13T01:29:00.308106+02:00,0,0,0,988,1057,14,0,0.845,0,1.2,1.3,0,0,0,20,8.5
2025-11-13T01:30:00.307917+02:00,0,0,0,977,1065,6,0,0.845,0,1.2,1.3,0,0,0,20,8.5
2025-11-13T01:31:00.307236+02:00,0,0,0,870,952,0,0,0.885,0,1.4,1.5,0,0,0,20,8.5
2025-11-13T01:32:00.307852+02:00,0,0,0,831,925,5,0,0.885,0,1.4,1.5,0,0,0,20,8.5
2025-11-13T01:33:00.307176+02:00,0,0,0,811,901,3,0,0.885,0,1.4,1.5,0,0,0,20,8.5
2025-11-13T01:34:00.309227+02:00,0,0,0,773,853,-8,0,0.885,0,1.4,1.5,0,0,0,20,8.5
2025-11-13T01:35:00.307871+02:00,0,0,0,760,832,6,0,0.885,0,1.4,1.5,0,0,0,20,8.5
2025-11-13T01:36:00.308503+02:00,0,0,0,755,837,11,0,0.875,0,1.4,1.5,0,0,0,20,8.5
2025-11-13T01:37:00.308265+02:00,0,0,0,735,816,-2,0,0.875,0,1.4,1.5,0,0,0,20,8.5
2025-11-13T01:38:00.308742+02:00,0,0,0,744,796,7,0,0.875,0,1.4,1.5,0,0,0,20,8.5
2025-11-13T01:39:00.307579+02:00,0,0,0,751,838,-20,0,0.875,0,1.4,1.5,0,0,0,20,8.5
2025-11-13T01:40:00.308422+02:00,0,0,0,845,931,-1,0,0.875,0,1.4,1.5,0,0,0,20,8.5
2025-11-13T01:41:00.307322+02:00,0,0,0,889,974,0,0,0.845,0,1.5,1.6,0,0,0,20,8.4
2025-11-13T01:42:00.306529+02:00,0,0,0,927,994,12,0,0.845,0,1.5,1.6,0,0,0,20,8.4
2025-11-13T01:43:00.307518+02:00,0,0,0,907,985,7,0,0.845,0,1.5,1.6,0,0,0,20,8.4
2025-11-13T01:44:00.308051+02:00,0,0,0,896,977,2,0,0.845,0,1.5,1.6,0,0,0,20,8.4
2025-11-13T01:45:00.308034+02:00,0,0,0,913,974,-1,0,0.845,0,1.5,1.6,0,0,0,20,8.4
2025-11-13T01:46:00.307555+02:00,0,0,0,948,1029,-17,0,0.86,0,1.5,1.6,0,0,0,20,8.4
2025-11-13T01:47:00.308151+02:00,0,0,0,925,1002,10,0,0.86,0,1.5,1.6,0,0,0,20,8.4
2025-11-13T01:48:00.307702+02:00,0,0,0,987,1054,16,0,0.86,0,1.5,1.6,0,0,0,20,8.4
2025-11-13T01:49:00.307073+02:00,0,0,0,984,1008,15,0,0.86,0,1.5,1.6,0,0,0,20,8.4
2025-11-13T01:50:00.308168+02:00,0,0,0,983,1075,1,0,0.86,0,1.5,1.6,0,0,0,20,8.4
2025-11-13T01:51:00.306961+02:00,0,0,0,920,1014,2,0,0.875,0,1.7,1.8,0,0,0,20,8.4
2025-11-13T01:52:00.306572+02:00,0,0,0,936,1014,6,0,0.875,0,1.7,1.8,0,0,0,20,8.4
2025-11-13T01:53:00.308028+02:00,0,0,0,993,1061,10,0,0.875,0,1.7,1.8,0,0,0,20,8.4
2025-11-13T01:54:00.307814+02:00,0,0,0,1011,1101,-16,0,0.875,0,1.7,1.8,0,0,0,20,8.4
2025-11-13T01:55:00.307458+02:00,0,0,0,1038,1121,0,0,0.875,0,1.7,1.8,0,0,0,20,8.4
2025-11-13T01:56:00.307536+02:00,0,0,0,1089,1154,13,0,0.86,0,1.7,1.8,0,0,0,20,8.375
2025-11-13T01:57:00.306439+02:00,0,0,0,1070,1165,0,0,0.86,0,1.7,1.8,0,0,0,20,8.375
2025-11-13T01:58:00.307656+02:00,0,0,0,1044,1117,8,0,0.86,0,1.7,1.8,0,0,0,20,8.375
2025-11-13T01:59:00.307957+02:00,0,0,0,1043,1120,-7,0,0.86,0,1.7,1.8,0,0,0,20,8.375
2025-11-13T02:00:00.308017+02:00,0,0,0,1061,1143,16,0,0.86,0,1.7,1.8,0,0,0,20,8.375
2025-11-13T02:01:00.307034+02:00,0,0,0,952,1033,-7,0,0.885,0,1.8,2,0,0,0,20,8.3
2025-11-13T02:02:00.306619+02:00,0,0,0,979,1063,6,0,0.885,0,1.8,2,0,0,0,20,8.3
2025-11-13T02:03:00.306489+02:00,0,0,0,900,986,-2,0,0.885,0,1.8,2,0,0,0,20,8.3
2025-11-13T02:04:00.307860+02:00,0,0,0,884,945,-3,0,0.885,0,1.8,2,0,0,0,20,8.3
2025-11-13T02:05:00.308005+02:00,0,0,0,849,942,3,0,0.885,0,1.8,2,0,0,0,20,8.3
2025-11-13T02:06:00.307775+02:00,0,0,0,961,1075,-15,0,0.875,0,1.8,2,0,0,0,20,8.3
2025-11-13T02:07:00.307160+02:00,0,0,0,970,1068,2,0,0.875,0,1.8,2,0,0,0,20,8.3
2025-11-13T02:08:00.307271+02:00,0,0,0,857,987,0,0,0.875,0,1.8,2,0,0,0,20,8.3
2025-11-13T02:09:00.306738+02:00,0,0,0,888,969,-1,0,0.875,0,1.8,2,0,0,0,20,8.3
2025-11-13T02:10:00.307454+02:00,0,0,0,947,1002,-2,0,0.875,0,1.8,2,0,0,0,20,8.3
2025-11-13T02:11:00.307660+02:00,0,0,0,999,1070,10,0,0.865,0,2,2.2,0,0,0,20,8.3
2025-11-13T02:12:00.307815+02:00,0,0,0,974,1065,-10,0,0.865,0,2,2.2,0,0,0,20,8.3
2025-11-13T02:13:00.307530+02:00,0,0,0,960,1029,6,0,0.865,0,2,2.2,0,0,0,20,8.3
2025-11-13T02:14:00.307673+02:00,0,0,0,978,1060,1,0,0.865,0,2,2.2,0,0,0,20,8.3
2025-11-13T02:15:00.307342+02:00,0,0,0,997,1080,-24,0,0.865,0,2,2.2,0,0,0,20,8.3
2025-11-13T02:16:00.307213+02:00,0,0,0,935,1019,1,0,0.875,0,2,2.2,0,0,0,20,8.25
2025-11-13T02:17:00.307042+02:00,0,0,0,920,1003,8,0,0.875,0,2,2.2,0,0,0,20,8.25
2025-11-13T02:18:00.308442+02:00,0,0,0,931,1004,-1,0,0.875,0,2,2.2,0,0,0,20,8.25
2025-11-13T02:19:00.307884+02:00,0,0,0,981,1044,25,0,0.875,0,2,2.2,0,0,0,20,8.25
2025-11-13T02:20:00.309210+02:00,0,0,0,927,1015,15,0,0.875,0,2,2.2,0,0,0,20,8.25
2025-11-13T02:21:00.307834+02:00,0,0,0,909,980,-42,0,0.884,0,2.1,2.3,0,0,0,20,8.2
2025-11-13T02:22:00.309233+02:00,0,0,0,963,1032,17,0,0.884,0,2.1,2.3,0,0,0,20,8.2
2025-11-13T02:23:00.307238+02:00,0,0,0,955,1028,8,0,0.884,0,2.1,2.3,0,0,0,20,8.2
2025-11-13T02:24:00.308634+02:00,0,0,0,873,953,10,0,0.884,0,2.1,2.3,0,0,0,20,8.2
2025-11-13T02:25:00.308213+02:00,0,0,0,824,943,0,0,0.884,0,2.1,2.3,0,0,0,20,8.2
2025-11-13T02:26:00.307194+02:00,0,0,0,983,1067,2,0,0.9,0,2.1,2.3,0,0,0,20,8.2
2025-11-13T02:27:00.307604+02:00,0,0,0,1018,1084,0,0,0.9,0,2.1,2.3,0,0,0,20,8.2
2025-11-13T02:28:00.307563+02:00,0,0,0,971,1055,-2,0,0.9,0,2.1,2.3,0,0,0,20,8.2
2025-11-13T02:29:00.307153+02:00,0,0,0,929,1007,3,0,0.9,0,2.1,2.3,0,0,0,20,8.2
2025-11-13T02:30:00.307930+02:00,0,0,0,941,1039,5,0,0.9,0,2.1,2.3,0,0,0,20,8.2
2025-11-13T02:31:00.307271+02:00,0,0,0,916,989,10,0,0.885,0,2.3,2.5,0,0,0,20,8.2
2025-11-13T02:32:00.307033+02:00,0,0,0,790,873,-3,0,0.885,0,2.3,2.5,0,0,0,20,8.2
2025-11-13T02:33:00.308273+02:00,0,0,0,785,872,4,0,0.885,0,2.3,2.5,0,0,0,20,8.2
2025-11-13T02:34:00.308255+02:00,0,0,0,839,925,-12,0,0.885,0,2.3,2.5,0,0,0,20,8.2
2025-11-13T02:35:00.306157+02:00,0,0,0,761,851,-4,0,0.885,0,2.3,2.5,0,0,0,20,8.2
2025-11-13T02:36:00.307369+02:00,0,0,0,768,840,0,0,0.895,0,2.3,2.5,0,0,0,20,8.13
2025-11-13T02:37:00.308220+02:00,0,0,0,763,849,-4,0,0.895,0,2.3,2.5,0,0,0,20,8.13
2025-11-13T02:38:00.309073+02:00,0,0,0,743,796,13,0,0.895,0,2.3,2.5,0,0,0,20,8.13
2025-11-13T02:39:00.307589+02:00,0,0,0,814,895,-13,0,0.895,0,2.3,2.5,0,0,0,20,8.13
2025-11-13T02:40:00.308620+02:00,0,0,0,823,902,1,0,0.895,0,2.3,2.5,0,0,0,20,8.13
2025-11-13T02:41:00.307587+02:00,0,0,0,873,960,2,0,0.9,0,2.4,2.6,0,0,0,20,8.1
2025-11-13T02:42:00.307757+02:00,0,0,0,867,947,3,0,0.9,0,2.4,2.6,0,0,0,20,8.1
2025-11-13T02:43:00.308814+02:00,0,0,0,863,972,3,0,0.9,0,2.4,2.6,0,0,0,20,8.1
2025-11-13T02:44:00.306332+02:00,0,0,0,854,936,0,0,0.9,0,2.4,2.6,0,0,0,20,8.1
2025-11-13T02:45:00.309962+02:00,0,0,0,803,916,-14,0,0.9,0,2.4,2.6,0,0,0,20,8.1
2025-11-13T02:46:00.323405+02:00,0,0,0,700,820,-5,0,0.9,0,2.4,2.6,0,0,0,20,8.1
2025-11-13T02:47:00.307546+02:00,0,0,0,753,839,-5,0,0.9,0,2.4,2.6,0,0,0,20,8.1
2025-11-13T02:48:00.307352+02:00,0,0,0,754,841,-2,0,0.9,0,2.4,2.6,0,0,0,20,8.1
2025-11-13T02:49:00.308108+02:00,0,0,0,749,834,3,0,0.9,0,2.4,2.6,0,0,0,20,8.1
2025-11-13T02:50:00.307932+02:00,0,0,0,733,827,-3,0,0.9,0,2.4,2.6,0,0,0,20,8.1
2025-11-13T02:51:00.308163+02:00,0,0,0,758,879,2,0.035,0.9,0,2.6,2.8,0,0,0,20,8.1
2025-11-13T02:52:00.307375+02:00,0,0,0,741,849,-16,0.035,0.9,0,2.6,2.8,0,0,0,20,8.1
2025-11-13T02:53:00.308193+02:00,0,0,0,781,853,0,0.035,0.9,0,2.6,2.8,0,0,0,20,8.1
2025-11-13T02:54:00.307197+02:00,0,0,0,755,878,-10,0.035,0.9,0,2.6,2.8,0,0,0,20,8.1
2025-11-13T02:55:00.307209+02:00,0,0,0,762,812,21,0.035,0.9,0,2.6,2.8,0,0,0,20,8.1
2025-11-13T02:56:00.308613+02:00,0,0,0,799,882,0,0,0.9,0,2.6,2.8,0,0,0,20,8.1
2025-11-13T02:57:00.307449+02:00,0,0,0,815,890,4,0,0.9,0,2.6,2.8,0,0,0,20,8.1
2025-11-13T02:58:00.308158+02:00,0,0,0,893,950,-6,0,0.9,0,2.6,2.8,0,0,0,20,8.1
2025-11-13T02:59:00.307491+02:00,0,0,0,879,968,-4,0,0.9,0,2.6,2.8,0,0,0,20,8.1
2025-11-13T03:00:00.308759+02:00,0,0,0,921,990,16,0,0.9,0,2.6,2.8,0,0,0,20,8.1
2025-11-13T03:01:00.307503+02:00,0,0,0,846,937,-2,0,0.9,0,2.7,2.9,0,0,0,20,8
2025-11-13T03:02:00.307377+02:00,0,0,0,866,976,-9,0,0.9,0,2.7,2.9,0,0,0,20,8
2025-11-13T03:03:00.307908+02:00,0,0,0,872,952,3,0,0.9,0,2.7,2.9,0,0,0,20,8
2025-11-13T03:04:00.309318+02:00,0,0,0,860,928,-12,0,0.9,0,2.7,2.9,0,0,0,20,8
2025-11-13T03:05:00.306397+02:00,0,0,0,822,901,-7,0,0.9,0,2.7,2.9,0,0,0,20,8
2025-11-13T03:06:00.308654+02:00,0,0,0,794,882,-5,0,0.9,0,2.7,2.9,0,0,0,20,8
2025-11-13T03:07:00.307794+02:00,0,0,0,751,819,-6,0,0.9,0,2.7,2.9,0,0,0,20,8
2025-11-13T03:08:00.308049+02:00,0,0,0,752,825,-3,0,0.9,0,2.7,2.9,0,0,0,20,8
2025-11-13T03:09:00.307151+02:00,0,0,0,748,819,8,0,0.9,0,2.7,2.9,0,0,0,20,8
2025-11-13T03:10:00.307965+02:00,0,0,0,817,904,-3,0,0.9,0,2.7,2.9,0,0,0,20,8
2025-11-13T03:11:00.307221+02:00,0,0,0,804,884,-1,0.005,0.9,0,2.8,3.1,0,0,0,20,8
2025-11-13T03:12:00.308337+02:00,0,0,0,791,861,-3,0.005,0.9,0,2.8,3.1,0,0,0,20,8
2025-11-13T03:13:00.308194+02:00,0,0,0,838,920,0,0.005,0.9,0,2.8,3.1,0,0,0,20,8
2025-11-13T03:14:00.307597+02:00,0,0,0,845,924,-3,0.005,0.9,0,2.8,3.1,0,0,0,20,8
2025-11-13T03:15:00.307242+02:00,0,0,0,838,917,-1,0.005,0.9,0,2.8,3.1,0,0,0,20,8
2025-11-13T03:16:00.307474+02:00,0,0,0,730,809,-5,0,0.9,0,2.8,3.1,0,0,0,20,7.965
2025-11-13T03:17:00.308673+02:00,0,0,0,722,801,-3,0,0.9,0,2.8,3.1,0,0,0,20,7.965
2025-11-13T03:18:00.307183+02:00,0,0,0,710,800,-2,0,0.9,0,2.8,3.1,0,0,0,20,7.965
2025-11-13T03:19:00.308151+02:00,0,0,0,715,798,0,0,0.9,0,2.8,3.1,0,0,0,20,7.965
2025-11-13T03:20:00.308094+02:00,0,0,0,744,821,-1,0,0.9,0,2.8,3.1,0,0,0,20,7.965
2025-11-13T03:21:00.307417+02:00,0,0,0,768,837,15,0.02,0.905,0,3,3.2,0,0,0,20,7.9
2025-11-13T03:22:00.308213+02:00,0,0,0,769,848,12,0.02,0.905,0,3,3.2,0,0,0,20,7.9
2025-11-13T03:23:00.307916+02:00,0,0,0,735,799,14,0.02,0.905,0,3,3.2,0,0,0,20,7.9
2025-11-13T03:24:00.308352+02:00,0,0,0,714,803,-1,0.02,0.905,0,3,3.2,0,0,0,20,7.9
2025-11-13T03:25:00.307449+02:00,0,0,0,721,788,-7,0.02,0.905,0,3,3.2,0,0,0,20,7.9
2025-11-13T03:26:00.307767+02:00,0,0,0,782,862,-6,0.005,0.9,0,3,3.2,0,0,0,20,7.9
2025-11-13T03:27:00.307475+02:00,0,0,0,776,857,-3,0.005,0.9,0,3,3.2,0,0,0,20,7.9
2025-11-13T03:28:00.307767+02:00,0,0,0,785,879,-26,0.005,0.9,0,3,3.2,0,0,0,20,7.9
2025-11-13T03:29:00.307539+02:00,0,0,0,761,840,5,0.005,0.9,0,3,3.2,0,0,0,20,7.9
2025-11-13T03:30:00.307793+02:00,0,0,0,882,966,-9,0.005,0.9,0,3,3.2,0,0,0,20,7.9
2025-11-13T03:31:00.308184+02:00,0,0,0,822,893,4,0.005,0.9,0,3.1,3.4,0,0,0,20,7.9
2025-11-13T03:32:00.308169+02:00,0,0,0,815,897,-10,0.005,0.9,0,3.1,3.4,0,0,0,20,7.9
2025-11-13T03:33:00.305994+02:00,0,0,0,861,949,-11,0.005,0.9,0,3.1,3.4,0,0,0,20,7.9
2025-11-13T03:34:00.307894+02:00,0,0,0,878,941,-10,0.005,0.9,0,3.1,3.4,0,0,0,20,7.9
2025-11-13T03:35:00.307668+02:00,0,0,0,852,959,-14,0.005,0.9,0,3.1,3.4,0,0,0,20,7.9
2025-11-13T03:36:00.307408+02:00,0,0,0,874,939,-12,0.03,0.905,0,3.1,3.4,0,0,0,20,7.845
2025-11-13T03:37:00.309053+02:00,0,0,0,873,927,-6,0.03,0.905,0,3.1,3.4,0,0,0,20,7.845
2025-11-13T03:38:00.307601+02:00,0,0,0,858,906,-6,0.03,0.905,0,3.1,3.4,0,0,0,20,7.845
2025-11-13T03:39:00.308120+02:00,0,0,0,769,841,-6,0.03,0.905,0,3.1,3.4,0,0,0,20,7.845
2025-11-13T03:40:00.307973+02:00,0,0,0,779,869,4,0.03,0.905,0,3.1,3.4,0,0,0,20,7.845
2025-11-13T03:41:00.308349+02:00,0,0,0,879,949,7,0.1,0.91,0,3.2,3.5,0,0,0,20,7.8
2025-11-13T03:42:00.307542+02:00,0,0,0,881,955,0,0.1,0.91,0,3.2,3.5,0,0,0,20,7.8
2025-11-13T03:43:00.307493+02:00,0,0,0,873,946,0,0.1,0.91,0,3.2,3.5,0,0,0,20,7.8
2025-11-13T03:44:00.307525+02:00,0,0,0,863,926,4,0.1,0.91,0,3.2,3.5,0,0,0,20,7.8
