time,ss_pv_power,ss_pv1_power,ss_pv2_power,ss_load_power,ss_grid_ct_power,ss_battery_power,ss_pv1_voltage,ss_pv2_voltage,ss_day_pv_energy,ss_day_load_energy,ss_day_grid_import,ss_day_grid_export,ss_day_battery_charge,ss_day_battery_discharge,ss_battery_soc,battery_temp
2025-12-09T00:27:00.488009+02:00,0,0,0,930,1002,-7,7.515,8.71,0,0.2,0.3,0,0,0,20,8.9
2025-12-09T00:28:00.487308+02:00,0,0,0,921,1004,-5,7.515,8.71,0,0.2,0.3,0,0,0,20,8.9
2025-12-09T00:29:00.487546+02:00,0,0,0,998,1081,-6,7.515,8.71,0,0.2,0.3,0,0,0,20,8.9
2025-12-09T00:30:00.487635+02:00,0,0,0,1064,1149,-4,7.515,8.71,0,0.2,0.3,0,0,0,20,8.9
2025-12-09T00:31:00.488322+02:00,0,0,0,1075,1157,0,7.83,9.005,0,0.4,0.4,0,0,0,20,8.83
2025-12-09T00:32:00.486873+02:00,0,0,0,985,1071,4,7.83,9.005,0,0.4,0.4,0,0,0,20,8.83
2025-12-09T00:33:00.487451+02:00,0,0,0,981,1070,2,7.83,9.005,0,0.4,0.4,0,0,0,20,8.83
2025-12-09T00:34:00.487212+02:00,0,0,0,1009,1095,-2,7.83,9.005,0,0.4,0.4,0,0,0,20,8.83
2025-12-09T00:35:00.487634+02:00,0,0,0,1005,1087,-2,7.83,9.005,0,0.4,0.4,0,0,0,20,8.83
2025-12-09T00:36:00.487014+02:00,0,0,0,989,1078,-3,8.015,9.19,0,0.4,0.4,0,0,0,20,8.8
2025-12-09T00:37:00.487835+02:00,0,0,0,1026,1101,14,8.015,9.19,0,0.4,0.4,0,0,0,20,8.8
2025-12-09T00:38:00.487792+02:00,0,0,0,1059,1147,3,8.015,9.19,0,0.4,0.4,0,0,0,20,8.8
2025-12-09T00:39:00.487686+02:00,0,0,0,1096,1182,22,8.015,9.19,0,0.4,0.4,0,0,0,20,8.8
2025-12-09T00:40:00.487729+02:00,0,0,0,975,1067,-4,8.015,9.19,0,0.4,0.4,0,0,0,20,8.8
2025-12-09T00:41:00.487969+02:00,0,0,0,1031,1106,12,8.3,9.5,0,0.6,0.6,0,0,0,20,8.8
2025-12-09T00:42:00.488412+02:00,0,0,0,1048,1113,-6,8.3,9.5,0,0.6,0.6,0,0,0,20,8.8
2025-12-09T00:43:00.487023+02:00,0,0,0,1027,1095,15,8.3,9.5,0,0.6,0.6,0,0,0,20,8.8
2025-12-09T00:44:00.487014+02:00,0,0,0,930,1033,-14,8.3,9.5,0,0.6,0.6,0,0,0,20,8.8
2025-12-09T00:45:00.488066+02:00,0,0,0,974,1071,-23,8.3,9.5,0,0.6,0.6,0,0,0,20,8.8
2025-12-09T00:46:00.487928+02:00,0,0,0,959,1045,0,8.35,9.575,0,0.6,0.6,0,0,0,20,8.8
2025-12-09T00:47:00.487950+02:00,0,0,0,1005,1083,13,8.35,9.575,0,0.6,0.6,0,0,0,20,8.8
2025-12-09T00:48:00.487441+02:00,0,0,0,997,1080,14,8.35,9.575,0,0.6,0.6,0,0,0,20,8.8
2025-12-09T00:49:00.536800+02:00,0,0,0,1020,1095,-3,8.35,9.575,0,0.6,0.6,0,0,0,20,8.8
2025-12-09T00:50:00.487426+02:00,0,0,0,1028,1089,13,8.35,9.575,0,0.6,0.6,0,0,0,20,8.8
2025-12-09T00:51:00.487023+02:00,0,0,0,1039,1118,-7,8.575,9.775,0,0.7,0.8,0,0,0,20,8.705
2025-12-09T00:52:00.488610+02:00,0,0,0,1020,1131,2,8.575,9.775,0,0.7,0.8,0,0,0,20,8.705
2025-12-09T00:53:00.487859+02:00,0,0,0,1005,1090,13,8.575,9.775,0,0.7,0.8,0,0,0,20,8.705
2025-12-09T00:54:00.487324+02:00,0,0,0,1073,1155,-9,8.575,9.775,0,0.7,0.8,0,0,0,20,8.705
2025-12-09T00:55:00.488438+02:00,0,0,0,1066,1148,-8,8.575,9.775,0,0.7,0.8,0,0,0,20,8.705
2025-12-09T00:56:00.487227+02:00,0,0,0,1070,1156,-6,8.925,10.145,0,0.7,0.8,0,0,0,20,8.7
2025-12-09T00:57:00.487185+02:00,0,0,0,1044,1144,-29,8.925,10.145,0,0.7,0.8,0,0,0,20,8.7
2025-12-09T00:58:00.488457+02:00,0,0,0,1057,1144,-5,8.925,10.145,0,0.7,0.8,0,0,0,20,8.7
2025-12-09T00:59:00.488580+02:00,0,0,0,1010,1090,-11,8.925,10.145,0,0.7,0.8,0,0,0,20,8.7
2025-12-09T01:00:00.487470+02:00,0,0,0,999,1079,-10,8.925,10.145,0,0.7,0.8,0,0,0,20,8.7
2025-12-09T01:01:00.487957+02:00,0,0,0,986,1080,-11,9.005,10.245,0,0.9,1,0,0,0,20,8.7
2025-12-09T01:02:00.487824+02:00,0,0,0,990,1072,-11,9.005,10.245,0,0.9,1,0,0,0,20,8.7
2025-12-09T01:03:00.487270+02:00,0,0,0,914,987,-5,9.005,10.245,0,0.9,1,0,0,0,20,8.7
2025-12-09T01:04:00.488707+02:00,0,0,0,953,1031,1,9.005,10.245,0,0.9,1,0,0,0,20,8.7
2025-12-09T01:05:00.486820+02:00,0,0,0,896,1015,-10,9.005,10.245,0,0.9,1,0,0,0,20,8.7
2025-12-09T01:06:00.487319+02:00,0,0,0,938,1016,-4,9.225,10.44,0,0.9,1,0,0,0,20,8.7
2025-12-09T01:07:00.486790+02:00,0,0,0,930,1014,5,9.225,10.44,0,0.9,1,0,0,0,20,8.7
2025-12-09T01:08:00.487413+02:00,0,0,0,923,1029,-9,9.225,10.44,0,0.9,1,0,0,0,20,8.7
2025-12-09T01:09:00.487368+02:00,0,0,0,866,981,1,9.225,10.44,0,0.9,1,0,0,0,20,8.7
2025-12-09T01:10:00.488135+02:00,0,0,0,931,972,15,9.225,10.44,0,0.9,1,0,0,0,20,8.7
2025-12-09T01:11:00.487301+02:00,0,0,0,900,971,13,9.565,10.83,0,1.1,1.2,0,0,0,20,8.605
2025-12-09T01:12:00.486959+02:00,0,0,0,924,1009,-34,9.565,10.83,0,1.1,1.2,0,0,0,20,8.605
2025-12-09T01:13:00.487270+02:00,0,0,0,912,977,-28,9.565,10.83,0,1.1,1.2,0,0,0,20,8.605
2025-12-09T01:14:00.487804+02:00,0,0,0,795,900,-11,9.565,10.83,0,1.1,1.2,0,0,0,20,8.605
2025-12-09T01:15:00.487793+02:00,0,0,0,827,932,-22,9.565,10.83,0,1.1,1.2,0,0,0,20,8.605
2025-12-09T01:16:00.487787+02:00,0,0,0,824,907,-7,9.68,11.025,0,1.1,1.2,0,0,0,20,8.6
2025-12-09T01:17:00.487884+02:00,0,0,0,825,908,7,9.68,11.025,0,1.1,1.2,0,0,0,20,8.6
2025-12-09T01:18:00.487705+02:00,0,0,0,847,891,-7,9.68,11.025,0,1.1,1.2,0,0,0,20,8.6
2025-12-09T01:19:00.488455+02:00,0,0,0,850,961,-26,9.68,11.025,0,1.1,1.2,0,0,0,20,8.6
2025-12-09T01:20:00.487284+02:00,0,0,0,855,960,9,9.68,11.025,0,1.1,1.2,0,0,0,20,8.6
2025-12-09T01:21:00.486823+02:00,0,0,0,886,960,-28,9.655,10.96,0,1.2,1.3,0,0,0,20,8.6
2025-12-09T01:22:00.487049+02:00,0,0,0,892,979,-8,9.655,10.96,0,1.2,1.3,0,0,0,20,8.6
2025-12-09T01:23:00.487080+02:00,0,0,0,886,989,-42,9.655,10.96,0,1.2,1.3,0,0,0,20,8.6
2025-12-09T01:24:00.486789+02:00,0,0,0,866,963,-43,9.655,10.96,0,1.2,1.3,0,0,0,20,8.6
2025-12-09T01:25:00.487997+02:00,0,0,0,912,985,-29,9.655,10.96,0,1.2,1.3,0,0,0,20,8.6
2025-12-09T01:26:00.487017+02:00,0,0,0,991,1053,-11,9.755,11.08,0,1.2,1.3,0,0,0,20,8.58
2025-12-09T01:27:00.487798+02:00,0,0,0,969,1048,-1,9.755,11.08,0,1.2,1.3,0,0,0,20,8.58
2025-12-09T01:28:00.488738+02:00,0,0,0,955,1036,-10,9.755,11.08,0,1.2,1.3,0,0,0,20,8.58
2025-12-09T01:29:00.487691+02:00,0,0,0,885,959,-8,9.755,11.08,0,1.2,1.3,0,0,0,20,8.58
2025-12-09T01:30:00.487268+02:00,0,0,0,869,954,-6,9.755,11.08,0,1.2,1.3,0,0,0,20,8.58
2025-12-09T01:31:00.488567+02:00,0,0,0,884,972,-10,10.12,11.43,0,1.3,1.5,0,0,0,20,8.5
2025-12-09T01:32:00.487779+02:00,0,0,0,929,1013,-8,10.12,11.43,0,1.3,1.5,0,0,0,20,8.5
2025-12-09T01:33:00.486996+02:00,0,0,0,971,1056,-4,10.12,11.43,0,1.3,1.5,0,0,0,20,8.5
2025-12-09T01:34:00.487084+02:00,0,0,0,999,1102,-2,10.12,11.43,0,1.3,1.5,0,0,0,20,8.5
2025-12-09T01:35:00.487016+02:00,0,0,0,961,1027,-3,10.12,11.43,0,1.3,1.5,0,0,0,20,8.5
2025-12-09T01:36:00.486957+02:00,0,0,0,953,1034,-4,10.545,11.885,0,1.3,1.5,0,0,0,20,8.5
2025-12-09T01:37:00.488369+02:00,0,0,0,945,1014,3,10.545,11.885,0,1.3,1.5,0,0,0,20,8.5
2025-12-09T01:38:00.487773+02:00,0,0,0,941,1010,2,10.545,11.885,0,1.3,1.5,0,0,0,20,8.5
2025-12-09T01:39:00.487858+02:00,0,0,0,942,1020,-1,10.545,11.885,0,1.3,1.5,0,0,0,20,8.5
2025-12-09T01:40:00.488044+02:00,0,0,0,954,1044,14,10.545,11.885,0,1.3,1.5,0,0,0,20,8.5
2025-12-09T01:41:00.490040+02:00,0,0,0,946,1051,11,11.032,12.442,0,1.5,1.6,0,0,0,20,8.5
2025-12-09T01:42:00.488691+02:00,0,0,0,933,1006,6,11.032,12.442,0,1.5,1.6,0,0,0,20,8.5
2025-12-09T01:43:00.488615+02:00,0,0,0,981,1081,-11,11.032,12.442,0,1.5,1.6,0,0,0,20,8.5
2025-12-09T01:44:00.487559+02:00,0,0,0,965,1064,7,11.032,12.442,0,1.5,1.6,0,0,0,20,8.5
2025-12-09T01:45:00.488237+02:00,0,0,0,939,1021,-1,11.032,12.442,0,1.5,1.6,0,0,0,20,8.5
2025-12-09T01:46:00.489328+02:00,0,0,0,886,980,-13,11.055,12.495,0,1.5,1.6,0,0,0,20,8.43
2025-12-09T01:47:00.488793+02:00,0,0,0,853,921,-5,11.055,12.495,0,1.5,1.6,0,0,0,20,8.43
2025-12-09T01:48:00.487033+02:00,0,0,0,851,964,-6,11.055,12.495,0,1.5,1.6,0,0,0,20,8.43
2025-12-09T01:49:00.487067+02:00,0,0,0,911,991,-8,11.055,12.495,0,1.5,1.6,0,0,0,20,8.43
2025-12-09T01:50:00.488276+02:00,0,0,0,961,977,50,11.055,12.495,0,1.5,1.6,0,0,0,20,8.43
2025-12-09T01:51:00.487906+02:00,0,0,0,949,1028,3,11.455,12.925,0,1.7,1.8,0,0,0,20,8.4
2025-12-09T01:52:00.489024+02:00,0,0,0,948,1022,0,11.455,12.925,0,1.7,1.8,0,0,0,20,8.4
2025-12-09T01:53:00.487706+02:00,0,0,0,928,1025,-3,11.455,12.925,0,1.7,1.8,0,0,0,20,8.4
2025-12-09T01:54:00.488155+02:00,0,0,0,922,982,16,11.455,12.925,0,1.7,1.8,0,0,0,20,8.4
2025-12-09T01:55:00.487574+02:00,0,0,0,967,1059,15,11.455,12.925,0,1.7,1.8,0,0,0,20,8.4
2025-12-09T01:56:00.488955+02:00,0,0,0,1009,1078,18,11.765,13.305,0,1.7,1.8,0,0,0,20,8.4
2025-12-09T01:57:00.487092+02:00,0,0,0,974,1038,20,11.765,13.305,0,1.7,1.8,0,0,0,20,8.4
2025-12-09T01:58:00.487916+02:00,0,0,0,1009,1092,-10,11.765,13.305,0,1.7,1.8,0,0,0,20,8.4
2025-12-09T01:59:00.489026+02:00,0,0,0,931,1013,-11,11.765,13.305,0,1.7,1.8,0,0,0,20,8.4
2025-12-09T02:00:00.486995+02:00,0,0,0,917,1001,-4,11.765,13.305,0,1.7,1.8,0,0,0,20,8.4
2025-12-09T02:01:00.488003+02:00,0,0,0,924,1009,-1,12.035,13.535,0,1.8,2,0,0,0,20,8.365
2025-12-09T02:02:00.488050+02:00,0,0,0,951,1027,2,12.035,13.535,0,1.8,2,0,0,0,20,8.365
2025-12-09T02:03:00.487422+02:00,0,0,0,991,1091,-3,12.035,13.535,0,1.8,2,0,0,0,20,8.365
2025-12-09T02:04:00.487360+02:00,0,0,0,1024,1095,0,12.035,13.535,0,1.8,2,0,0,0,20,8.365
2025-12-09T02:05:00.487897+02:00,0,0,0,1027,1104,-2,12.035,13.535,0,1.8,2,0,0,0,20,8.365
2025-12-09T02:06:00.488558+02:00,0,0,0,1036,1119,0,12.165,13.63,0,1.8,2,0,0,0,20,8.3
2025-12-09T02:07:00.487591+02:00,0,0,0,983,1061,16,12.165,13.63,0,1.8,2,0,0,0,20,8.3
2025-12-09T02:08:00.488896+02:00,0,0,0,918,989,11,12.165,13.63,0,1.8,2,0,0,0,20,8.3
2025-12-09T02:09:00.487908+02:00,0,0,0,903,980,-58,12.165,13.63,0,1.8,2,0,0,0,20,8.3
2025-12-09T02:10:00.488566+02:00,0,0,0,926,1009,-6,12.165,13.63,0,1.8,2,0,0,0,20,8.3
2025-12-09T02:11:00.488225+02:00,0,0,0,905,1001,-37,12.185,13.82,0,2,2.2,0,0,0,20,8.3
2025-12-09T02:12:00.488350+02:00,0,0,0,875,958,-3,12.185,13.82,0,2,2.2,0,0,0,20,8.3
2025-12-09T02:13:00.488364+02:00,0,0,0,849,919,6,12.185,13.82,0,2,2.2,0,0,0,20,8.3
2025-12-09T02:14:00.488135+02:00,0,0,0,797,867,5,12.185,13.82,0,2,2.2,0,0,0,20,8.3
2025-12-09T02:15:00.488527+02:00,0,0,0,841,922,-7,12.185,13.82,0,2,2.2,0,0,0,20,8.3
2025-12-09T02:16:00.488247+02:00,0,0,0,817,900,-7,11.29,12.8,0,2,2.2,0,0,0,20,8.3
2025-12-09T02:17:00.488589+02:00,0,0,0,814,882,10,11.29,12.8,0,2,2.2,0,0,0,20,8.3
2025-12-09T02:18:00.488263+02:00,0,0,0,831,910,-4,11.29,12.8,0,2,2.2,0,0,0,20,8.3
2025-12-09T02:19:00.488149+02:00,0,0,0,901,992,-1,11.29,12.8,0,2,2.2,0,0,0,20,8.3
2025-12-09T02:20:00.488468+02:00,0,0,0,882,965,-8,11.29,12.8,0,2,2.2,0,0,0,20,8.3
2025-12-09T02:21:00.488908+02:00,0,0,0,907,995,-10,12.32,13.785,0,2.1,2.3,0,0,0,20,8.21
2025-12-09T02:22:00.488355+02:00,0,0,0,909,975,-5,12.32,13.785,0,2.1,2.3,0,0,0,20,8.21
2025-12-09T02:23:00.488967+02:00,0,0,0,925,1026,-48,12.32,13.785,0,2.1,2.3,0,0,0,20,8.21
2025-12-09T02:24:00.488880+02:00,0,0,0,935,1042,-39,12.32,13.785,0,2.1,2.3,0,0,0,20,8.21
2025-12-09T02:25:00.488567+02:00,0,0,0,895,981,-2,12.32,13.785,0,2.1,2.3,0,0,0,20,8.21
2025-12-09T02:26:00.488411+02:00,0,0,0,900,976,-1,12.1,13.665,0,2.1,2.3,0,0,0,20,8.2
2025-12-09T02:27:00.488999+02:00,0,0,0,902,982,0,12.1,13.665,0,2.1,2.3,0,0,0,20,8.2
2025-12-09T02:28:00.488427+02:00,0,0,0,830,914,-5,12.1,13.665,0,2.1,2.3,0,0,0,20,8.2
2025-12-09T02:29:00.488519+02:00,0,0,0,811,904,-4,12.1,13.665,0,2.1,2.3,0,0,0,20,8.2
2025-12-09T02:30:00.488730+02:00,0,0,0,944,1031,-8,12.1,13.665,0,2.1,2.3,0,0,0,20,8.2
2025-12-09T02:31:00.488654+02:00,0,0,0,943,1028,-5,12.06,13.515,0,2.3,2.5,0,0,0,20,8.2
2025-12-09T02:32:00.487811+02:00,0,0,0,920,1004,-6,12.06,13.515,0,2.3,2.5,0,0,0,20,8.2
2025-12-09T02:33:00.488448+02:00,0,0,0,941,1016,-26,12.06,13.515,0,2.3,2.5,0,0,0,20,8.2
2025-12-09T02:34:00.495972+02:00,0,0,0,994,1087,-7,12.06,13.515,0,2.3,2.5,0,0,0,20,8.2
2025-12-09T02:35:00.487274+02:00,0,0,0,985,1070,-8,12.06,13.515,0,2.3,2.5,0,0,0,20,8.2
2025-12-09T02:36:00.488840+02:00,0,0,0,1011,1093,-11,12.25,13.835,0,2.3,2.5,0,0,0,20,8.15
2025-12-09T02:37:00.488592+02:00,0,0,0,1002,1084,-8,12.25,13.835,0,2.3,2.5,0,0,0,20,8.15
2025-12-09T02:38:00.488485+02:00,0,0,0,985,1067,-8,12.25,13.835,0,2.3,2.5,0,0,0,20,8.15
2025-12-09T02:39:00.488686+02:00,0,0,0,928,994,0,12.25,13.835,0,2.3,2.5,0,0,0,20,8.15
2025-12-09T02:40:00.488990+02:00,0,0,0,908,999,-10,12.25,13.835,0,2.3,2.5,0,0,0,20,8.15
2025-12-09T02:41:00.488193+02:00,0,0,0,882,960,-5,13.52,15.105,0,2.4,2.6,0,0,0,20,8.1
2025-12-09T02:42:00.488577+02:00,0,0,0,1001,1067,1,13.52,15.105,0,2.4,2.6,0,0,0,20,8.1
2025-12-09T02:43:00.489025+02:00,0,0,0,975,1045,17,13.52,15.105,0,2.4,2.6,0,0,0,20,8.1
2025-12-09T02:44:00.488960+02:00,0,0,0,889,948,-3,13.52,15.105,0,2.4,2.6,0,0,0,20,8.1
2025-12-09T02:45:00.488462+02:00,0,0,0,858,932,7,13.52,15.105,0,2.4,2.6,0,0,0,20,8.1
2025-12-09T02:46:00.488435+02:00,0,0,0,878,941,8,12.665,14.25,0,2.4,2.6,0,0,0,20,8.1
2025-12-09T02:47:00.487398+02:00,0,0,0,941,995,3,12.665,14.25,0,2.4,2.6,0,0,0,20,8.1
2025-12-09T02:48:00.488169+02:00,0,0,0,930,1021,-1,12.665,14.25,0,2.4,2.6,0,0,0,20,8.1
2025-12-09T02:49:00.487975+02:00,0,0,0,916,1008,-14,12.665,14.25,0,2.4,2.6,0,0,0,20,8.1
2025-12-09T02:50:00.487085+02:00,0,0,0,953,1013,0,12.665,14.25,0,2.4,2.6,0,0,0,20,8.1
2025-12-09T02:51:00.487945+02:00,0,0,0,957,1039,11,11.51,12.995,0,2.6,2.8,0,0,0,20,8.1
2025-12-09T02:52:00.487312+02:00,0,0,0,954,1030,-8,11.51,12.995,0,2.6,2.8,0,0,0,20,8.1
2025-12-09T02:53:00.486828+02:00,0,0,0,939,1026,-15,11.51,12.995,0,2.6,2.8,0,0,0,20,8.1
2025-12-09T02:54:00.488506+02:00,0,0,0,922,989,3,11.51,12.995,0,2.6,2.8,0,0,0,20,8.1
2025-12-09T02:55:00.488074+02:00,0,0,0,909,996,-6,11.51,12.995,0,2.6,2.8,0,0,0,20,8.1
2025-12-09T02:56:00.488319+02:00,0,0,0,948,1027,2,11.22,12.635,0,2.6,2.8,0,0,0,20,8.005
2025-12-09T02:57:00.488889+02:00,0,0,0,941,1023,1,11.22,12.635,0,2.6,2.8,0,0,0,20,8.005
2025-12-09T02:58:00.487846+02:00,0,0,0,930,1013,-6,11.22,12.635,0,2.6,2.8,0,0,0,20,8.005
2025-12-09T02:59:00.487440+02:00,0,0,0,917,997,0,11.22,12.635,0,2.6,2.8,0,0,0,20,8.005
2025-12-09T03:00:00.487294+02:00,0,0,0,878,954,11,11.22,12.635,0,2.6,2.8,0,0,0,20,8.005
2025-12-09T03:01:00.487209+02:00,0,0,0,911,1006,-7,11.515,12.895,0,2.7,3,0,0,0,20,8
2025-12-09T03:02:00.487991+02:00,0,0,0,968,1042,-1,11.515,12.895,0,2.7,3,0,0,0,20,8
2025-12-09T03:03:00.488632+02:00,0,0,0,1059,1132,-4,11.515,12.895,0,2.7,3,0,0,0,20,8
2025-12-09T03:04:00.487450+02:00,0,0,0,1027,1105,-1,11.515,12.895,0,2.7,3,0,0,0,20,8
2025-12-09T03:05:00.487007+02:00,0,0,0,1021,1100,0,11.515,12.895,0,2.7,3,0,0,0,20,8
2025-12-09T03:06:00.488782+02:00,0,0,0,985,1100,0,13.865,15.48,0,2.7,3,0,0,0,20,8
2025-12-09T03:07:00.487908+02:00,0,0,0,980,1056,-7,13.865,15.48,0,2.7,3,0,0,0,20,8
2025-12-09T03:08:00.487467+02:00,0,0,0,981,1046,-2,13.865,15.48,0,2.7,3,0,0,0,20,8
2025-12-09T03:09:00.488158+02:00,0,0,0,988,1052,13,13.865,15.48,0,2.7,3,0,0,0,20,8
2025-12-09T03:10:00.487376+02:00,0,0,0,1020,1098,-5,13.865,15.48,0,2.7,3,0,0,0,20,8
2025-12-09T03:11:00.486915+02:00,0,0,0,967,1040,9,12.045,13.65,0,2.9,3.2,0,0,0,20,7.955
2025-12-09T03:12:00.488517+02:00,0,0,0,963,1039,17,12.045,13.65,0,2.9,3.2,0,0,0,20,7.955
2025-12-09T03:13:00.487342+02:00,0,0,0,899,1013,3,12.045,13.65,0,2.9,3.2,0,0,0,20,7.955
2025-12-09T03:14:00.487288+02:00,0,0,0,862,931,4,12.045,13.65,0,2.9,3.2,0,0,0,20,7.955
2025-12-09T03:15:00.488180+02:00,0,0,0,846,932,7,12.045,13.65,0,2.9,3.2,0,0,0,20,7.955
2025-12-09T03:16:00.487344+02:00,0,0,0,858,922,1,10.09,11.455,0,2.9,3.2,0,0,0,20,7.9
2025-12-09T03:17:00.487178+02:00,0,0,0,836,944,0,10.09,11.455,0,2.9,3.2,0,0,0,20,7.9
2025-12-09T03:18:00.487320+02:00,0,0,0,804,876,10,10.09,11.455,0,2.9,3.2,0,0,0,20,7.9
2025-12-09T03:19:00.487212+02:00,0,0,0,885,930,10,10.09,11.455,0,2.9,3.2,0,0,0,20,7.9
2025-12-09T03:20:00.487338+02:00,0,0,0,869,947,5,10.09,11.455,0,2.9,3.2,0,0,0,20,7.9
2025-12-09T03:21:00.488392+02:00,0,0,0,888,956,11,11.78,13.305,0,3,3.3,0,0,0,20,7.9
2025-12-09T03:22:00.487862+02:00,0,0,0,880,962,-19,11.78,13.305,0,3,3.3,0,0,0,20,7.9
2025-12-09T03:23:00.487109+02:00,0,0,0,901,986,-1,11.78,13.305,0,3,3.3,0,0,0,20,7.9
2025-12-09T03:24:00.487922+02:00,0,0,0,904,991,-1,11.78,13.305,0,3,3.3,0,0,0,20,7.9
2025-12-09T03:25:00.487372+02:00,0,0,0,977,1050,2,11.78,13.305,0,3,3.3,0,0,0,20,7.9
2025-12-09T03:26:00.488086+02:00,0,0,0,1016,1082,-4,14.26,15.995,0,3,3.3,0,0,0,20,7.9
2025-12-09T03:27:00.487652+02:00,0,0,0,1000,1070,6,14.26,15.995,0,3,3.3,0,0,0,20,7.9
2025-12-09T03:28:00.486925+02:00,0,0,0,994,1058,-1,14.26,15.995,0,3,3.3,0,0,0,20,7.9
2025-12-09T03:29:00.487284+02:00,0,0,0,907,988,3,14.26,15.995,0,3,3.3,0,0,0,20,7.9
2025-12-09T03:30:00.488351+02:00,0,0,0,936,987,-2,14.26,15.995,0,3,3.3,0,0,0,20,7.9
2025-12-09T03:31:00.487158+02:00,0,0,0,943,971,-4,14.74,16.5,0,3.2,3.5,0,0,0,20,7.845
2025-12-09T03:32:00.487637+02:00,0,0,0,899,976,-3,14.74,16.5,0,3.2,3.5,0,0,0,20,7.845
2025-12-09T03:33:00.487412+02:00,0,0,0,896,996,-25,14.74,16.5,0,3.2,3.5,0,0,0,20,7.845
2025-12-09T03:34:00.493697+02:00,0,0,0,1047,1127,-8,14.74,16.5,0,3.2,3.5,0,0,0,20,7.845
2025-12-09T03:35:00.487277+02:00,0,0,0,1042,1129,-7,14.74,16.5,0,3.2,3.5,0,0,0,20,7.845
2025-12-09T03:36:00.487692+02:00,0,0,0,1038,1126,-8,15.36,17.295,0,3.2,3.5,0,0,0,20,7.8
2025-12-09T03:37:00.489037+02:00,0,0,0,1055,1187,-3,15.36,17.295,0,3.2,3.5,0,0,0,20,7.8
