time,ss_pv_power,ss_pv1_power,ss_pv2_power,ss_load_power,ss_grid_ct_power,ss_battery_power,ss_pv1_voltage,ss_pv2_voltage,ss_day_pv_energy,ss_day_load_energy,ss_day_grid_import,ss_day_grid_export,ss_day_battery_charge,ss_day_battery_discharge,ss_battery_soc,battery_temp
2025-11-16T10:08:00.377186+02:00,427,178,249,672,783,-498,389.421,353.595,0.4,7.3,7.8,0,0.4,0.2,20.474,7
2025-11-16T10:09:00.379637+02:00,451,195,256,660,779,-514,389.421,353.595,0.4,7.3,7.8,0,0.4,0.2,20.474,7
2025-11-16T10:10:00.378483+02:00,479,206,273,636,11,149,389.421,353.595,0.4,7.3,7.8,0,0.4,0.2,20.474,7
2025-11-16T10:11:00.378678+02:00,482,211,271,649,29,128,392.34,389.52,0.4,7.4,7.9,0,0.5,0.3,20.7,7
2025-11-16T10:12:00.376972+02:00,487,213,274,657,24,151,392.34,389.52,0.4,7.4,7.9,0,0.5,0.3,20.7,7
2025-11-16T10:13:00.379054+02:00,531,233,298,651,0,154,392.34,389.52,0.4,7.4,7.9,0,0.5,0.3,20.7,7
2025-11-16T10:14:00.377978+02:00,581,255,326,2022,2113,-618,392.34,389.52,0.4,7.4,7.9,0,0.5,0.3,20.7,7
2025-11-16T10:15:00.378345+02:00,627,278,349,639,19,-2,392.34,389.52,0.4,7.4,7.9,0,0.5,0.3,20.7,7
2025-11-16T10:16:00.378830+02:00,665,310,355,681,14,6,391.025,392.81,0.4,7.4,7.9,0,0.5,0.3,20.9,7
2025-11-16T10:17:00.378322+02:00,682,314,368,623,-23,-31,391.025,392.81,0.4,7.4,7.9,0,0.5,0.3,20.9,7
2025-11-16T10:18:00.377481+02:00,697,315,382,715,14,12,391.025,392.81,0.4,7.4,7.9,0,0.5,0.3,20.9,7
2025-11-16T10:19:00.377542+02:00,678,308,370,713,15,13,391.025,392.81,0.4,7.4,7.9,0,0.5,0.3,20.9,7
2025-11-16T10:20:00.376895+02:00,651,306,345,727,1,65,391.025,392.81,0.4,7.4,7.9,0,0.5,0.3,20.9,7
2025-11-16T10:21:00.377392+02:00,594,293,301,703,34,68,384.075,369.075,0.5,7.5,7.9,0,0.5,0.3,21,7
2025-11-16T10:22:00.377708+02:00,580,290,290,685,34,71,384.075,369.075,0.5,7.5,7.9,0,0.5,0.3,21,7
2025-11-16T10:23:00.383746+02:00,553,281,272,696,42,104,384.075,369.075,0.5,7.5,7.9,0,0.5,0.3,21,7
2025-11-16T10:24:00.376887+02:00,569,276,293,724,33,126,384.075,369.075,0.5,7.5,7.9,0,0.5,0.3,21,7
2025-11-16T10:25:00.377521+02:00,598,271,327,694,32,55,384.075,369.075,0.5,7.5,7.9,0,0.5,0.3,21,7
2025-11-16T10:26:00.377343+02:00,608,282,326,629,19,-4,398.34,336.385,0.5,7.5,7.9,0,0.5,0.3,20.95,7
2025-11-16T10:27:00.377204+02:00,704,319,385,571,34,-120,398.34,336.385,0.5,7.5,7.9,0,0.5,0.3,20.95,7
2025-11-16T10:28:00.377974+02:00,765,349,416,554,25,-221,398.34,336.385,0.5,7.5,7.9,0,0.5,0.3,20.95,7
2025-11-16T10:29:00.378532+02:00,738,331,407,561,28,-177,398.34,336.385,0.5,7.5,7.9,0,0.5,0.3,20.95,7
2025-11-16T10:30:00.377584+02:00,666,302,364,499,-2,-83,398.34,336.385,0.5,7.5,7.9,0,0.5,0.3,20.95,7
2025-11-16T10:31:00.377158+02:00,671,304,367,550,16,-129,376.565,393.785,0.6,7.7,7.9,0,0.5,0.3,21,7
2025-11-16T10:32:00.376914+02:00,642,304,338,621,-6,-12,376.565,393.785,0.6,7.7,7.9,0,0.5,0.3,21,7
2025-11-16T10:33:00.377799+02:00,603,292,311,660,38,5,376.565,393.785,0.6,7.7,7.9,0,0.5,0.3,21,7
2025-11-16T10:34:00.377492+02:00,567,281,286,637,3,45,376.565,393.785,0.6,7.7,7.9,0,0.5,0.3,21,7
2025-11-16T10:35:00.378023+02:00,563,285,278,628,6,66,376.565,393.785,0.6,7.7,7.9,0,0.5,0.3,21,7
2025-11-16T10:36:00.378168+02:00,549,269,280,632,42,96,390.52,331.755,0.6,7.7,7.9,0,0.5,0.3,21,7
2025-11-16T10:37:00.377214+02:00,589,274,315,636,31,13,390.52,331.755,0.6,7.7,7.9,0,0.5,0.3,21,7
2025-11-16T10:38:00.377977+02:00,604,273,331,1640,547,167,390.52,331.755,0.6,7.7,7.9,0,0.5,0.3,21,7
2025-11-16T10:39:00.377694+02:00,617,279,338,1111,30,451,390.52,331.755,0.6,7.7,7.9,0,0.5,0.3,21,7
2025-11-16T10:40:00.377941+02:00,602,271,331,1082,26,447,390.52,331.755,0.6,7.7,7.9,0,0.5,0.3,21,7
2025-11-16T10:41:00.378502+02:00,613,278,335,1064,1188,-708,399.935,385.67,0.7,7.8,7.9,0,0.5,0.3,20.85,7
2025-11-16T10:42:00.377624+02:00,607,267,340,872,978,-630,399.935,385.67,0.7,7.8,7.9,0,0.5,0.3,20.85,7
2025-11-16T10:43:00.378696+02:00,609,276,333,2065,2174,-640,399.935,385.67,0.7,7.8,7.9,0,0.5,0.3,20.85,7
2025-11-16T10:44:00.377067+02:00,585,262,323,1883,1969,-616,399.935,385.67,0.7,7.8,7.9,0,0.5,0.3,20.85,7
2025-11-16T10:45:00.377446+02:00,586,261,325,571,657,-622,399.935,385.67,0.7,7.8,7.9,0,0.5,0.3,20.85,7
2025-11-16T10:46:00.377419+02:00,637,292,345,602,12,-44,397.637,391.358,0.7,7.8,7.9,0,0.5,0.3,20.526,7
2025-11-16T10:47:00.378164+02:00,668,315,353,558,0,-80,397.637,391.358,0.7,7.8,7.9,0,0.5,0.3,20.526,7
2025-11-16T10:48:00.377403+02:00,701,326,375,575,18,-134,397.637,391.358,0.7,7.8,7.9,0,0.5,0.3,20.526,7
2025-11-16T10:49:00.377653+02:00,728,333,395,544,23,-176,397.637,391.358,0.7,7.8,7.9,0,0.5,0.3,20.526,7
2025-11-16T10:50:00.377612+02:00,711,333,378,560,25,-139,397.637,391.358,0.7,7.8,7.9,0,0.5,0.3,20.526,7
2025-11-16T10:51:00.379050+02:00,758,346,412,618,31,-127,386.035,384.705,0.8,8,8,0,0.5,0.3,21,7
2025-11-16T10:52:00.378074+02:00,766,348,418,552,25,-196,386.035,384.705,0.8,8,8,0,0.5,0.3,21,7
2025-11-16T10:53:00.378870+02:00,710,330,380,593,-14,-118,386.035,384.705,0.8,8,8,0,0.5,0.3,21,7
2025-11-16T10:54:00.378576+02:00,707,324,383,647,50,-110,386.035,384.705,0.8,8,8,0,0.5,0.3,21,7
2025-11-16T10:55:00.376930+02:00,726,324,402,658,41,-112,386.035,384.705,0.8,8,8,0,0.5,0.3,21,7
2025-11-16T10:56:00.378004+02:00,775,356,419,645,10,-119,383.58,401.24,0.8,8,8,0,0.5,0.3,21,7.025
2025-11-16T10:57:00.377193+02:00,800,362,438,609,14,-128,383.58,401.24,0.8,8,8,0,0.5,0.3,21,7.025
2025-11-16T10:58:00.380271+02:00,813,369,444,627,2,-187,383.58,401.24,0.8,8,8,0,0.5,0.3,21,7.025
2025-11-16T10:59:00.377444+02:00,797,361,436,609,28,-185,383.58,401.24,0.8,8,8,0,0.5,0.3,21,7.025
2025-11-16T11:00:00.377533+02:00,814,372,442,664,3,-125,383.58,401.24,0.8,8,8,0,0.5,0.3,21,7.025
2025-11-16T11:01:00.377401+02:00,822,368,454,664,6,-104,400.71,396.445,1,8.1,8,0,0.6,0.3,21,7.1
2025-11-16T11:02:00.377682+02:00,813,368,445,680,-4,-74,400.71,396.445,1,8.1,8,0,0.6,0.3,21,7.1
2025-11-16T11:03:00.376969+02:00,757,342,415,661,21,-76,400.71,396.445,1,8.1,8,0,0.6,0.3,21,7.1
2025-11-16T11:04:00.377831+02:00,681,304,377,650,5,-25,400.71,396.445,1,8.1,8,0,0.6,0.3,21,7.1
2025-11-16T11:05:00.377433+02:00,640,288,352,649,6,13,400.71,396.445,1,8.1,8,0,0.6,0.3,21,7.1
2025-11-16T11:06:00.377256+02:00,658,292,366,701,35,23,392.955,396.295,1,8.1,8,0,0.6,0.3,21,7.1
2025-11-16T11:07:00.377528+02:00,701,321,380,631,23,-73,392.955,396.295,1,8.1,8,0,0.6,0.3,21,7.1
2025-11-16T11:08:00.378439+02:00,738,343,395,831,6,136,392.955,396.295,1,8.1,8,0,0.6,0.3,21,7.1
2025-11-16T11:09:00.377628+02:00,775,360,415,804,9,81,392.955,396.295,1,8.1,8,0,0.6,0.3,21,7.1
2025-11-16T11:10:00.377597+02:00,820,378,442,821,33,15,392.955,396.295,1,8.1,8,0,0.6,0.3,21,7.1
2025-11-16T11:11:00.377037+02:00,870,399,471,830,37,-32,391.5,396.12,1.1,8.2,8,0,0.6,0.3,21,7.1
2025-11-16T11:12:00.377501+02:00,959,450,509,805,3,-114,391.5,396.12,1.1,8.2,8,0,0.6,0.3,21,7.1
2025-11-16T11:13:00.377994+02:00,1021,477,544,813,12,-165,391.5,396.12,1.1,8.2,8,0,0.6,0.3,21,7.1
2025-11-16T11:14:00.379083+02:00,1031,481,550,843,-11,-141,391.5,396.12,1.1,8.2,8,0,0.6,0.3,21,7.1
2025-11-16T11:15:00.379114+02:00,1047,489,558,688,23,-352,391.5,396.12,1.1,8.2,8,0,0.6,0.3,21,7.1
2025-11-16T11:16:00.379040+02:00,1081,509,572,678,26,-433,396.455,394.755,1.1,8.2,8,0,0.6,0.3,21,7.1
2025-11-16T11:17:00.377347+02:00,1123,532,591,679,11,-427,396.455,394.755,1.1,8.2,8,0,0.6,0.3,21,7.1
2025-11-16T11:18:00.377264+02:00,1137,537,600,589,11,-526,396.455,394.755,1.1,8.2,8,0,0.6,0.3,21,7.1
2025-11-16T11:19:00.377735+02:00,1135,531,604,629,29,-511,396.455,394.755,1.1,8.2,8,0,0.6,0.3,21,7.1
2025-11-16T11:20:00.377285+02:00,1091,513,578,685,12,-345,396.455,394.755,1.1,8.2,8,0,0.6,0.3,21,7.1
2025-11-16T11:21:00.377626+02:00,1037,488,549,664,15,-333,393.705,395.34,1.3,8.3,8,0,0.6,0.3,21,7.1
2025-11-16T11:22:00.378166+02:00,917,434,483,687,17,-196,393.705,395.34,1.3,8.3,8,0,0.6,0.3,21,7.1
2025-11-16T11:23:00.377277+02:00,896,415,481,655,57,-251,393.705,395.34,1.3,8.3,8,0,0.6,0.3,21,7.1
2025-11-16T11:24:00.377968+02:00,950,448,502,697,15,-226,393.705,395.34,1.3,8.3,8,0,0.6,0.3,21,7.1
2025-11-16T11:25:00.378491+02:00,926,432,494,756,19,-122,393.705,395.34,1.3,8.3,8,0,0.6,0.3,21,7.1
2025-11-16T11:26:00.377396+02:00,810,374,436,737,25,-77,397.98,394.38,1.3,8.3,8,0,0.6,0.3,21,7.1
2025-11-16T11:27:00.377552+02:00,817,380,437,637,29,-159,397.98,394.38,1.3,8.3,8,0,0.6,0.3,21,7.1
2025-11-16T11:28:00.378768+02:00,930,435,495,686,10,-221,397.98,394.38,1.3,8.3,8,0,0.6,0.3,21,7.1
2025-11-16T11:29:00.377882+02:00,1059,500,559,695,4,-321,397.98,394.38,1.3,8.3,8,0,0.6,0.3,21,7.1
2025-11-16T11:30:00.377674+02:00,1230,584,646,711,-4,-480,397.98,394.38,1.3,8.3,8,0,0.6,0.3,21,7.1
2025-11-16T11:31:00.378891+02:00,1446,689,757,820,18,-517,398.9,397.86,1.4,8.4,8,0,0.7,0.3,21,7.1
2025-11-16T11:32:00.378072+02:00,1598,764,834,863,11,-649,398.9,397.86,1.4,8.4,8,0,0.7,0.3,21,7.1
2025-11-16T11:33:00.379286+02:00,1708,820,888,798,16,-791,398.9,397.86,1.4,8.4,8,0,0.7,0.3,21,7.1
2025-11-16T11:34:00.378479+02:00,1723,829,894,745,13,-919,398.9,397.86,1.4,8.4,8,0,0.7,0.3,21,7.1
2025-11-16T11:35:00.377879+02:00,1757,845,912,669,31,-1048,398.9,397.86,1.4,8.4,8,0,0.7,0.3,21,7.1
2025-11-16T11:36:00.378495+02:00,1823,877,946,778,14,-987,399.955,400.855,1.4,8.4,8,0,0.7,0.3,21,7.1
2025-11-16T11:37:00.377728+02:00,1967,946,1021,791,32,-1119,399.955,400.855,1.4,8.4,8,0,0.7,0.3,21,7.1
2025-11-16T11:38:00.376963+02:00,2039,981,1058,836,6,-1130,399.955,400.855,1.4,8.4,8,0,0.7,0.3,21,7.1
2025-11-16T11:39:00.377746+02:00,2044,988,1056,714,8,-1273,399.955,400.855,1.4,8.4,8,0,0.7,0.3,21,7.1
2025-11-16T11:40:00.377840+02:00,1970,951,1019,722,9,-1196,399.955,400.855,1.4,8.4,8,0,0.7,0.3,21,7.1
2025-11-16T11:41:00.377215+02:00,1833,882,951,734,25,-1066,400.23,399.655,1.7,8.5,8,0,0.8,0.3,21.75,7.1
2025-11-16T11:42:00.378128+02:00,1700,816,884,703,12,-967,400.23,399.655,1.7,8.5,8,0,0.8,0.3,21.75,7.1
2025-11-16T11:43:00.378262+02:00,1553,742,811,890,16,-625,400.23,399.655,1.7,8.5,8,0,0.8,0.3,21.75,7.1
2025-11-16T11:44:00.378595+02:00,1413,674,739,917,24,-489,400.23,399.655,1.7,8.5,8,0,0.8,0.3,21.75,7.1
2025-11-16T11:45:00.378641+02:00,1302,622,680,915,10,-339,400.23,399.655,1.7,8.5,8,0,0.8,0.3,21.75,7.1
2025-11-16T11:46:00.378700+02:00,1216,578,638,811,8,-345,396.04,396.39,1.7,8.5,8,0,0.8,0.3,22,7.16
2025-11-16T11:47:00.377263+02:00,1203,570,633,850,30,-298,396.04,396.39,1.7,8.5,8,0,0.8,0.3,22,7.16
2025-11-16T11:48:00.377312+02:00,1270,605,665,859,14,-319,396.04,396.39,1.7,8.5,8,0,0.8,0.3,22,7.16
2025-11-16T11:49:00.378631+02:00,1295,621,674,850,12,-396,396.04,396.39,1.7,8.5,8,0,0.8,0.3,22,7.16
2025-11-16T11:50:00.377688+02:00,1334,638,696,830,60,-508,396.04,396.39,1.7,8.5,8,0,0.8,0.3,22,7.16
2025-11-16T11:51:00.377246+02:00,1314,624,690,711,33,-580,395.505,395.55,2,8.7,8,0,0.9,0.3,22,7.2
2025-11-16T11:52:00.377080+02:00,1295,618,677,751,41,-539,395.505,395.55,2,8.7,8,0,0.9,0.3,22,7.2
2025-11-16T11:53:00.378145+02:00,1273,606,667,669,28,-586,395.505,395.55,2,8.7,8,0,0.9,0.3,22,7.2
2025-11-16T11:54:00.377891+02:00,1271,608,663,640,36,-632,395.505,395.55,2,8.7,8,0,0.9,0.3,22,7.2
2025-11-16T11:55:00.378611+02:00,1347,644,703,698,-8,-570,395.505,395.55,2,8.7,8,0,0.9,0.3,22,7.2
2025-11-16T11:56:00.378923+02:00,1426,683,743,776,28,-600,394.775,395.915,2,8.7,8,0,0.9,0.3,22,7.2
2025-11-16T11:57:00.378776+02:00,1535,733,802,792,30,-732,394.775,395.915,2,8.7,8,0,0.9,0.3,22,7.2
2025-11-16T11:58:00.377325+02:00,1616,777,839,778,12,-759,394.775,395.915,2,8.7,8,0,0.9,0.3,22,7.2
2025-11-16T11:59:00.377811+02:00,1655,797,858,791,15,-813,394.775,395.915,2,8.7,8,0,0.9,0.3,22,7.2
2025-11-16T12:00:00.377381+02:00,1656,798,858,808,6,-792,394.775,395.915,2,8.7,8,0,0.9,0.3,22,7.2
2025-11-16T12:01:00.377907+02:00,1575,756,819,870,22,-688,395.568,399.032,2.2,8.8,8,0,1,0.3,22.842,7.2
2025-11-16T12:02:00.377584+02:00,1450,692,758,730,24,-705,395.568,399.032,2.2,8.8,8,0,1,0.3,22.842,7.2
2025-11-16T12:03:00.377758+02:00,1357,645,712,719,30,-629,395.568,399.032,2.2,8.8,8,0,1,0.3,22.842,7.2
2025-11-16T12:04:00.377025+02:00,1294,617,677,727,25,-547,395.568,399.032,2.2,8.8,8,0,1,0.3,22.842,7.2
2025-11-16T12:05:00.377488+02:00,1293,615,678,721,20,-585,395.568,399.032,2.2,8.8,8,0,1,0.3,22.842,7.2
2025-11-16T12:06:00.377647+02:00,1301,621,680,709,28,-578,394.88,396.695,2.2,8.8,8,0,1,0.3,23,7.27
2025-11-16T12:07:00.378029+02:00,1306,623,683,728,2,-546,394.88,396.695,2.2,8.8,8,0,1,0.3,23,7.27
2025-11-16T12:08:00.377532+02:00,1329,637,692,793,-1,-462,394.88,396.695,2.2,8.8,8,0,1,0.3,23,7.27
2025-11-16T12:09:00.377017+02:00,1335,639,696,794,18,-518,394.88,396.695,2.2,8.8,8,0,1,0.3,23,7.27
2025-11-16T12:10:00.377686+02:00,1324,635,689,814,8,-450,394.88,396.695,2.2,8.8,8,0,1,0.3,23,7.27
2025-11-16T12:11:00.377491+02:00,1300,619,681,929,7,-320,395.15,398.09,2.4,8.9,8,0,1.1,0.3,23,7.3
2025-11-16T12:12:00.377598+02:00,1297,618,679,885,11,-374,395.15,398.09,2.4,8.9,8,0,1.1,0.3,23,7.3
2025-11-16T12:13:00.377854+02:00,1356,645,711,842,-24,-441,395.15,398.09,2.4,8.9,8,0,1.1,0.3,23,7.3
2025-11-16T12:14:00.376935+02:00,1533,736,797,789,43,-728,395.15,398.09,2.4,8.9,8,0,1.1,0.3,23,7.3
2025-11-16T12:15:00.377845+02:00,1696,818,878,792,15,-869,395.15,398.09,2.4,8.9,8,0,1.1,0.3,23,7.3
2025-11-16T12:16:00.377418+02:00,1737,843,894,862,6,-828,396.685,398.5,2.4,8.9,8,0,1.1,0.3,23,7.3
2025-11-16T12:17:00.378191+02:00,1647,794,853,802,8,-800,396.685,398.5,2.4,8.9,8,0,1.1,0.3,23,7.3
2025-11-16T12:18:00.377471+02:00,1605,776,829,920,32,-649,396.685,398.5,2.4,8.9,8,0,1.1,0.3,23,7.3
2025-11-16T12:19:00.377986+02:00,1648,801,847,759,7,-834,396.685,398.5,2.4,8.9,8,0,1.1,0.3,23,7.3
2025-11-16T12:20:00.378976+02:00,1760,851,909,776,33,-926,396.685,398.5,2.4,8.9,8,0,1.1,0.3,23,7.3
2025-11-16T12:21:00.377983+02:00,1860,905,955,778,47,-1057,395.025,398.94,2.7,9.1,8,0,1.2,0.3,23.55,7.32
2025-11-16T12:22:00.378096+02:00,1888,923,965,648,13,-1180,395.025,398.94,2.7,9.1,8,0,1.2,0.3,23.55,7.32
2025-11-16T12:23:00.377238+02:00,2046,1001,1045,634,25,-1358,395.025,398.94,2.7,9.1,8,0,1.2,0.3,23.55,7.32
2025-11-16T12:24:00.378049+02:00,3059,1497,1562,669,-283,-2010,395.025,398.94,2.7,9.1,8,0,1.2,0.3,23.55,7.32
2025-11-16T12:25:00.377212+02:00,2889,1428,1461,706,-64,-2016,395.025,398.94,2.7,9.1,8,0,1.2,0.3,23.55,7.32
2025-11-16T12:26:00.379548+02:00,3326,1648,1678,634,-587,-2008,396.65,400.825,2.7,9.1,8,0,1.2,0.3,24,7.4
2025-11-16T12:27:00.378201+02:00,3023,1493,1530,612,-303,-2012,396.65,400.825,2.7,9.1,8,0,1.2,0.3,24,7.4
2025-11-16T12:28:00.377326+02:00,2347,1158,1189,595,13,-1690,396.65,400.825,2.7,9.1,8,0,1.2,0.3,24,7.4
2025-11-16T12:29:00.377734+02:00,2264,1117,1147,603,21,-1581,396.65,400.825,2.7,9.1,8,0,1.2,0.3,24,7.4
2025-11-16T12:30:00.377978+02:00,2457,1212,1245,604,26,-1798,396.65,400.825,2.7,9.1,8,0,1.2,0.3,24,7.4
2025-11-16T12:31:00.376998+02:00,3077,1528,1549,619,-347,-2014,397.345,402.79,3.1,9.2,8,0,1.5,0.3,24.9,7.455
2025-11-16T12:32:00.377006+02:00,4192,2081,2111,723,-1355,-2013,397.345,402.79,3.1,9.2,8,0,1.5,0.3,24.9,7.455
2025-11-16T12:33:00.377090+02:00,2726,1347,1379,691,30,-1960,397.345,402.79,3.1,9.2,8,0,1.5,0.3,24.9,7.455
2025-11-16T12:34:00.378341+02:00,2545,1261,1284,600,11,-1871,397.345,402.79,3.1,9.2,8,0,1.5,0.3,24.9,7.455
2025-11-16T12:35:00.377879+02:00,2588,1284,1304,601,11,-1868,397.345,402.79,3.1,9.2,8,0,1.5,0.3,24.9,7.455
2025-11-16T12:36:00.378582+02:00,2103,1034,1069,593,23,-1464,394.945,400.525,3.1,9.2,8,0,1.5,0.3,25.7,7.555
2025-11-16T12:37:00.378137+02:00,1960,958,1002,569,1,-1331,394.945,400.525,3.1,9.2,8,0,1.5,0.3,25.7,7.555
2025-11-16T12:38:00.378161+02:00,1786,871,915,580,33,-1176,394.945,400.525,3.1,9.2,8,0,1.5,0.3,25.7,7.555
2025-11-16T12:39:00.377918+02:00,1619,786,833,578,21,-1022,394.945,400.525,3.1,9.2,8,0,1.5,0.3,25.7,7.555
2025-11-16T12:40:00.376961+02:00,1480,711,769,664,22,-803,394.945,400.525,3.1,9.2,8,0,1.5,0.3,25.7,7.555
2025-11-16T12:41:00.378320+02:00,1428,690,738,650,7,-758,391.425,397.35,3.5,9.3,8,0,1.8,0.3,26.2,7.65
2025-11-16T12:42:00.377156+02:00,1574,763,811,596,24,-930,391.425,397.35,3.5,9.3,8,0,1.8,0.3,26.2,7.65
2025-11-16T12:43:00.378123+02:00,1784,866,918,597,7,-1132,391.425,397.35,3.5,9.3,8,0,1.8,0.3,26.2,7.65
2025-11-16T12:44:00.378117+02:00,4256,2100,2156,768,-1349,-2018,391.425,397.35,3.5,9.3,8,0,1.8,0.3,26.2,7.65
2025-11-16T12:45:00.377654+02:00,2012,991,1021,550,15,-1419,391.425,397.35,3.5,9.3,8,0,1.8,0.3,26.2,7.65
2025-11-16T12:46:00.377834+02:00,1911,931,980,543,7,-1319,389.24,396.005,3.5,9.3,8,0,1.8,0.3,27,7.7
2025-11-16T12:47:00.378769+02:00,1791,872,919,564,24,-1198,389.24,396.005,3.5,9.3,8,0,1.8,0.3,27,7.7
2025-11-16T12:48:00.377937+02:00,1668,815,853,560,22,-1072,389.24,396.005,3.5,9.3,8,0,1.8,0.3,27,7.7
2025-11-16T12:49:00.378794+02:00,3140,1551,1589,621,-261,-2014,389.24,396.005,3.5,9.3,8,0,1.8,0.3,27,7.7
2025-11-16T12:50:00.378890+02:00,1531,751,780,409,-8,-1066,389.24,396.005,3.5,9.3,8,0,1.8,0.3,27,7.7
2025-11-16T12:51:00.378528+02:00,1449,715,734,424,35,-1014,390.075,399.46,3.8,9.4,8,0,2,0.3,27.4,7.8
2025-11-16T12:52:00.378820+02:00,1443,712,731,430,24,-1000,390.075,399.46,3.8,9.4,8,0,2,0.3,27.4,7.8
2025-11-16T12:53:00.377345+02:00,1600,791,809,419,14,-1136,390.075,399.46,3.8,9.4,8,0,2,0.3,27.4,7.8
2025-11-16T12:54:00.376971+02:00,1712,844,868,481,63,-1267,390.075,399.46,3.8,9.4,8,0,2,0.3,27.4,7.8
2025-11-16T12:55:00.377865+02:00,1863,917,946,447,13,-1364,390.075,399.46,3.8,9.4,8,0,2,0.3,27.4,7.8
2025-11-16T12:56:00.377472+02:00,1950,957,993,444,5,-1437,392.73,400.27,3.8,9.4,8,0,2,0.3,28,7.84
2025-11-16T12:57:00.378856+02:00,1934,952,982,472,30,-1417,392.73,400.27,3.8,9.4,8,0,2,0.3,28,7.84
2025-11-16T12:58:00.378218+02:00,1963,971,992,442,2,-1440,392.73,400.27,3.8,9.4,8,0,2,0.3,28,7.84
2025-11-16T12:59:00.379410+02:00,2363,1172,1191,431,13,-1832,392.73,400.27,3.8,9.4,8,0,2,0.3,28,7.84
2025-11-16T13:00:00.377235+02:00,6434,3225,3209,859,-3400,-2014,392.73,400.27,3.8,9.4,8,0,2,0.3,28,7.84
2025-11-16T13:01:00.377167+02:00,3955,1986,1969,656,-1166,-2015,394.14,400.89,4.1,9.5,8,0,2.2,0.3,28.65,7.9
2025-11-16T13:02:00.377632+02:00,7693,3847,3846,786,-4733,-2022,394.14,400.89,4.1,9.5,8,0,2.2,0.3,28.65,7.9
2025-11-16T13:03:00.377173+02:00,2249,1123,1126,0,0,-2113,394.14,400.89,4.1,9.5,8,0,2.2,0.3,28.65,7.9
2025-11-16T13:04:00.378763+02:00,3098,1465,1633,520,-477,-2006,394.14,400.89,4.1,9.5,8,0,2.2,0.3,28.65,7.9
2025-11-16T13:05:00.378880+02:00,2783,1387,1396,698,23,-2014,394.14,400.89,4.1,9.5,8,0,2.2,0.3,28.65,7.9
2025-11-16T13:06:00.378906+02:00,2511,1252,1259,728,15,-1737,407.09,412.9,4.1,9.5,8,0,2.2,0.3,29.45,8
