time,ss_pv_power,ss_pv1_power,ss_pv2_power,ss_load_power,ss_grid_ct_power,ss_battery_power,ss_pv1_voltage,ss_pv2_voltage,ss_day_pv_energy,ss_day_load_energy,ss_day_grid_import,ss_day_grid_export,ss_day_battery_charge,ss_day_battery_discharge,ss_battery_soc,battery_temp
2025-11-28T00:39:00.133217+02:00,0,0,0,755,837,-4,2.495,0.905,0,0.4,0.4,0,0,0,20,8.2
2025-11-28T00:40:00.133074+02:00,0,0,0,752,824,10,2.495,0.905,0,0.4,0.4,0,0,0,20,8.2
2025-11-28T00:41:00.132124+02:00,0,0,0,939,1010,19,2.495,0.9,0,0.5,0.6,0,0,0,20,8.2
2025-11-28T00:42:00.133996+02:00,0,0,0,769,858,-16,2.495,0.9,0,0.5,0.6,0,0,0,20,8.2
2025-11-28T00:43:00.133533+02:00,0,0,0,782,889,-43,2.495,0.9,0,0.5,0.6,0,0,0,20,8.2
2025-11-28T00:44:00.133769+02:00,0,0,0,789,873,0,2.495,0.9,0,0.5,0.6,0,0,0,20,8.2
2025-11-28T00:45:00.133296+02:00,0,0,0,753,853,-13,2.495,0.9,0,0.5,0.6,0,0,0,20,8.2
2025-11-28T00:46:00.133955+02:00,0,0,0,955,1037,3,2.49,0.91,0,0.5,0.6,0,0,0,20,8.2
2025-11-28T00:47:00.132458+02:00,0,0,0,928,1006,4,2.49,0.91,0,0.5,0.6,0,0,0,20,8.2
2025-11-28T00:48:00.134862+02:00,0,0,0,821,905,-8,2.49,0.91,0,0.5,0.6,0,0,0,20,8.2
2025-11-28T00:49:00.133256+02:00,0,0,0,835,921,-6,2.49,0.91,0,0.5,0.6,0,0,0,20,8.2
2025-11-28T00:50:00.132469+02:00,0,0,0,839,910,-5,2.49,0.91,0,0.5,0.6,0,0,0,20,8.2
2025-11-28T00:51:00.133989+02:00,0,0,0,822,911,6,2.42,0.9,0,0.7,0.7,0,0,0,20,8.2
2025-11-28T00:52:00.133703+02:00,0,0,0,878,936,22,2.42,0.9,0,0.7,0.7,0,0,0,20,8.2
2025-11-28T00:53:00.132725+02:00,0,0,0,987,1047,7,2.42,0.9,0,0.7,0.7,0,0,0,20,8.2
2025-11-28T00:54:00.133598+02:00,0,0,0,982,1065,10,2.42,0.9,0,0.7,0.7,0,0,0,20,8.2
2025-11-28T00:55:00.133145+02:00,0,0,0,882,964,20,2.42,0.9,0,0.7,0.7,0,0,0,20,8.2
2025-11-28T00:56:00.133269+02:00,0,0,0,883,962,18,2.47,0.935,0,0.7,0.7,0,0,0,20,8.2
2025-11-28T00:57:00.132989+02:00,0,0,0,865,942,11,2.47,0.935,0,0.7,0.7,0,0,0,20,8.2
2025-11-28T00:58:00.133965+02:00,0,0,0,890,952,8,2.47,0.935,0,0.7,0.7,0,0,0,20,8.2
2025-11-28T00:59:00.133408+02:00,0,0,0,892,926,15,2.47,0.935,0,0.7,0.7,0,0,0,20,8.2
2025-11-28T01:00:00.133553+02:00,0,0,0,744,813,11,2.47,0.935,0,0.7,0.7,0,0,0,20,8.2
2025-11-28T01:01:00.132983+02:00,0,0,0,780,862,0,2.5,0.925,0,0.8,0.9,0,0,0,20,8.2
2025-11-28T01:02:00.132684+02:00,0,0,0,720,843,-8,2.5,0.925,0,0.8,0.9,0,0,0,20,8.2
2025-11-28T01:03:00.132176+02:00,0,0,0,718,808,1,2.5,0.925,0,0.8,0.9,0,0,0,20,8.2
2025-11-28T01:04:00.133778+02:00,0,0,0,866,949,10,2.5,0.925,0,0.8,0.9,0,0,0,20,8.2
2025-11-28T01:05:00.133242+02:00,0,0,0,814,894,6,2.5,0.925,0,0.8,0.9,0,0,0,20,8.2
2025-11-28T01:06:00.133526+02:00,0,0,0,794,876,5,2.5,0.94,0,0.8,0.9,0,0,0,20,8.2
2025-11-28T01:07:00.134141+02:00,0,0,0,767,842,-3,2.5,0.94,0,0.8,0.9,0,0,0,20,8.2
2025-11-28T01:08:00.133447+02:00,0,0,0,798,910,7,2.5,0.94,0,0.8,0.9,0,0,0,20,8.2
2025-11-28T01:09:00.132772+02:00,0,0,0,807,875,16,2.5,0.94,0,0.8,0.9,0,0,0,20,8.2
2025-11-28T01:10:00.133304+02:00,0,0,0,778,861,0,2.5,0.94,0,0.8,0.9,0,0,0,20,8.2
2025-11-28T01:11:00.132585+02:00,0,0,0,827,894,15,2.5,0.94,0,0.9,1,0,0,0,20,8.2
2025-11-28T01:12:00.132434+02:00,0,0,0,757,843,4,2.5,0.94,0,0.9,1,0,0,0,20,8.2
2025-11-28T01:13:00.133761+02:00,0,0,0,801,870,3,2.5,0.94,0,0.9,1,0,0,0,20,8.2
2025-11-28T01:14:00.132991+02:00,0,0,0,771,888,-25,2.5,0.94,0,0.9,1,0,0,0,20,8.2
2025-11-28T01:15:00.132695+02:00,0,0,0,818,907,-2,2.5,0.94,0,0.9,1,0,0,0,20,8.2
2025-11-28T01:16:00.134445+02:00,0,0,0,940,938,17,2.475,0.91,0,0.9,1,0,0,0,20,8.2
2025-11-28T01:17:00.132598+02:00,0,0,0,894,950,1,2.475,0.91,0,0.9,1,0,0,0,20,8.2
2025-11-28T01:18:00.132682+02:00,0,0,0,920,1003,5,2.475,0.91,0,0.9,1,0,0,0,20,8.2
2025-11-28T01:19:00.132340+02:00,0,0,0,857,941,-3,2.475,0.91,0,0.9,1,0,0,0,20,8.2
2025-11-28T01:20:00.132924+02:00,0,0,0,840,924,-1,2.475,0.91,0,0.9,1,0,0,0,20,8.2
2025-11-28T01:21:00.134044+02:00,0,0,0,875,957,-2,2.43,0.925,0,1.1,1.2,0,0,0,20,8.2
2025-11-28T01:22:00.133095+02:00,0,0,0,883,957,-5,2.43,0.925,0,1.1,1.2,0,0,0,20,8.2
2025-11-28T01:23:00.132019+02:00,0,0,0,860,954,-5,2.43,0.925,0,1.1,1.2,0,0,0,20,8.2
2025-11-28T01:24:00.132303+02:00,0,0,0,761,860,-5,2.43,0.925,0,1.1,1.2,0,0,0,20,8.2
2025-11-28T01:25:00.133561+02:00,0,0,0,775,850,-3,2.43,0.925,0,1.1,1.2,0,0,0,20,8.2
2025-11-28T01:26:00.133679+02:00,0,0,0,782,854,0,2.465,0.92,0,1.1,1.2,0,0,0,20,8.2
2025-11-28T01:27:00.132977+02:00,0,0,0,771,831,16,2.465,0.92,0,1.1,1.2,0,0,0,20,8.2
2025-11-28T01:28:00.133671+02:00,0,0,0,784,860,5,2.465,0.92,0,1.1,1.2,0,0,0,20,8.2
2025-11-28T01:29:00.132803+02:00,0,0,0,796,885,-2,2.465,0.92,0,1.1,1.2,0,0,0,20,8.2
2025-11-28T01:30:00.133241+02:00,0,0,0,766,895,6,2.465,0.92,0,1.1,1.2,0,0,0,20,8.2
2025-11-28T01:31:00.132605+02:00,0,0,0,802,892,5,2.505,0.91,0,1.2,1.3,0,0,0,20,8.2
2025-11-28T01:32:00.133182+02:00,0,0,0,821,934,-28,2.505,0.91,0,1.2,1.3,0,0,0,20,8.2
2025-11-28T01:33:00.133339+02:00,0,0,0,828,908,-2,2.505,0.91,0,1.2,1.3,0,0,0,20,8.2
2025-11-28T01:34:00.132611+02:00,0,0,0,753,834,-2,2.505,0.91,0,1.2,1.3,0,0,0,20,8.2
2025-11-28T01:35:00.133760+02:00,0,0,0,806,904,17,2.505,0.91,0,1.2,1.3,0,0,0,20,8.2
2025-11-28T01:36:00.132072+02:00,0,0,0,742,838,-5,2.49,0.915,0,1.2,1.3,0,0,0,20,8.2
2025-11-28T01:37:00.132670+02:00,0,0,0,738,817,-3,2.49,0.915,0,1.2,1.3,0,0,0,20,8.2
2025-11-28T01:38:00.133033+02:00,0,0,0,756,816,3,2.49,0.915,0,1.2,1.3,0,0,0,20,8.2
2025-11-28T01:39:00.132748+02:00,0,0,0,737,829,-8,2.49,0.915,0,1.2,1.3,0,0,0,20,8.2
2025-11-28T01:40:00.132272+02:00,0,0,0,856,917,19,2.49,0.915,0,1.2,1.3,0,0,0,20,8.2
2025-11-28T01:41:00.133898+02:00,0,0,0,835,922,-3,2.49,0.905,0,1.3,1.5,0,0,0,20,8.2
2025-11-28T01:42:00.133757+02:00,0,0,0,793,881,0,2.49,0.905,0,1.3,1.5,0,0,0,20,8.2
2025-11-28T01:43:00.133935+02:00,0,0,0,757,843,-4,2.49,0.905,0,1.3,1.5,0,0,0,20,8.2
2025-11-28T01:44:00.132638+02:00,0,0,0,760,854,12,2.49,0.905,0,1.3,1.5,0,0,0,20,8.2
2025-11-28T01:45:00.133118+02:00,0,0,0,786,910,-2,2.49,0.905,0,1.3,1.5,0,0,0,20,8.2
2025-11-28T01:46:00.132405+02:00,0,0,0,818,883,-4,2.47,0.905,0,1.3,1.5,0,0,0,20,8.195
2025-11-28T01:47:00.132599+02:00,0,0,0,785,891,-4,2.47,0.905,0,1.3,1.5,0,0,0,20,8.195
2025-11-28T01:48:00.133688+02:00,0,0,0,772,840,-4,2.47,0.905,0,1.3,1.5,0,0,0,20,8.195
2025-11-28T01:49:00.133493+02:00,0,0,0,778,866,-8,2.47,0.905,0,1.3,1.5,0,0,0,20,8.195
2025-11-28T01:50:00.133348+02:00,0,0,0,795,873,-6,2.47,0.905,0,1.3,1.5,0,0,0,20,8.195
2025-11-28T01:51:00.132930+02:00,0,0,0,797,913,-66,2.42,0.91,0,1.5,1.6,0,0,0,20,8.125
2025-11-28T01:52:00.133366+02:00,0,0,0,802,884,-5,2.42,0.91,0,1.5,1.6,0,0,0,20,8.125
2025-11-28T01:53:00.133497+02:00,0,0,0,783,909,-3,2.42,0.91,0,1.5,1.6,0,0,0,20,8.125
2025-11-28T01:54:00.133200+02:00,0,0,0,780,855,7,2.42,0.91,0,1.5,1.6,0,0,0,20,8.125
2025-11-28T01:55:00.132033+02:00,0,0,0,755,858,5,2.42,0.91,0,1.5,1.6,0,0,0,20,8.125
2025-11-28T01:56:00.133369+02:00,0,0,0,743,813,0,2.47,0.915,0,1.5,1.6,0,0,0,20,8.105
2025-11-28T01:57:00.133243+02:00,0,0,0,753,837,-3,2.47,0.915,0,1.5,1.6,0,0,0,20,8.105
2025-11-28T01:58:00.132443+02:00,0,0,0,759,804,3,2.47,0.915,0,1.5,1.6,0,0,0,20,8.105
2025-11-28T01:59:00.132964+02:00,0,0,0,761,829,12,2.47,0.915,0,1.5,1.6,0,0,0,20,8.105
2025-11-28T02:00:00.133490+02:00,0,0,0,663,750,4,2.47,0.915,0,1.5,1.6,0,0,0,20,8.105
2025-11-28T02:01:00.133063+02:00,0,0,0,664,772,-33,2.495,0.925,0,1.6,1.8,0,0,0,20,8.1
2025-11-28T02:02:00.133852+02:00,0,0,0,708,798,-6,2.495,0.925,0,1.6,1.8,0,0,0,20,8.1
2025-11-28T02:03:00.132359+02:00,0,0,0,705,790,0,2.495,0.925,0,1.6,1.8,0,0,0,20,8.1
2025-11-28T02:04:00.133470+02:00,0,0,0,751,830,1,2.495,0.925,0,1.6,1.8,0,0,0,20,8.1
2025-11-28T02:05:00.133226+02:00,0,0,0,740,824,-4,2.495,0.925,0,1.6,1.8,0,0,0,20,8.1
2025-11-28T02:06:00.133869+02:00,0,0,0,736,819,-5,2.485,0.93,0,1.6,1.8,0,0,0,20,8.1
2025-11-28T02:07:00.132056+02:00,0,0,0,756,837,-2,2.485,0.93,0,1.6,1.8,0,0,0,20,8.1
2025-11-28T02:08:00.133911+02:00,0,0,0,735,815,4,2.485,0.93,0,1.6,1.8,0,0,0,20,8.1
2025-11-28T02:09:00.134048+02:00,0,0,0,790,876,4,2.485,0.93,0,1.6,1.8,0,0,0,20,8.1
2025-11-28T02:10:00.132913+02:00,0,0,0,729,821,-1,2.485,0.93,0,1.6,1.8,0,0,0,20,8.1
2025-11-28T02:11:00.133171+02:00,0,0,0,748,836,0,2.495,0.945,0,1.7,1.9,0,0,0,20,8.1
2025-11-28T02:12:00.133704+02:00,0,0,0,720,788,11,2.495,0.945,0,1.7,1.9,0,0,0,20,8.1
2025-11-28T02:13:00.132771+02:00,0,0,0,671,779,2,2.495,0.945,0,1.7,1.9,0,0,0,20,8.1
2025-11-28T02:14:00.133476+02:00,0,0,0,719,774,-1,2.495,0.945,0,1.7,1.9,0,0,0,20,8.1
2025-11-28T02:15:00.133437+02:00,0,0,0,815,903,-5,2.495,0.945,0,1.7,1.9,0,0,0,20,8.1
2025-11-28T02:16:00.132536+02:00,0,0,0,775,907,-6,2.48,0.97,0,1.7,1.9,0,0,0,20,8.1
2025-11-28T02:17:00.134935+02:00,0,0,0,801,884,-5,2.48,0.97,0,1.7,1.9,0,0,0,20,8.1
2025-11-28T02:18:00.133013+02:00,0,0,0,785,860,-4,2.48,0.97,0,1.7,1.9,0,0,0,20,8.1
2025-11-28T02:19:00.133375+02:00,0,0,0,773,855,-6,2.48,0.97,0,1.7,1.9,0,0,0,20,8.1
2025-11-28T02:20:00.133721+02:00,0,0,0,740,833,-11,2.48,0.97,0,1.7,1.9,0,0,0,20,8.1
2025-11-28T02:21:00.133568+02:00,0,0,0,842,906,-8,2.4,0.96,0,1.9,2,0,0,0,20,8.1
2025-11-28T02:22:00.132895+02:00,0,0,0,810,875,-7,2.4,0.96,0,1.9,2,0,0,0,20,8.1
2025-11-28T02:23:00.133179+02:00,0,0,0,833,911,-5,2.4,0.96,0,1.9,2,0,0,0,20,8.1
2025-11-28T02:24:00.133276+02:00,0,0,0,804,886,-6,2.4,0.96,0,1.9,2,0,0,0,20,8.1
2025-11-28T02:25:00.133959+02:00,0,0,0,744,840,-43,2.4,0.96,0,1.9,2,0,0,0,20,8.1
2025-11-28T02:26:00.132335+02:00,0,0,0,744,830,-7,2.445,0.925,0,1.9,2,0,0,0,20,8.1
2025-11-28T02:27:00.132492+02:00,0,0,0,709,793,1,2.445,0.925,0,1.9,2,0,0,0,20,8.1
2025-11-28T02:28:00.134639+02:00,0,0,0,718,798,-4,2.445,0.925,0,1.9,2,0,0,0,20,8.1
2025-11-28T02:29:00.133847+02:00,0,0,0,737,788,-31,2.445,0.925,0,1.9,2,0,0,0,20,8.1
2025-11-28T02:30:00.133521+02:00,0,0,0,751,831,-6,2.445,0.925,0,1.9,2,0,0,0,20,8.1
2025-11-28T02:31:00.133878+02:00,0,0,0,759,838,-9,2.485,0.94,0,2,2.2,0,0,0,20,8.1
2025-11-28T02:32:00.134097+02:00,0,0,0,747,822,-13,2.485,0.94,0,2,2.2,0,0,0,20,8.1
2025-11-28T02:33:00.133521+02:00,0,0,0,738,840,-21,2.485,0.94,0,2,2.2,0,0,0,20,8.1
2025-11-28T02:34:00.133706+02:00,0,0,0,725,806,-8,2.485,0.94,0,2,2.2,0,0,0,20,8.1
2025-11-28T02:35:00.134044+02:00,0,0,0,718,810,-8,2.485,0.94,0,2,2.2,0,0,0,20,8.1
2025-11-28T02:36:00.133270+02:00,0,0,0,758,829,0,2.495,0.925,0,2,2.2,0,0,0,20,8.1
2025-11-28T02:37:00.132527+02:00,0,0,0,735,823,-9,2.495,0.925,0,2,2.2,0,0,0,20,8.1
2025-11-28T02:38:00.133933+02:00,0,0,0,726,812,-7,2.495,0.925,0,2,2.2,0,0,0,20,8.1
2025-11-28T02:39:00.134074+02:00,0,0,0,750,839,-6,2.495,0.925,0,2,2.2,0,0,0,20,8.1
2025-11-28T02:40:00.134511+02:00,0,0,0,745,828,7,2.495,0.925,0,2,2.2,0,0,0,20,8.1
2025-11-28T02:41:00.133585+02:00,0,0,0,835,891,-3,2.47,0.9,0,2.1,2.3,0,0,0,20,8.1
2025-11-28T02:42:00.134288+02:00,0,0,0,818,896,-17,2.47,0.9,0,2.1,2.3,0,0,0,20,8.1
2025-11-28T02:43:00.133026+02:00,0,0,0,806,893,17,2.47,0.9,0,2.1,2.3,0,0,0,20,8.1
2025-11-28T02:44:00.132845+02:00,0,0,0,831,960,-24,2.47,0.9,0,2.1,2.3,0,0,0,20,8.1
2025-11-28T02:45:00.133646+02:00,0,0,0,846,954,-18,2.47,0.9,0,2.1,2.3,0,0,0,20,8.1
2025-11-28T02:46:00.132241+02:00,0,0,0,920,1001,-12,2.485,0.965,0,2.1,2.3,0,0,0,20,8.1
2025-11-28T02:47:00.132245+02:00,0,0,0,896,981,-10,2.485,0.965,0,2.1,2.3,0,0,0,20,8.1
2025-11-28T02:48:00.134616+02:00,0,0,0,894,1015,-13,2.485,0.965,0,2.1,2.3,0,0,0,20,8.1
2025-11-28T02:49:00.133735+02:00,0,0,0,837,926,-12,2.485,0.965,0,2.1,2.3,0,0,0,20,8.1
2025-11-28T02:50:00.132502+02:00,0,0,0,890,973,-12,2.485,0.965,0,2.1,2.3,0,0,0,20,8.1
2025-11-28T02:51:00.133507+02:00,0,0,0,880,967,-12,2.415,0.945,0,2.2,2.5,0,0,0,20,8.1
2025-11-28T02:52:00.133325+02:00,0,0,0,855,933,-10,2.415,0.945,0,2.2,2.5,0,0,0,20,8.1
2025-11-28T02:53:00.132381+02:00,0,0,0,834,917,-3,2.415,0.945,0,2.2,2.5,0,0,0,20,8.1
2025-11-28T02:54:00.133644+02:00,0,0,0,859,942,-9,2.415,0.945,0,2.2,2.5,0,0,0,20,8.1
2025-11-28T02:55:00.133330+02:00,0,0,0,782,867,0,2.415,0.945,0,2.2,2.5,0,0,0,20,8.1
2025-11-28T02:56:00.133416+02:00,0,0,0,768,854,-4,2.47,0.97,0,2.2,2.5,0,0,0,20,8.1
2025-11-28T02:57:00.133281+02:00,0,0,0,753,835,-4,2.47,0.97,0,2.2,2.5,0,0,0,20,8.1
2025-11-28T02:58:00.132837+02:00,0,0,0,755,845,-2,2.47,0.97,0,2.2,2.5,0,0,0,20,8.1
2025-11-28T02:59:00.133349+02:00,0,0,0,780,854,0,2.47,0.97,0,2.2,2.5,0,0,0,20,8.1
2025-11-28T03:00:00.132042+02:00,0,0,0,778,862,-3,2.47,0.97,0,2.2,2.5,0,0,0,20,8.1
2025-11-28T03:01:00.133115+02:00,0,0,0,817,887,9,2.485,0.935,0,2.4,2.6,0,0,0,20,8.1
2025-11-28T03:02:00.132917+02:00,0,0,0,779,873,-3,2.485,0.935,0,2.4,2.6,0,0,0,20,8.1
2025-11-28T03:03:00.133257+02:00,0,0,0,792,873,-3,2.485,0.935,0,2.4,2.6,0,0,0,20,8.1
2025-11-28T03:04:00.133880+02:00,0,0,0,815,915,-16,2.485,0.935,0,2.4,2.6,0,0,0,20,8.1
2025-11-28T03:05:00.132743+02:00,0,0,0,826,913,18,2.485,0.935,0,2.4,2.6,0,0,0,20,8.1
2025-11-28T03:06:00.132432+02:00,0,0,0,828,896,-3,2.495,0.953,0,2.4,2.6,0,0,0,20,8.1
2025-11-28T03:07:00.132847+02:00,0,0,0,831,917,0,2.495,0.953,0,2.4,2.6,0,0,0,20,8.1
2025-11-28T03:08:00.134805+02:00,0,0,0,821,895,2,2.495,0.953,0,2.4,2.6,0,0,0,20,8.1
2025-11-28T03:09:00.133302+02:00,0,0,0,837,916,-1,2.495,0.953,0,2.4,2.6,0,0,0,20,8.1
2025-11-28T03:10:00.133991+02:00,0,0,0,816,861,-4,2.495,0.953,0,2.4,2.6,0,0,0,20,8.1
2025-11-28T03:11:00.132376+02:00,0,0,0,762,872,-7,2.495,0.985,0,2.5,2.8,0,0,0,20,8.1
2025-11-28T03:12:00.132403+02:00,0,0,0,751,861,-8,2.495,0.985,0,2.5,2.8,0,0,0,20,8.1
2025-11-28T03:13:00.133084+02:00,0,0,0,776,824,-3,2.495,0.985,0,2.5,2.8,0,0,0,20,8.1
2025-11-28T03:14:00.132625+02:00,0,0,0,730,805,-4,2.495,0.985,0,2.5,2.8,0,0,0,20,8.1
2025-11-28T03:15:00.132224+02:00,0,0,0,686,817,-8,2.495,0.985,0,2.5,2.8,0,0,0,20,8.1
2025-11-28T03:16:00.133069+02:00,0,0,0,772,858,-12,2.49,0.995,0,2.5,2.8,0,0,0,20,8.1
2025-11-28T03:17:00.134007+02:00,0,0,0,803,864,-10,2.49,0.995,0,2.5,2.8,0,0,0,20,8.1
2025-11-28T03:18:00.132853+02:00,0,0,0,763,874,-12,2.49,0.995,0,2.5,2.8,0,0,0,20,8.1
2025-11-28T03:19:00.133887+02:00,0,0,0,780,814,25,2.49,0.995,0,2.5,2.8,0,0,0,20,8.1
2025-11-28T03:20:00.133159+02:00,0,0,0,773,832,-11,2.49,0.995,0,2.5,2.8,0,0,0,20,8.1
2025-11-28T03:21:00.132979+02:00,0,0,0,745,835,-8,2.42,1.085,0,2.6,2.9,0,0,0,20,8.1
2025-11-28T03:22:00.132988+02:00,0,0,0,756,834,-8,2.42,1.085,0,2.6,2.9,0,0,0,20,8.1
2025-11-28T03:23:00.133313+02:00,0,0,0,760,836,-6,2.42,1.085,0,2.6,2.9,0,0,0,20,8.1
2025-11-28T03:24:00.132965+02:00,0,0,0,761,839,-7,2.42,1.085,0,2.6,2.9,0,0,0,20,8.1
2025-11-28T03:25:00.134147+02:00,0,0,0,690,778,2,2.42,1.085,0,2.6,2.9,0,0,0,20,8.1
2025-11-28T03:26:00.133086+02:00,0,0,0,710,785,-6,2.45,1.1,0,2.6,2.9,0,0,0,20,8.1
2025-11-28T03:27:00.133670+02:00,0,0,0,753,828,-11,2.45,1.1,0,2.6,2.9,0,0,0,20,8.1
2025-11-28T03:28:00.134055+02:00,0,0,0,737,823,-4,2.45,1.1,0,2.6,2.9,0,0,0,20,8.1
2025-11-28T03:29:00.134173+02:00,0,0,0,748,846,2,2.45,1.1,0,2.6,2.9,0,0,0,20,8.1
2025-11-28T03:30:00.132131+02:00,0,0,0,735,798,-7,2.45,1.1,0,2.6,2.9,0,0,0,20,8.1
2025-11-28T03:31:00.133346+02:00,0,0,0,747,820,-1,2.5,1.195,0,2.8,3.1,0,0,0,20,8.1
2025-11-28T03:32:00.132428+02:00,0,0,0,700,809,-12,2.5,1.195,0,2.8,3.1,0,0,0,20,8.1
2025-11-28T03:33:00.132438+02:00,0,0,0,757,827,15,2.5,1.195,0,2.8,3.1,0,0,0,20,8.1
2025-11-28T03:34:00.134373+02:00,0,0,0,740,821,4,2.5,1.195,0,2.8,3.1,0,0,0,20,8.1
2025-11-28T03:35:00.133119+02:00,0,0,0,739,819,-1,2.5,1.195,0,2.8,3.1,0,0,0,20,8.1
2025-11-28T03:36:00.133145+02:00,0,0,0,740,827,-9,2.5,1.235,0,2.8,3.1,0,0,0,20,8.1
2025-11-28T03:37:00.133795+02:00,0,0,0,752,830,-4,2.5,1.235,0,2.8,3.1,0,0,0,20,8.1
2025-11-28T03:38:00.133141+02:00,0,0,0,750,833,-5,2.5,1.235,0,2.8,3.1,0,0,0,20,8.1
2025-11-28T03:39:00.133874+02:00,0,0,0,799,879,4,2.5,1.235,0,2.8,3.1,0,0,0,20,8.1
