time,ss_pv_power,ss_pv1_power,ss_pv2_power,ss_load_power,ss_grid_ct_power,ss_battery_power,ss_pv1_voltage,ss_pv2_voltage,ss_day_pv_energy,ss_day_load_energy,ss_day_grid_import,ss_day_grid_export,ss_day_battery_charge,ss_day_battery_discharge,ss_battery_soc,battery_temp
2025-12-02T15:21:00.416704+02:00,262,94,168,955,15,657,354.4,387.6,4.2,13.8,11,0,1.8,1.3,20.45,7.4
2025-12-02T15:22:00.416048+02:00,243,82,161,848,896,-344,354.4,387.6,4.2,13.8,11,0,1.8,1.3,20.45,7.4
2025-12-02T15:23:00.415601+02:00,246,81,165,825,828,-248,354.4,387.6,4.2,13.8,11,0,1.8,1.3,20.45,7.4
2025-12-02T15:24:00.416930+02:00,238,81,157,810,913,-286,354.4,387.6,4.2,13.8,11,0,1.8,1.3,20.45,7.4
2025-12-02T15:25:00.416931+02:00,238,80,158,833,920,-286,354.4,387.6,4.2,13.8,11,0,1.8,1.3,20.45,7.4
2025-12-02T15:26:00.418697+02:00,220,73,147,831,901,-263,306.145,382.91,4.2,13.8,11,0,1.8,1.3,20.4,7.4
2025-12-02T15:27:00.416230+02:00,210,67,143,741,789,-198,306.145,382.91,4.2,13.8,11,0,1.8,1.3,20.4,7.4
2025-12-02T15:28:00.417024+02:00,186,65,121,712,825,-238,306.145,382.91,4.2,13.8,11,0,1.8,1.3,20.4,7.4
2025-12-02T15:29:00.416676+02:00,160,56,104,736,808,-191,306.145,382.91,4.2,13.8,11,0,1.8,1.3,20.4,7.4
2025-12-02T15:30:00.417059+02:00,134,41,93,761,869,-209,306.145,382.91,4.2,13.8,11,0,1.8,1.3,20.4,7.4
2025-12-02T15:31:00.416960+02:00,111,25,86,737,845,-110,344.13,335.82,4.2,14,11.1,0,1.8,1.3,20.25,7.4
2025-12-02T15:32:00.416770+02:00,97,17,80,640,780,-206,344.13,335.82,4.2,14,11.1,0,1.8,1.3,20.25,7.4
2025-12-02T15:33:00.416996+02:00,83,8,75,730,208,490,344.13,335.82,4.2,14,11.1,0,1.8,1.3,20.25,7.4
2025-12-02T15:34:00.416740+02:00,71,3,68,725,838,-114,344.13,335.82,4.2,14,11.1,0,1.8,1.3,20.25,7.4
2025-12-02T15:35:00.416312+02:00,47,0,47,717,816,-57,344.13,335.82,4.2,14,11.1,0,1.8,1.3,20.25,7.4
2025-12-02T15:36:00.417091+02:00,47,0,47,743,827,-64,237.67,342.325,4.2,14,11.1,0,1.8,1.3,20.2,7.4
2025-12-02T15:37:00.417362+02:00,43,0,43,714,734,-24,237.67,342.325,4.2,14,11.1,0,1.8,1.3,20.2,7.4
2025-12-02T15:38:00.417023+02:00,45,0,45,673,732,-55,237.67,342.325,4.2,14,11.1,0,1.8,1.3,20.2,7.4
2025-12-02T15:39:00.417202+02:00,38,0,38,673,736,-19,237.67,342.325,4.2,14,11.1,0,1.8,1.3,20.2,7.4
2025-12-02T15:40:00.416713+02:00,38,0,38,708,822,-103,237.67,342.325,4.2,14,11.1,0,1.8,1.3,20.2,7.4
2025-12-02T15:41:00.416897+02:00,36,0,36,749,11,756,144.245,290.005,4.2,14.1,11.2,0,1.8,1.3,20.1,7.4
2025-12-02T15:42:00.416751+02:00,45,0,45,714,772,-55,144.245,290.005,4.2,14.1,11.2,0,1.8,1.3,20.1,7.4
2025-12-02T15:43:00.417020+02:00,49,0,49,760,847,-62,144.245,290.005,4.2,14.1,11.2,0,1.8,1.3,20.1,7.4
2025-12-02T15:44:00.417435+02:00,72,7,65,771,850,-96,144.245,290.005,4.2,14.1,11.2,0,1.8,1.3,20.1,7.4
2025-12-02T15:45:00.416083+02:00,119,27,92,762,807,-244,144.245,290.005,4.2,14.1,11.2,0,1.8,1.3,20.1,7.4
2025-12-02T15:46:00.416136+02:00,119,24,95,754,837,-236,168.04,318.895,4.2,14.1,11.2,0,1.8,1.3,20.05,7.465
2025-12-02T15:47:00.418191+02:00,121,25,96,748,197,502,168.04,318.895,4.2,14.1,11.2,0,1.8,1.3,20.05,7.465
2025-12-02T15:48:00.416349+02:00,118,25,93,705,699,-158,168.04,318.895,4.2,14.1,11.2,0,1.8,1.3,20.05,7.465
2025-12-02T15:49:00.416173+02:00,114,23,91,686,811,-212,168.04,318.895,4.2,14.1,11.2,0,1.8,1.3,20.05,7.465
2025-12-02T15:50:00.416874+02:00,113,21,92,755,36,625,168.04,318.895,4.2,14.1,11.2,0,1.8,1.3,20.05,7.465
2025-12-02T15:51:00.417038+02:00,102,17,85,716,858,-222,333.73,370.87,4.2,14.2,11.4,0,1.8,1.3,20.15,7.5
2025-12-02T15:52:00.417423+02:00,98,16,82,590,676,-149,333.73,370.87,4.2,14.2,11.4,0,1.8,1.3,20.15,7.5
2025-12-02T15:53:00.416484+02:00,106,18,88,1009,560,274,333.73,370.87,4.2,14.2,11.4,0,1.8,1.3,20.15,7.5
2025-12-02T15:54:00.416264+02:00,96,17,79,626,816,-214,333.73,370.87,4.2,14.2,11.4,0,1.8,1.3,20.15,7.5
2025-12-02T15:55:00.415599+02:00,99,20,79,629,713,-139,333.73,370.87,4.2,14.2,11.4,0,1.8,1.3,20.15,7.5
2025-12-02T15:56:00.417323+02:00,83,7,76,653,748,-99,306.96,364.865,4.2,14.2,11.4,0,1.8,1.3,20.15,7.5
2025-12-02T15:57:00.416998+02:00,76,3,73,606,693,-95,306.96,364.865,4.2,14.2,11.4,0,1.8,1.3,20.15,7.5
2025-12-02T15:58:00.417035+02:00,65,2,63,647,757,-142,306.96,364.865,4.2,14.2,11.4,0,1.8,1.3,20.15,7.5
2025-12-02T15:59:00.416652+02:00,53,1,52,585,632,-53,306.96,364.865,4.2,14.2,11.4,0,1.8,1.3,20.15,7.5
2025-12-02T16:00:00.416042+02:00,53,1,52,577,636,-49,306.96,364.865,4.2,14.2,11.4,0,1.8,1.3,20.15,7.5
2025-12-02T16:01:00.415971+02:00,63,1,62,600,689,-84,171.263,324.774,4.2,14.3,11.5,0,1.8,1.3,20.158,7.5
2025-12-02T16:02:00.416688+02:00,69,2,67,595,684,-70,171.263,324.774,4.2,14.3,11.5,0,1.8,1.3,20.158,7.5
2025-12-02T16:03:00.415625+02:00,74,3,71,552,693,-106,171.263,324.774,4.2,14.3,11.5,0,1.8,1.3,20.158,7.5
2025-12-02T16:04:00.417327+02:00,74,3,71,586,717,-136,171.263,324.774,4.2,14.3,11.5,0,1.8,1.3,20.158,7.5
2025-12-02T16:05:00.416930+02:00,61,1,60,795,621,665,171.263,324.774,4.2,14.3,11.5,0,1.8,1.3,20.158,7.5
2025-12-02T16:06:00.416077+02:00,39,0,39,597,741,-108,170.795,337.155,4.2,14.3,11.5,0,1.8,1.3,20.1,7.5
2025-12-02T16:07:00.417455+02:00,17,0,17,596,681,-25,170.795,337.155,4.2,14.3,11.5,0,1.8,1.3,20.1,7.5
2025-12-02T16:08:00.417454+02:00,15,0,15,612,693,-17,170.795,337.155,4.2,14.3,11.5,0,1.8,1.3,20.1,7.5
2025-12-02T16:09:00.415994+02:00,16,0,16,605,691,-13,170.795,337.155,4.2,14.3,11.5,0,1.8,1.3,20.1,7.5
2025-12-02T16:10:00.416170+02:00,18,0,18,602,730,-63,170.795,337.155,4.2,14.3,11.5,0,1.8,1.3,20.1,7.5
2025-12-02T16:11:00.416696+02:00,18,0,18,573,642,-18,149.795,142.495,4.3,14.4,11.6,0,1.9,1.3,20,7.5
2025-12-02T16:12:00.416624+02:00,18,0,18,598,677,-30,149.795,142.495,4.3,14.4,11.6,0,1.9,1.3,20,7.5
2025-12-02T16:13:00.416715+02:00,17,0,17,689,779,-30,149.795,142.495,4.3,14.4,11.6,0,1.9,1.3,20,7.5
2025-12-02T16:14:00.416052+02:00,16,0,16,728,886,-45,149.795,142.495,4.3,14.4,11.6,0,1.9,1.3,20,7.5
2025-12-02T16:15:00.416211+02:00,16,0,16,693,781,-42,149.795,142.495,4.3,14.4,11.6,0,1.9,1.3,20,7.5
2025-12-02T16:16:00.415837+02:00,15,0,15,715,764,2,136.635,142.545,4.3,14.4,11.6,0,1.9,1.3,20.05,7.5
2025-12-02T16:17:00.417460+02:00,15,0,15,688,876,-132,136.635,142.545,4.3,14.4,11.6,0,1.9,1.3,20.05,7.5
2025-12-02T16:18:00.417032+02:00,13,0,13,710,812,24,136.635,142.545,4.3,14.4,11.6,0,1.9,1.3,20.05,7.5
2025-12-02T16:19:00.417384+02:00,12,0,12,698,756,-37,136.635,142.545,4.3,14.4,11.6,0,1.9,1.3,20.05,7.5
2025-12-02T16:20:00.416703+02:00,12,0,12,1485,1531,-21,136.635,142.545,4.3,14.4,11.6,0,1.9,1.3,20.05,7.5
2025-12-02T16:21:00.417093+02:00,11,0,11,1497,1584,-20,140.71,134.14,4.3,14.5,11.7,0,1.9,1.3,20,7.5
2025-12-02T16:22:00.416582+02:00,11,0,11,1484,1589,-48,140.71,134.14,4.3,14.5,11.7,0,1.9,1.3,20,7.5
2025-12-02T16:23:00.416558+02:00,10,0,10,1465,1548,-34,140.71,134.14,4.3,14.5,11.7,0,1.9,1.3,20,7.5
2025-12-02T16:24:00.416919+02:00,10,0,10,1422,1502,45,140.71,134.14,4.3,14.5,11.7,0,1.9,1.3,20,7.5
2025-12-02T16:25:00.415869+02:00,9,0,9,1440,1470,46,140.71,134.14,4.3,14.5,11.7,0,1.9,1.3,20,7.5
2025-12-02T16:26:00.415842+02:00,8,0,8,1451,1535,-11,133.515,129.725,4.3,14.5,11.7,0,1.9,1.3,20.05,7.5
2025-12-02T16:27:00.415943+02:00,7,0,7,1455,1541,-15,133.515,129.725,4.3,14.5,11.7,0,1.9,1.3,20.05,7.5
2025-12-02T16:28:00.416690+02:00,8,0,8,1430,1520,-20,133.515,129.725,4.3,14.5,11.7,0,1.9,1.3,20.05,7.5
2025-12-02T16:29:00.417400+02:00,6,0,6,1419,1502,8,133.515,129.725,4.3,14.5,11.7,0,1.9,1.3,20.05,7.5
2025-12-02T16:30:00.417593+02:00,7,0,7,1438,1494,26,133.515,129.725,4.3,14.5,11.7,0,1.9,1.3,20.05,7.5
2025-12-02T16:31:00.416558+02:00,6,0,6,1420,1504,-2,151.855,167.41,4.3,14.8,11.9,0,1.9,1.3,20,7.5
2025-12-02T16:32:00.417611+02:00,8,0,8,1426,1528,-8,151.855,167.41,4.3,14.8,11.9,0,1.9,1.3,20,7.5
2025-12-02T16:33:00.417494+02:00,6,0,6,1442,1531,-12,151.855,167.41,4.3,14.8,11.9,0,1.9,1.3,20,7.5
2025-12-02T16:34:00.416866+02:00,4,0,4,1400,1482,-11,151.855,167.41,4.3,14.8,11.9,0,1.9,1.3,20,7.5
2025-12-02T16:35:00.415894+02:00,5,0,5,1416,1503,-48,151.855,167.41,4.3,14.8,11.9,0,1.9,1.3,20,7.5
2025-12-02T16:36:00.416847+02:00,4,0,4,1499,1575,17,120.32,291.565,4.3,14.8,11.9,0,1.9,1.3,20,7.5
2025-12-02T16:37:00.415402+02:00,4,0,4,1501,1584,-12,120.32,291.565,4.3,14.8,11.9,0,1.9,1.3,20,7.5
2025-12-02T16:38:00.416279+02:00,3,0,3,1493,1578,-8,120.32,291.565,4.3,14.8,11.9,0,1.9,1.3,20,7.5
2025-12-02T16:39:00.416085+02:00,5,0,5,1508,1592,-5,120.32,291.565,4.3,14.8,11.9,0,1.9,1.3,20,7.5
2025-12-02T16:40:00.417001+02:00,3,0,3,1477,1544,17,120.32,291.565,4.3,14.8,11.9,0,1.9,1.3,20,7.5
2025-12-02T16:41:00.416835+02:00,1,0,1,1519,1602,-10,128.535,310.52,4.3,15,12.2,0,1.9,1.3,20,7.5
2025-12-02T16:42:00.416634+02:00,1,0,1,1494,1573,0,128.535,310.52,4.3,15,12.2,0,1.9,1.3,20,7.5
2025-12-02T16:43:00.417288+02:00,1,0,1,1585,1660,-2,128.535,310.52,4.3,15,12.2,0,1.9,1.3,20,7.5
2025-12-02T16:44:00.417043+02:00,1,0,1,1639,1636,-6,128.535,310.52,4.3,15,12.2,0,1.9,1.3,20,7.5
2025-12-02T16:45:00.417377+02:00,0,0,0,1648,1738,11,128.535,310.52,4.3,15,12.2,0,1.9,1.3,20,7.5
2025-12-02T16:46:00.417856+02:00,0,0,0,1645,1728,12,159.605,308.405,4.3,15,12.2,0,1.9,1.3,20,7.5
2025-12-02T16:47:00.417484+02:00,0,0,0,1618,1699,3,159.605,308.405,4.3,15,12.2,0,1.9,1.3,20,7.5
2025-12-02T16:48:00.417481+02:00,0,0,0,1690,1842,-122,159.605,308.405,4.3,15,12.2,0,1.9,1.3,20,7.5
2025-12-02T16:49:00.417407+02:00,0,0,0,1656,1745,-5,159.605,308.405,4.3,15,12.2,0,1.9,1.3,20,7.5
2025-12-02T16:50:00.417257+02:00,0,0,0,1643,1727,-4,159.605,308.405,4.3,15,12.2,0,1.9,1.3,20,7.5
2025-12-02T16:51:00.415950+02:00,0,0,0,1619,1689,0,148.565,327.495,4.3,15.3,12.5,0,1.9,1.3,20,7.5
2025-12-02T16:52:00.417243+02:00,0,0,0,1580,1663,4,148.565,327.495,4.3,15.3,12.5,0,1.9,1.3,20,7.5
2025-12-02T16:53:00.417229+02:00,1,0,1,1545,1637,5,148.565,327.495,4.3,15.3,12.5,0,1.9,1.3,20,7.5
2025-12-02T16:54:00.416803+02:00,0,0,0,1544,1627,0,148.565,327.495,4.3,15.3,12.5,0,1.9,1.3,20,7.5
2025-12-02T16:55:00.417538+02:00,0,0,0,1550,1632,0,148.565,327.495,4.3,15.3,12.5,0,1.9,1.3,20,7.5
2025-12-02T16:56:00.416770+02:00,0,0,0,1571,1654,-2,174.14,301.15,4.3,15.3,12.5,0,1.9,1.3,20,7.52
2025-12-02T16:57:00.416336+02:00,0,0,0,1590,1670,0,174.14,301.15,4.3,15.3,12.5,0,1.9,1.3,20,7.52
2025-12-02T16:58:00.417460+02:00,0,0,0,1596,1678,-2,174.14,301.15,4.3,15.3,12.5,0,1.9,1.3,20,7.52
2025-12-02T16:59:00.417242+02:00,0,0,0,1563,1642,-1,174.14,301.15,4.3,15.3,12.5,0,1.9,1.3,20,7.52
2025-12-02T17:00:00.415955+02:00,0,0,0,1581,1672,10,174.14,301.15,4.3,15.3,12.5,0,1.9,1.3,20,7.52
2025-12-02T17:01:00.416945+02:00,0,0,0,1585,1667,13,145.8,284.295,4.3,15.5,12.7,0,1.9,1.3,20,7.6
2025-12-02T17:02:00.416954+02:00,0,0,0,1578,1666,14,145.8,284.295,4.3,15.5,12.7,0,1.9,1.3,20,7.6
2025-12-02T17:03:00.417492+02:00,0,0,0,1538,1661,-24,145.8,284.295,4.3,15.5,12.7,0,1.9,1.3,20,7.6
2025-12-02T17:04:00.417030+02:00,0,0,0,1536,1607,14,145.8,284.295,4.3,15.5,12.7,0,1.9,1.3,20,7.6
2025-12-02T17:05:00.417073+02:00,0,0,0,1523,1607,-2,145.8,284.295,4.3,15.5,12.7,0,1.9,1.3,20,7.6
2025-12-02T17:06:00.417260+02:00,0,0,0,1549,1632,2,147.485,270.075,4.3,15.5,12.7,0,1.9,1.3,20,7.6
2025-12-02T17:07:00.415733+02:00,0,0,0,1546,1630,12,147.485,270.075,4.3,15.5,12.7,0,1.9,1.3,20,7.6
2025-12-02T17:08:00.416251+02:00,0,0,0,1561,1644,14,147.485,270.075,4.3,15.5,12.7,0,1.9,1.3,20,7.6
2025-12-02T17:09:00.416368+02:00,0,0,0,1563,1646,16,147.485,270.075,4.3,15.5,12.7,0,1.9,1.3,20,7.6
2025-12-02T17:10:00.416058+02:00,0,0,0,1520,1664,-55,147.485,270.075,4.3,15.5,12.7,0,1.9,1.3,20,7.6
2025-12-02T17:11:00.416568+02:00,0,0,0,1528,1612,-2,171.69,242.63,4.3,15.8,13,0,1.9,1.3,20,7.6
2025-12-02T17:12:00.417162+02:00,0,0,0,1541,1624,3,171.69,242.63,4.3,15.8,13,0,1.9,1.3,20,7.6
2025-12-02T17:13:00.416671+02:00,0,0,0,1554,1636,1,171.69,242.63,4.3,15.8,13,0,1.9,1.3,20,7.6
2025-12-02T17:14:00.416894+02:00,0,0,0,1631,1713,1,171.69,242.63,4.3,15.8,13,0,1.9,1.3,20,7.6
2025-12-02T17:15:00.417419+02:00,0,0,0,1619,1704,0,171.69,242.63,4.3,15.8,13,0,1.9,1.3,20,7.6
2025-12-02T17:16:00.416683+02:00,0,0,0,1614,1686,35,133.62,161.535,4.3,15.8,13,0,1.9,1.3,20,7.6
2025-12-02T17:17:00.416652+02:00,0,0,0,778,864,1,133.62,161.535,4.3,15.8,13,0,1.9,1.3,20,7.6
2025-12-02T17:18:00.416915+02:00,0,0,0,779,863,0,133.62,161.535,4.3,15.8,13,0,1.9,1.3,20,7.6
2025-12-02T17:19:00.417035+02:00,0,0,0,2221,2293,3,133.62,161.535,4.3,15.8,13,0,1.9,1.3,20,7.6
2025-12-02T17:20:00.417074+02:00,0,0,0,2171,2270,2,133.62,161.535,4.3,15.8,13,0,1.9,1.3,20,7.6
2025-12-02T17:21:00.417422+02:00,0,0,0,734,816,0,91.285,100.925,4.3,16.1,13.3,0,1.9,1.3,20,7.6
2025-12-02T17:22:00.417305+02:00,0,0,0,739,803,26,91.285,100.925,4.3,16.1,13.3,0,1.9,1.3,20,7.6
2025-12-02T17:23:00.416667+02:00,0,0,0,734,816,16,91.285,100.925,4.3,16.1,13.3,0,1.9,1.3,20,7.6
2025-12-02T17:24:00.417299+02:00,0,0,0,679,739,22,91.285,100.925,4.3,16.1,13.3,0,1.9,1.3,20,7.6
2025-12-02T17:25:00.415734+02:00,0,0,0,674,815,-57,91.285,100.925,4.3,16.1,13.3,0,1.9,1.3,20,7.6
2025-12-02T17:26:00.416690+02:00,0,0,0,768,851,0,50.625,56.6,4.3,16.1,13.3,0,1.9,1.3,20,7.6
2025-12-02T17:27:00.417311+02:00,0,0,0,766,846,1,50.625,56.6,4.3,16.1,13.3,0,1.9,1.3,20,7.6
2025-12-02T17:28:00.416666+02:00,0,0,0,774,856,0,50.625,56.6,4.3,16.1,13.3,0,1.9,1.3,20,7.6
2025-12-02T17:29:00.417514+02:00,0,0,0,831,868,35,50.625,56.6,4.3,16.1,13.3,0,1.9,1.3,20,7.6
2025-12-02T17:30:00.417614+02:00,0,0,0,872,957,-3,50.625,56.6,4.3,16.1,13.3,0,1.9,1.3,20,7.6
2025-12-02T17:31:00.417350+02:00,0,0,0,874,960,-2,28.805,32.22,4.3,16.2,13.5,0,1.9,1.3,20,7.6
2025-12-02T17:32:00.416579+02:00,0,0,0,821,908,-2,28.805,32.22,4.3,16.2,13.5,0,1.9,1.3,20,7.6
2025-12-02T17:33:00.415854+02:00,0,0,0,918,986,15,28.805,32.22,4.3,16.2,13.5,0,1.9,1.3,20,7.6
2025-12-02T17:34:00.417586+02:00,0,0,0,898,1024,-19,28.805,32.22,4.3,16.2,13.5,0,1.9,1.3,20,7.6
2025-12-02T17:35:00.416701+02:00,0,0,0,930,1017,-52,28.805,32.22,4.3,16.2,13.5,0,1.9,1.3,20,7.6
2025-12-02T17:36:00.416731+02:00,0,0,0,898,984,-4,18.545,20.73,4.3,16.2,13.5,0,1.9,1.3,20,7.6
2025-12-02T17:37:00.417170+02:00,0,0,0,864,977,-12,18.545,20.73,4.3,16.2,13.5,0,1.9,1.3,20,7.6
2025-12-02T17:38:00.417313+02:00,0,0,0,863,946,-4,18.545,20.73,4.3,16.2,13.5,0,1.9,1.3,20,7.6
2025-12-02T17:39:00.417425+02:00,0,0,0,846,932,2,18.545,20.73,4.3,16.2,13.5,0,1.9,1.3,20,7.6
2025-12-02T17:40:00.416538+02:00,0,0,0,858,940,-13,18.545,20.73,4.3,16.2,13.5,0,1.9,1.3,20,7.6
2025-12-02T17:41:00.417561+02:00,0,0,0,822,911,-1,12.14,13.52,4.3,16.4,13.6,0,1.9,1.3,20,7.6
2025-12-02T17:42:00.417214+02:00,0,0,0,817,903,0,12.14,13.52,4.3,16.4,13.6,0,1.9,1.3,20,7.6
2025-12-02T17:43:00.417012+02:00,0,0,0,816,898,0,12.14,13.52,4.3,16.4,13.6,0,1.9,1.3,20,7.6
2025-12-02T17:44:00.417299+02:00,0,0,0,889,1123,-15,12.14,13.52,4.3,16.4,13.6,0,1.9,1.3,20,7.6
2025-12-02T17:45:00.417370+02:00,0,0,0,872,987,-60,12.14,13.52,4.3,16.4,13.6,0,1.9,1.3,20,7.6
2025-12-02T17:46:00.415782+02:00,0,0,0,845,924,1,9.13,10.15,4.3,16.4,13.6,0,1.9,1.3,20,7.6
2025-12-02T17:47:00.417508+02:00,0,0,0,845,929,2,9.13,10.15,4.3,16.4,13.6,0,1.9,1.3,20,7.6
2025-12-02T17:48:00.417402+02:00,0,0,0,848,977,1,9.13,10.15,4.3,16.4,13.6,0,1.9,1.3,20,7.6
2025-12-02T17:49:00.416188+02:00,0,0,0,859,928,-17,9.13,10.15,4.3,16.4,13.6,0,1.9,1.3,20,7.6
2025-12-02T17:50:00.417623+02:00,0,0,0,872,882,76,9.13,10.15,4.3,16.4,13.6,0,1.9,1.3,20,7.6
2025-12-02T17:51:00.417215+02:00,0,0,0,895,912,1,7.71,8.53,4.3,16.5,13.8,0,1.9,1.3,20,7.6
2025-12-02T17:52:00.416449+02:00,0,0,0,771,843,14,7.71,8.53,4.3,16.5,13.8,0,1.9,1.3,20,7.6
2025-12-02T17:53:00.415835+02:00,0,0,0,769,867,1,7.71,8.53,4.3,16.5,13.8,0,1.9,1.3,20,7.6
2025-12-02T17:54:00.417469+02:00,0,0,0,787,870,0,7.71,8.53,4.3,16.5,13.8,0,1.9,1.3,20,7.6
2025-12-02T17:55:00.416632+02:00,0,0,0,788,879,-10,7.71,8.53,4.3,16.5,13.8,0,1.9,1.3,20,7.6
2025-12-02T17:56:00.417640+02:00,0,0,0,845,935,0,6.875,7.615,4.3,16.5,13.8,0,1.9,1.3,20,7.6
2025-12-02T17:57:00.417391+02:00,0,0,0,858,946,3,6.875,7.615,4.3,16.5,13.8,0,1.9,1.3,20,7.6
