time,ss_pv_power,ss_pv1_power,ss_pv2_power,ss_load_power,ss_grid_ct_power,ss_battery_power,ss_pv1_voltage,ss_pv2_voltage,ss_day_pv_energy,ss_day_load_energy,ss_day_grid_import,ss_day_grid_export,ss_day_battery_charge,ss_day_battery_discharge,ss_battery_soc,battery_temp
2025-12-06T00:52:00.251787+02:00,0,0,0,709,26,756,36.965,41.46,0,0.5,0,0,0,0.6,27,13.3
2025-12-06T00:53:00.250588+02:00,0,0,0,799,22,853,36.965,41.46,0,0.5,0,0,0,0.6,27,13.3
2025-12-06T00:54:00.251699+02:00,0,0,0,926,5,1002,36.965,41.46,0,0.5,0,0,0,0.6,27,13.3
2025-12-06T00:55:00.252721+02:00,0,0,0,918,11,988,36.965,41.46,0,0.5,0,0,0,0.6,27,13.3
2025-12-06T00:56:00.252294+02:00,0,0,0,905,13,972,36.075,40.46,0,0.5,0,0,0,0.6,26.35,13.275
2025-12-06T00:57:00.253069+02:00,0,0,0,941,30,1006,36.075,40.46,0,0.5,0,0,0,0.6,26.35,13.275
2025-12-06T00:58:00.251419+02:00,0,0,0,806,14,874,36.075,40.46,0,0.5,0,0,0,0.6,26.35,13.275
2025-12-06T00:59:00.251336+02:00,0,0,0,815,15,884,36.075,40.46,0,0.5,0,0,0,0.6,26.35,13.275
2025-12-06T01:00:00.251224+02:00,0,0,0,801,28,852,36.075,40.46,0,0.5,0,0,0,0.6,26.35,13.275
2025-12-06T01:01:00.252017+02:00,0,0,0,756,16,822,36.435,40.83,0,0.7,0,0,0,0.7,26,13.2
2025-12-06T01:02:00.252388+02:00,0,0,0,679,25,739,36.435,40.83,0,0.7,0,0,0,0.7,26,13.2
2025-12-06T01:03:00.251954+02:00,0,0,0,675,25,726,36.435,40.83,0,0.7,0,0,0,0.7,26,13.2
2025-12-06T01:04:00.252000+02:00,0,0,0,694,38,726,36.435,40.83,0,0.7,0,0,0,0.7,26,13.2
2025-12-06T01:05:00.251797+02:00,0,0,0,698,25,721,36.435,40.83,0,0.7,0,0,0,0.7,26,13.2
2025-12-06T01:06:00.252127+02:00,0,0,0,706,22,779,36.28,40.69,0,0.7,0,0,0,0.7,25.95,13.165
2025-12-06T01:07:00.251802+02:00,0,0,0,736,24,794,36.28,40.69,0,0.7,0,0,0,0.7,25.95,13.165
2025-12-06T01:08:00.252146+02:00,0,0,0,693,20,750,36.28,40.69,0,0.7,0,0,0,0.7,25.95,13.165
2025-12-06T01:09:00.251674+02:00,0,0,0,704,23,768,36.28,40.69,0,0.7,0,0,0,0.7,25.95,13.165
2025-12-06T01:10:00.251850+02:00,0,0,0,729,31,773,36.28,40.69,0,0.7,0,0,0,0.7,25.95,13.165
2025-12-06T01:11:00.251900+02:00,0,0,0,769,35,818,33.465,37.54,0,0.8,0,0,0,0.9,25,13.1
2025-12-06T01:12:00.251695+02:00,0,0,0,843,23,909,33.465,37.54,0,0.8,0,0,0,0.9,25,13.1
2025-12-06T01:13:00.250502+02:00,0,0,0,750,6,826,33.465,37.54,0,0.8,0,0,0,0.9,25,13.1
2025-12-06T01:14:00.251077+02:00,0,0,0,665,21,726,33.465,37.54,0,0.8,0,0,0,0.9,25,13.1
2025-12-06T01:15:00.250374+02:00,0,0,0,674,32,723,33.465,37.54,0,0.8,0,0,0,0.9,25,13.1
2025-12-06T01:16:00.252075+02:00,0,0,0,664,18,728,33.93,37.965,0,0.8,0,0,0,0.9,25,13.055
2025-12-06T01:17:00.251973+02:00,0,0,0,670,25,721,33.93,37.965,0,0.8,0,0,0,0.9,25,13.055
2025-12-06T01:18:00.251807+02:00,0,0,0,706,24,763,33.93,37.965,0,0.8,0,0,0,0.9,25,13.055
2025-12-06T01:19:00.251140+02:00,0,0,0,742,23,808,33.93,37.965,0,0.8,0,0,0,0.9,25,13.055
2025-12-06T01:20:00.251434+02:00,0,0,0,751,32,804,33.93,37.965,0,0.8,0,0,0,0.9,25,13.055
2025-12-06T01:21:00.250877+02:00,0,0,0,768,23,818,36.305,40.71,0,0.9,0,0,0,1,24.85,13
2025-12-06T01:22:00.251956+02:00,0,0,0,769,15,839,36.305,40.71,0,0.9,0,0,0,1,24.85,13
2025-12-06T01:23:00.251077+02:00,0,0,0,763,23,825,36.305,40.71,0,0.9,0,0,0,1,24.85,13
2025-12-06T01:24:00.251565+02:00,0,0,0,743,23,806,36.305,40.71,0,0.9,0,0,0,1,24.85,13
2025-12-06T01:25:00.250949+02:00,0,0,0,857,37,906,36.305,40.71,0,0.9,0,0,0,1,24.85,13
2025-12-06T01:26:00.250511+02:00,0,0,0,757,22,819,35.71,40.05,0,0.9,0,0,0,1,24,12.94
2025-12-06T01:27:00.251453+02:00,0,0,0,748,22,807,35.71,40.05,0,0.9,0,0,0,1,24,12.94
2025-12-06T01:28:00.251622+02:00,0,0,0,825,25,878,35.71,40.05,0,0.9,0,0,0,1,24,12.94
2025-12-06T01:29:00.252010+02:00,0,0,0,842,28,880,35.71,40.05,0,0.9,0,0,0,1,24,12.94
2025-12-06T01:30:00.252641+02:00,0,0,0,880,23,943,35.71,40.05,0,0.9,0,0,0,1,24,12.94
2025-12-06T01:31:00.251989+02:00,0,0,0,954,34,1016,36.79,41.24,0,1,0,0,0,1.1,24,12.9
2025-12-06T01:32:00.251520+02:00,0,0,0,941,26,1001,36.79,41.24,0,1,0,0,0,1.1,24,12.9
2025-12-06T01:33:00.251767+02:00,0,0,0,798,8,878,36.79,41.24,0,1,0,0,0,1.1,24,12.9
2025-12-06T01:34:00.251707+02:00,0,0,0,807,18,870,36.79,41.24,0,1,0,0,0,1.1,24,12.9
2025-12-06T01:35:00.252234+02:00,0,0,0,727,9,810,36.79,41.24,0,1,0,0,0,1.1,24,12.9
2025-12-06T01:36:00.252747+02:00,0,0,0,750,12,817,38.979,43.653,0,1,0,0,0,1.1,23.368,12.826
2025-12-06T01:37:00.251840+02:00,0,0,0,721,21,783,38.979,43.653,0,1,0,0,0,1.1,23.368,12.826
2025-12-06T01:38:00.250587+02:00,0,0,0,647,25,701,38.979,43.653,0,1,0,0,0,1.1,23.368,12.826
2025-12-06T01:39:00.251889+02:00,0,0,0,597,25,656,38.979,43.653,0,1,0,0,0,1.1,23.368,12.826
2025-12-06T01:40:00.251350+02:00,0,0,0,601,23,668,38.979,43.653,0,1,0,0,0,1.1,23.368,12.826
2025-12-06T01:41:00.251627+02:00,0,0,0,606,24,662,32.89,36.88,0,1.2,0,0,0,1.3,23,12.8
2025-12-06T01:42:00.250565+02:00,0,0,0,591,10,665,32.89,36.88,0,1.2,0,0,0,1.3,23,12.8
2025-12-06T01:43:00.252558+02:00,0,0,0,685,31,742,32.89,36.88,0,1.2,0,0,0,1.3,23,12.8
2025-12-06T01:44:00.252005+02:00,0,0,0,660,11,737,32.89,36.88,0,1.2,0,0,0,1.3,23,12.8
2025-12-06T01:45:00.251715+02:00,0,0,0,771,27,827,32.89,36.88,0,1.2,0,0,0,1.3,23,12.8
2025-12-06T01:46:00.250518+02:00,0,0,0,762,30,808,31.879,35.911,0,1.2,0,0,0,1.3,23,12.716
2025-12-06T01:47:00.253303+02:00,0,0,0,783,22,847,31.879,35.911,0,1.2,0,0,0,1.3,23,12.716
2025-12-06T01:48:00.252347+02:00,0,0,0,672,30,729,31.879,35.911,0,1.2,0,0,0,1.3,23,12.716
2025-12-06T01:49:00.252747+02:00,0,0,0,721,26,788,31.879,35.911,0,1.2,0,0,0,1.3,23,12.716
2025-12-06T01:50:00.253131+02:00,0,0,0,627,16,691,31.879,35.911,0,1.2,0,0,0,1.3,23,12.716
2025-12-06T01:51:00.251966+02:00,0,0,0,603,23,663,22.945,25.73,0,1.3,0,0,0,1.4,22.3,12.7
2025-12-06T01:52:00.252041+02:00,0,0,0,612,28,666,22.945,25.73,0,1.3,0,0,0,1.4,22.3,12.7
2025-12-06T01:53:00.252147+02:00,0,0,0,601,19,662,22.945,25.73,0,1.3,0,0,0,1.4,22.3,12.7
2025-12-06T01:54:00.253136+02:00,0,0,0,600,22,661,22.945,25.73,0,1.3,0,0,0,1.4,22.3,12.7
2025-12-06T01:55:00.251297+02:00,0,0,0,715,28,774,22.945,25.73,0,1.3,0,0,0,1.4,22.3,12.7
2025-12-06T01:56:00.251684+02:00,0,0,0,703,25,766,23.44,26.245,0,1.3,0,0,0,1.4,22,12.61
2025-12-06T01:57:00.251058+02:00,0,0,0,713,34,774,23.44,26.245,0,1.3,0,0,0,1.4,22,12.61
2025-12-06T01:58:00.251491+02:00,0,0,0,793,13,865,23.44,26.245,0,1.3,0,0,0,1.4,22,12.61
2025-12-06T01:59:00.252764+02:00,0,0,0,779,14,841,23.44,26.245,0,1.3,0,0,0,1.4,22,12.61
2025-12-06T02:00:00.250775+02:00,0,0,0,781,21,843,23.44,26.245,0,1.3,0,0,0,1.4,22,12.61
2025-12-06T02:01:00.251681+02:00,0,0,0,791,8,875,24.155,27.08,0,1.4,0,0,0,1.5,22,12.6
2025-12-06T02:02:00.251572+02:00,0,0,0,760,29,819,24.155,27.08,0,1.4,0,0,0,1.5,22,12.6
2025-12-06T02:03:00.251372+02:00,0,0,0,769,14,830,24.155,27.08,0,1.4,0,0,0,1.5,22,12.6
2025-12-06T02:04:00.251986+02:00,0,0,0,775,25,829,24.155,27.08,0,1.4,0,0,0,1.5,22,12.6
2025-12-06T02:05:00.253159+02:00,0,0,0,772,13,828,24.155,27.08,0,1.4,0,0,0,1.5,22,12.6
2025-12-06T02:06:00.251423+02:00,0,0,0,774,26,817,23.735,26.62,0,1.4,0,0,0,1.5,21.25,12.51
2025-12-06T02:07:00.253081+02:00,0,0,0,843,29,905,23.735,26.62,0,1.4,0,0,0,1.5,21.25,12.51
2025-12-06T02:08:00.251953+02:00,0,0,0,760,32,826,23.735,26.62,0,1.4,0,0,0,1.5,21.25,12.51
2025-12-06T02:09:00.251327+02:00,0,0,0,780,30,846,23.735,26.62,0,1.4,0,0,0,1.5,21.25,12.51
2025-12-06T02:10:00.251708+02:00,0,0,0,612,25,669,23.735,26.62,0,1.4,0,0,0,1.5,21.25,12.51
2025-12-06T02:11:00.251967+02:00,0,0,0,612,28,664,26.115,29.36,0,1.5,0,0,0,1.7,21,12.5
2025-12-06T02:12:00.251194+02:00,0,0,0,612,24,675,26.115,29.36,0,1.5,0,0,0,1.7,21,12.5
2025-12-06T02:13:00.252196+02:00,0,0,0,613,31,664,26.115,29.36,0,1.5,0,0,0,1.7,21,12.5
2025-12-06T02:14:00.251868+02:00,0,0,0,587,19,683,26.115,29.36,0,1.5,0,0,0,1.7,21,12.5
2025-12-06T02:15:00.252199+02:00,0,0,0,606,23,666,26.115,29.36,0,1.5,0,0,0,1.7,21,12.5
2025-12-06T02:16:00.251200+02:00,0,0,0,605,26,663,24.665,27.675,0,1.5,0,0,0,1.7,21,12.415
2025-12-06T02:17:00.251752+02:00,0,0,0,607,658,43,24.665,27.675,0,1.5,0,0,0,1.7,21,12.415
2025-12-06T02:18:00.251066+02:00,0,0,0,597,684,-1,24.665,27.675,0,1.5,0,0,0,1.7,21,12.415
2025-12-06T02:19:00.252032+02:00,0,0,0,697,777,6,24.665,27.675,0,1.5,0,0,0,1.7,21,12.415
2025-12-06T02:20:00.251642+02:00,0,0,0,705,783,11,24.665,27.675,0,1.5,0,0,0,1.7,21,12.415
2025-12-06T02:21:00.251719+02:00,0,0,0,704,798,5,28.125,31.685,0,1.6,0,0,0,1.8,20.15,12.4
2025-12-06T02:22:00.252373+02:00,0,0,0,694,767,16,28.125,31.685,0,1.6,0,0,0,1.8,20.15,12.4
2025-12-06T02:23:00.251062+02:00,0,0,0,790,871,13,28.125,31.685,0,1.6,0,0,0,1.8,20.15,12.4
2025-12-06T02:24:00.252213+02:00,0,0,0,788,880,6,28.125,31.685,0,1.6,0,0,0,1.8,20.15,12.4
2025-12-06T02:25:00.251685+02:00,0,0,0,786,870,13,28.125,31.685,0,1.6,0,0,0,1.8,20.15,12.4
2025-12-06T02:26:00.251364+02:00,0,0,0,741,913,-83,29.165,32.575,0,1.6,0,0,0,1.8,20,12.32
2025-12-06T02:27:00.251982+02:00,0,0,0,671,759,0,29.165,32.575,0,1.6,0,0,0,1.8,20,12.32
2025-12-06T02:28:00.252087+02:00,0,0,0,597,665,5,29.165,32.575,0,1.6,0,0,0,1.8,20,12.32
2025-12-06T02:29:00.251855+02:00,0,0,0,619,700,1,29.165,32.575,0,1.6,0,0,0,1.8,20,12.32
2025-12-06T02:30:00.251166+02:00,0,0,0,614,699,5,29.165,32.575,0,1.6,0,0,0,1.8,20,12.32
2025-12-06T02:31:00.251334+02:00,0,0,0,821,901,13,26.92,30.385,0,1.8,0.1,0,0,1.8,20,12.3
2025-12-06T02:32:00.251336+02:00,0,0,0,807,884,7,26.92,30.385,0,1.8,0.1,0,0,1.8,20,12.3
2025-12-06T02:33:00.250445+02:00,0,0,0,800,871,-3,26.92,30.385,0,1.8,0.1,0,0,1.8,20,12.3
2025-12-06T02:34:00.252920+02:00,0,0,0,815,904,8,26.92,30.385,0,1.8,0.1,0,0,1.8,20,12.3
2025-12-06T02:35:00.251410+02:00,0,0,0,794,920,-29,26.92,30.385,0,1.8,0.1,0,0,1.8,20,12.3
2025-12-06T02:36:00.251593+02:00,0,0,0,814,946,-25,30.37,34.28,0,1.8,0.1,0,0,1.8,20,12.25
2025-12-06T02:37:00.251520+02:00,0,0,0,832,907,18,30.37,34.28,0,1.8,0.1,0,0,1.8,20,12.25
2025-12-06T02:38:00.251660+02:00,0,0,0,693,773,-2,30.37,34.28,0,1.8,0.1,0,0,1.8,20,12.25
2025-12-06T02:39:00.251458+02:00,0,0,0,681,761,0,30.37,34.28,0,1.8,0.1,0,0,1.8,20,12.25
2025-12-06T02:40:00.251629+02:00,0,0,0,692,777,-4,30.37,34.28,0,1.8,0.1,0,0,1.8,20,12.25
2025-12-06T02:41:00.251825+02:00,0,0,0,713,793,-14,24.575,27.605,0,1.9,0.3,0,0,1.8,20,12.2
2025-12-06T02:42:00.259133+02:00,0,0,0,708,786,1,24.575,27.605,0,1.9,0.3,0,0,1.8,20,12.2
2025-12-06T02:43:00.252088+02:00,0,0,0,774,862,27,24.575,27.605,0,1.9,0.3,0,0,1.8,20,12.2
2025-12-06T02:44:00.251387+02:00,0,0,0,769,857,13,24.575,27.605,0,1.9,0.3,0,0,1.8,20,12.2
2025-12-06T02:45:00.251414+02:00,0,0,0,752,837,9,24.575,27.605,0,1.9,0.3,0,0,1.8,20,12.2
2025-12-06T02:46:00.251432+02:00,0,0,0,760,824,19,23.435,26.325,0,1.9,0.3,0,0,1.8,20,12.175
2025-12-06T02:47:00.251176+02:00,0,0,0,608,695,2,23.435,26.325,0,1.9,0.3,0,0,1.8,20,12.175
2025-12-06T02:48:00.250601+02:00,0,0,0,598,714,-20,23.435,26.325,0,1.9,0.3,0,0,1.8,20,12.175
2025-12-06T02:49:00.252044+02:00,0,0,0,733,816,6,23.435,26.325,0,1.9,0.3,0,0,1.8,20,12.175
2025-12-06T02:50:00.251307+02:00,0,0,0,745,817,-28,23.435,26.325,0,1.9,0.3,0,0,1.8,20,12.175
2025-12-06T02:51:00.251572+02:00,0,0,0,608,690,-2,26.69,29.845,0,2,0.4,0,0,1.8,20,12.1
2025-12-06T02:52:00.252074+02:00,0,0,0,596,681,-1,26.69,29.845,0,2,0.4,0,0,1.8,20,12.1
2025-12-06T02:53:00.251972+02:00,0,0,0,602,685,-1,26.69,29.845,0,2,0.4,0,0,1.8,20,12.1
2025-12-06T02:54:00.251450+02:00,0,0,0,594,679,0,26.69,29.845,0,2,0.4,0,0,1.8,20,12.1
2025-12-06T02:55:00.251157+02:00,0,0,0,711,792,11,26.69,29.845,0,2,0.4,0,0,1.8,20,12.1
2025-12-06T02:56:00.252808+02:00,0,0,0,735,818,8,28.615,32.08,0,2,0.4,0,0,1.8,20,12.095
2025-12-06T02:57:00.253218+02:00,0,0,0,739,819,15,28.615,32.08,0,2,0.4,0,0,1.8,20,12.095
2025-12-06T02:58:00.252368+02:00,0,0,0,843,942,18,28.615,32.08,0,2,0.4,0,0,1.8,20,12.095
2025-12-06T02:59:00.251720+02:00,0,0,0,819,890,22,28.615,32.08,0,2,0.4,0,0,1.8,20,12.095
2025-12-06T03:00:00.251858+02:00,0,0,0,819,894,25,28.615,32.08,0,2,0.4,0,0,1.8,20,12.095
2025-12-06T03:01:00.251714+02:00,0,0,0,826,879,21,27.585,31.135,0,2.1,0.5,0,0,1.8,20,12
2025-12-06T03:02:00.253167+02:00,0,0,0,776,856,15,27.585,31.135,0,2.1,0.5,0,0,1.8,20,12
2025-12-06T03:03:00.252024+02:00,0,0,0,569,652,0,27.585,31.135,0,2.1,0.5,0,0,1.8,20,12
2025-12-06T03:04:00.252830+02:00,0,0,0,659,744,-5,27.585,31.135,0,2.1,0.5,0,0,1.8,20,12
2025-12-06T03:05:00.252370+02:00,0,0,0,663,744,0,27.585,31.135,0,2.1,0.5,0,0,1.8,20,12
2025-12-06T03:06:00.251461+02:00,0,0,0,652,728,-35,23.35,26.02,0,2.1,0.5,0,0,1.8,20,12
2025-12-06T03:07:00.253322+02:00,0,0,0,778,864,11,23.35,26.02,0,2.1,0.5,0,0,1.8,20,12
2025-12-06T03:08:00.252717+02:00,0,0,0,793,881,2,23.35,26.02,0,2.1,0.5,0,0,1.8,20,12
2025-12-06T03:09:00.251487+02:00,0,0,0,810,893,20,23.35,26.02,0,2.1,0.5,0,0,1.8,20,12
2025-12-06T03:10:00.251877+02:00,0,0,0,817,899,20,23.35,26.02,0,2.1,0.5,0,0,1.8,20,12
2025-12-06T03:11:00.252844+02:00,0,0,0,804,880,13,32.665,36.655,0,2.2,0.7,0,0,1.8,20,11.93
2025-12-06T03:12:00.251838+02:00,0,0,0,789,879,25,32.665,36.655,0,2.2,0.7,0,0,1.8,20,11.93
2025-12-06T03:13:00.252032+02:00,0,0,0,712,793,17,32.665,36.655,0,2.2,0.7,0,0,1.8,20,11.93
2025-12-06T03:14:00.250660+02:00,0,0,0,686,755,7,32.665,36.655,0,2.2,0.7,0,0,1.8,20,11.93
2025-12-06T03:15:00.252982+02:00,0,0,0,552,611,24,32.665,36.655,0,2.2,0.7,0,0,1.8,20,11.93
2025-12-06T03:16:00.252247+02:00,0,0,0,546,625,3,29.15,32.79,0,2.2,0.7,0,0,1.8,20,11.9
2025-12-06T03:17:00.251450+02:00,0,0,0,571,677,-45,29.15,32.79,0,2.2,0.7,0,0,1.8,20,11.9
2025-12-06T03:18:00.251398+02:00,0,0,0,606,674,20,29.15,32.79,0,2.2,0.7,0,0,1.8,20,11.9
2025-12-06T03:19:00.250405+02:00,0,0,0,750,831,24,29.15,32.79,0,2.2,0.7,0,0,1.8,20,11.9
2025-12-06T03:20:00.251015+02:00,0,0,0,768,875,11,29.15,32.79,0,2.2,0.7,0,0,1.8,20,11.9
2025-12-06T03:21:00.251735+02:00,0,0,0,774,864,5,33.275,37.33,0,2.4,0.8,0,0,1.8,20,11.875
2025-12-06T03:22:00.251428+02:00,0,0,0,767,847,13,33.275,37.33,0,2.4,0.8,0,0,1.8,20,11.875
2025-12-06T03:23:00.251887+02:00,0,0,0,699,801,15,33.275,37.33,0,2.4,0.8,0,0,1.8,20,11.875
2025-12-06T03:24:00.251940+02:00,0,0,0,780,852,14,33.275,37.33,0,2.4,0.8,0,0,1.8,20,11.875
2025-12-06T03:25:00.251607+02:00,0,0,0,727,799,55,33.275,37.33,0,2.4,0.8,0,0,1.8,20,11.875
2025-12-06T03:26:00.253365+02:00,0,0,0,783,860,18,27.495,30.88,0,2.4,0.8,0,0,1.8,20,11.8
2025-12-06T03:27:00.251817+02:00,0,0,0,662,746,0,27.495,30.88,0,2.4,0.8,0,0,1.8,20,11.8
2025-12-06T03:28:00.251613+02:00,0,0,0,657,743,-2,27.495,30.88,0,2.4,0.8,0,0,1.8,20,11.8
2025-12-06T03:29:00.250757+02:00,0,0,0,660,743,1,27.495,30.88,0,2.4,0.8,0,0,1.8,20,11.8
2025-12-06T03:30:00.252087+02:00,0,0,0,657,732,5,27.495,30.88,0,2.4,0.8,0,0,1.8,20,11.8
2025-12-06T03:31:00.251197+02:00,0,0,0,810,886,-1,23.55,26.42,0,2.5,0.9,0,0,1.8,20,11.8
2025-12-06T03:32:00.251598+02:00,0,0,0,787,848,20,23.55,26.42,0,2.5,0.9,0,0,1.8,20,11.8
2025-12-06T03:33:00.251690+02:00,0,0,0,730,826,18,23.55,26.42,0,2.5,0.9,0,0,1.8,20,11.8
2025-12-06T03:34:00.251307+02:00,0,0,0,639,725,2,23.55,26.42,0,2.5,0.9,0,0,1.8,20,11.8
2025-12-06T03:35:00.251839+02:00,0,0,0,665,764,-3,23.55,26.42,0,2.5,0.9,0,0,1.8,20,11.8
2025-12-06T03:36:00.251696+02:00,0,0,0,662,748,-3,27.21,30.375,0,2.5,0.9,0,0,1.8,20,11.715
2025-12-06T03:37:00.251531+02:00,0,0,0,730,817,-6,27.21,30.375,0,2.5,0.9,0,0,1.8,20,11.715
