time,ss_pv_power,ss_pv1_power,ss_pv2_power,ss_load_power,ss_grid_ct_power,ss_battery_power,ss_pv1_voltage,ss_pv2_voltage,ss_day_pv_energy,ss_day_load_energy,ss_day_grid_import,ss_day_grid_export,ss_day_battery_charge,ss_day_battery_discharge,ss_battery_soc,battery_temp
2025-11-29T00:30:00.132610+02:00,0,0,0,770,890,-12,2.46,0.865,0,0.2,0.3,0,0,0,20,7.9
2025-11-29T00:31:00.132085+02:00,0,0,0,796,865,12,2.445,0.875,0,0.4,0.4,0,0,0,20,7.9
2025-11-29T00:32:00.132259+02:00,0,0,0,760,847,-15,2.445,0.875,0,0.4,0.4,0,0,0,20,7.9
2025-11-29T00:33:00.133279+02:00,0,0,0,791,861,-3,2.445,0.875,0,0.4,0.4,0,0,0,20,7.9
2025-11-29T00:34:00.133392+02:00,0,0,0,776,882,0,2.445,0.875,0,0.4,0.4,0,0,0,20,7.9
2025-11-29T00:35:00.132697+02:00,0,0,0,803,887,-8,2.445,0.875,0,0.4,0.4,0,0,0,20,7.9
2025-11-29T00:36:00.131892+02:00,0,0,0,804,885,14,2.46,0.855,0,0.4,0.4,0,0,0,20,7.9
2025-11-29T00:37:00.132199+02:00,0,0,0,818,934,-21,2.46,0.855,0,0.4,0.4,0,0,0,20,7.9
2025-11-29T00:38:00.133358+02:00,0,0,0,778,849,8,2.46,0.855,0,0.4,0.4,0,0,0,20,7.9
2025-11-29T00:39:00.132495+02:00,0,0,0,800,898,-17,2.46,0.855,0,0.4,0.4,0,0,0,20,7.9
2025-11-29T00:40:00.132380+02:00,0,0,0,903,986,-10,2.46,0.855,0,0.4,0.4,0,0,0,20,7.9
2025-11-29T00:41:00.132206+02:00,0,0,0,898,982,-10,2.45,0.87,0,0.5,0.5,0,0,0,20,7.9
2025-11-29T00:42:00.132796+02:00,0,0,0,892,976,-7,2.45,0.87,0,0.5,0.5,0,0,0,20,7.9
2025-11-29T00:43:00.132376+02:00,0,0,0,889,973,-11,2.45,0.87,0,0.5,0.5,0,0,0,20,7.9
2025-11-29T00:44:00.132080+02:00,0,0,0,882,961,-6,2.45,0.87,0,0.5,0.5,0,0,0,20,7.9
2025-11-29T00:45:00.132620+02:00,0,0,0,838,921,-10,2.45,0.87,0,0.5,0.5,0,0,0,20,7.9
2025-11-29T00:46:00.132193+02:00,0,0,0,845,929,-6,2.405,0.88,0,0.5,0.5,0,0,0,20,7.9
2025-11-29T00:47:00.132995+02:00,0,0,0,806,889,-9,2.405,0.88,0,0.5,0.5,0,0,0,20,7.9
2025-11-29T00:48:00.133227+02:00,0,0,0,877,986,-23,2.405,0.88,0,0.5,0.5,0,0,0,20,7.9
2025-11-29T00:49:00.132936+02:00,0,0,0,833,916,-7,2.405,0.88,0,0.5,0.5,0,0,0,20,7.9
2025-11-29T00:50:00.132733+02:00,0,0,0,749,838,-3,2.405,0.88,0,0.5,0.5,0,0,0,20,7.9
2025-11-29T00:51:00.132974+02:00,0,0,0,759,841,-8,2.39,0.86,0,0.6,0.7,0,0,0,20,7.9
2025-11-29T00:52:00.132254+02:00,0,0,0,786,859,14,2.39,0.86,0,0.6,0.7,0,0,0,20,7.9
2025-11-29T00:53:00.132950+02:00,0,0,0,762,847,-1,2.39,0.86,0,0.6,0.7,0,0,0,20,7.9
2025-11-29T00:54:00.133188+02:00,0,0,0,798,882,5,2.39,0.86,0,0.6,0.7,0,0,0,20,7.9
2025-11-29T00:55:00.132938+02:00,0,0,0,745,829,-6,2.39,0.86,0,0.6,0.7,0,0,0,20,7.9
2025-11-29T00:56:00.132331+02:00,0,0,0,754,844,-10,2.45,0.88,0,0.6,0.7,0,0,0,20,7.9
2025-11-29T00:57:00.132266+02:00,0,0,0,752,853,-8,2.45,0.88,0,0.6,0.7,0,0,0,20,7.9
2025-11-29T00:58:00.133568+02:00,0,0,0,759,824,-11,2.45,0.88,0,0.6,0.7,0,0,0,20,7.9
2025-11-29T00:59:00.132906+02:00,0,0,0,773,871,5,2.45,0.88,0,0.6,0.7,0,0,0,20,7.9
2025-11-29T01:00:00.132308+02:00,0,0,0,784,854,2,2.45,0.88,0,0.6,0.7,0,0,0,20,7.9
2025-11-29T01:01:00.132681+02:00,0,0,0,727,806,-21,2.47,0.88,0,0.8,0.8,0,0,0,20,7.9
2025-11-29T01:02:00.132230+02:00,0,0,0,786,850,4,2.47,0.88,0,0.8,0.8,0,0,0,20,7.9
2025-11-29T01:03:00.132009+02:00,0,0,0,767,849,-2,2.47,0.88,0,0.8,0.8,0,0,0,20,7.9
2025-11-29T01:04:00.132872+02:00,0,0,0,748,858,-11,2.47,0.88,0,0.8,0.8,0,0,0,20,7.9
2025-11-29T01:05:00.132684+02:00,0,0,0,776,832,-5,2.47,0.88,0,0.8,0.8,0,0,0,20,7.9
2025-11-29T01:06:00.132940+02:00,0,0,0,759,852,8,2.48,0.9,0,0.8,0.8,0,0,0,20,7.9
2025-11-29T01:07:00.132543+02:00,0,0,0,835,917,-8,2.48,0.9,0,0.8,0.8,0,0,0,20,7.9
2025-11-29T01:08:00.132084+02:00,0,0,0,896,973,-4,2.48,0.9,0,0.8,0.8,0,0,0,20,7.9
2025-11-29T01:09:00.132242+02:00,0,0,0,859,939,-7,2.48,0.9,0,0.8,0.8,0,0,0,20,7.9
2025-11-29T01:10:00.131917+02:00,0,0,0,809,911,-10,2.48,0.9,0,0.8,0.8,0,0,0,20,7.9
2025-11-29T01:11:00.132048+02:00,0,0,0,854,896,-10,2.4,0.905,0,0.9,1,0,0,0,20,7.9
2025-11-29T01:12:00.132289+02:00,0,0,0,841,925,-11,2.4,0.905,0,0.9,1,0,0,0,20,7.9
2025-11-29T01:13:00.132169+02:00,0,0,0,857,930,-10,2.4,0.905,0,0.9,1,0,0,0,20,7.9
2025-11-29T01:14:00.131915+02:00,0,0,0,869,936,-5,2.4,0.905,0,0.9,1,0,0,0,20,7.9
2025-11-29T01:15:00.132026+02:00,0,0,0,844,908,-5,2.4,0.905,0,0.9,1,0,0,0,20,7.9
2025-11-29T01:16:00.131966+02:00,0,0,0,792,826,14,2.41,0.96,0,0.9,1,0,0,0,20,7.895
2025-11-29T01:17:00.131995+02:00,0,0,0,750,836,-6,2.41,0.96,0,0.9,1,0,0,0,20,7.895
2025-11-29T01:18:00.132096+02:00,0,0,0,753,839,-6,2.41,0.96,0,0.9,1,0,0,0,20,7.895
2025-11-29T01:19:00.132067+02:00,0,0,0,802,888,-10,2.41,0.96,0,0.9,1,0,0,0,20,7.895
2025-11-29T01:20:00.132930+02:00,0,0,0,854,853,55,2.41,0.96,0,0.9,1,0,0,0,20,7.895
2025-11-29T01:21:00.132994+02:00,0,0,0,886,968,1,2.5,0.975,0,1,1.1,0,0,0,20,7.832
2025-11-29T01:22:00.132445+02:00,0,0,0,869,940,10,2.5,0.975,0,1,1.1,0,0,0,20,7.832
2025-11-29T01:23:00.132327+02:00,0,0,0,843,932,6,2.5,0.975,0,1,1.1,0,0,0,20,7.832
2025-11-29T01:24:00.133882+02:00,0,0,0,852,990,-73,2.5,0.975,0,1,1.1,0,0,0,20,7.832
2025-11-29T01:25:00.132175+02:00,0,0,0,815,892,1,2.5,0.975,0,1,1.1,0,0,0,20,7.832
2025-11-29T01:26:00.132049+02:00,0,0,0,803,894,-4,2.495,1.02,0,1,1.1,0,0,0,20,7.8
2025-11-29T01:27:00.132256+02:00,0,0,0,788,845,5,2.495,1.02,0,1,1.1,0,0,0,20,7.8
2025-11-29T01:28:00.132863+02:00,0,0,0,810,926,-22,2.495,1.02,0,1,1.1,0,0,0,20,7.8
2025-11-29T01:29:00.132058+02:00,0,0,0,860,939,12,2.495,1.02,0,1,1.1,0,0,0,20,7.8
2025-11-29T01:30:00.133769+02:00,0,0,0,877,941,25,2.495,1.02,0,1,1.1,0,0,0,20,7.8
2025-11-29T01:31:00.132805+02:00,0,0,0,896,968,10,2.5,1.105,0,1.2,1.3,0,0,0,20,7.8
2025-11-29T01:32:00.132179+02:00,0,0,0,786,867,-6,2.5,1.105,0,1.2,1.3,0,0,0,20,7.8
2025-11-29T01:33:00.132508+02:00,0,0,0,778,881,-22,2.5,1.105,0,1.2,1.3,0,0,0,20,7.8
2025-11-29T01:34:00.132036+02:00,0,0,0,866,949,-10,2.5,1.105,0,1.2,1.3,0,0,0,20,7.8
2025-11-29T01:35:00.132065+02:00,0,0,0,925,999,59,2.5,1.105,0,1.2,1.3,0,0,0,20,7.8
2025-11-29T01:36:00.132795+02:00,0,0,0,958,1031,-1,2.46,1.145,0,1.2,1.3,0,0,0,20,7.8
2025-11-29T01:37:00.132143+02:00,0,0,0,929,1008,-8,2.46,1.145,0,1.2,1.3,0,0,0,20,7.8
2025-11-29T01:38:00.133271+02:00,0,0,0,939,1009,-2,2.46,1.145,0,1.2,1.3,0,0,0,20,7.8
2025-11-29T01:39:00.132035+02:00,0,0,0,910,1010,-19,2.46,1.145,0,1.2,1.3,0,0,0,20,7.8
2025-11-29T01:40:00.132877+02:00,0,0,0,865,948,-9,2.46,1.145,0,1.2,1.3,0,0,0,20,7.8
2025-11-29T01:41:00.132494+02:00,0,0,0,895,961,-8,2.42,1.025,0,1.3,1.5,0,0,0,20,7.8
2025-11-29T01:42:00.132310+02:00,0,0,0,875,955,3,2.42,1.025,0,1.3,1.5,0,0,0,20,7.8
2025-11-29T01:43:00.132301+02:00,0,0,0,805,894,12,2.42,1.025,0,1.3,1.5,0,0,0,20,7.8
2025-11-29T01:44:00.131860+02:00,0,0,0,833,902,-15,2.42,1.025,0,1.3,1.5,0,0,0,20,7.8
2025-11-29T01:45:00.132896+02:00,0,0,0,809,920,-8,2.42,1.025,0,1.3,1.5,0,0,0,20,7.8
2025-11-29T01:46:00.133305+02:00,0,0,0,805,917,13,2.47,1.01,0,1.3,1.5,0,0,0,20,7.8
2025-11-29T01:47:00.131995+02:00,0,0,0,802,883,-2,2.47,1.01,0,1.3,1.5,0,0,0,20,7.8
2025-11-29T01:48:00.131981+02:00,0,0,0,760,844,0,2.47,1.01,0,1.3,1.5,0,0,0,20,7.8
2025-11-29T01:49:00.132550+02:00,0,0,0,813,904,-7,2.47,1.01,0,1.3,1.5,0,0,0,20,7.8
2025-11-29T01:50:00.134487+02:00,0,0,0,782,893,7,2.47,1.01,0,1.3,1.5,0,0,0,20,7.8
2025-11-29T01:51:00.132704+02:00,0,0,0,818,895,11,2.5,1.03,0,1.5,1.6,0,0,0,20,7.8
2025-11-29T01:52:00.132216+02:00,0,0,0,772,898,-48,2.5,1.03,0,1.5,1.6,0,0,0,20,7.8
2025-11-29T01:53:00.132907+02:00,0,0,0,728,883,-85,2.5,1.03,0,1.5,1.6,0,0,0,20,7.8
2025-11-29T01:54:00.132018+02:00,0,0,0,759,844,-8,2.5,1.03,0,1.5,1.6,0,0,0,20,7.8
2025-11-29T01:55:00.132314+02:00,0,0,0,795,878,-7,2.5,1.03,0,1.5,1.6,0,0,0,20,7.8
2025-11-29T01:56:00.133135+02:00,0,0,0,768,849,1,2.5,1.085,0,1.5,1.6,0,0,0,20,7.8
2025-11-29T01:57:00.132209+02:00,0,0,0,757,826,11,2.5,1.085,0,1.5,1.6,0,0,0,20,7.8
2025-11-29T01:58:00.132444+02:00,0,0,0,812,891,-11,2.5,1.085,0,1.5,1.6,0,0,0,20,7.8
2025-11-29T01:59:00.132972+02:00,0,0,0,752,841,-15,2.5,1.085,0,1.5,1.6,0,0,0,20,7.8
2025-11-29T02:00:00.132597+02:00,0,0,0,767,854,5,2.5,1.085,0,1.5,1.6,0,0,0,20,7.8
2025-11-29T02:01:00.132565+02:00,0,0,0,845,925,-6,2.495,1.14,0,1.6,1.8,0,0,0,20,7.8
2025-11-29T02:02:00.132055+02:00,0,0,0,803,886,-9,2.495,1.14,0,1.6,1.8,0,0,0,20,7.8
2025-11-29T02:03:00.132464+02:00,0,0,0,811,895,-11,2.495,1.14,0,1.6,1.8,0,0,0,20,7.8
2025-11-29T02:04:00.132491+02:00,0,0,0,837,918,-8,2.495,1.14,0,1.6,1.8,0,0,0,20,7.8
2025-11-29T02:05:00.132556+02:00,0,0,0,813,900,-10,2.495,1.14,0,1.6,1.8,0,0,0,20,7.8
2025-11-29T02:06:00.135353+02:00,0,0,0,0,0,100,2.88,1.95,0,1.6,1.8,0,0,0,20,7.8
2025-11-29T02:07:00.132229+02:00,0,0,0,811,893,-10,2.88,1.95,0,1.6,1.8,0,0,0,20,7.8
2025-11-29T02:08:00.132946+02:00,0,0,0,847,931,-12,2.88,1.95,0,1.6,1.8,0,0,0,20,7.8
2025-11-29T02:09:00.132486+02:00,0,0,0,849,930,-10,2.88,1.95,0,1.6,1.8,0,0,0,20,7.8
2025-11-29T02:10:00.134256+02:00,0,0,0,828,879,-9,2.88,1.95,0,1.6,1.8,0,0,0,20,7.8
2025-11-29T02:11:00.134133+02:00,0,0,0,756,816,-6,2.745,2.15,0,1.7,1.9,0,0,0,20,7.8
2025-11-29T02:12:00.133606+02:00,0,0,0,803,879,1,2.745,2.15,0,1.7,1.9,0,0,0,20,7.8
2025-11-29T02:13:00.133329+02:00,0,0,0,758,861,8,2.745,2.15,0,1.7,1.9,0,0,0,20,7.8
2025-11-29T02:14:00.132661+02:00,0,0,0,767,869,15,2.745,2.15,0,1.7,1.9,0,0,0,20,7.8
2025-11-29T02:15:00.132392+02:00,0,0,0,780,872,10,2.745,2.15,0,1.7,1.9,0,0,0,20,7.8
2025-11-29T02:16:00.133763+02:00,0,0,0,786,892,-19,2.5,1.325,0,1.7,1.9,0,0,0,20,7.8
2025-11-29T02:17:00.132999+02:00,0,0,0,749,853,-17,2.5,1.325,0,1.7,1.9,0,0,0,20,7.8
2025-11-29T02:18:00.134199+02:00,0,0,0,766,848,-5,2.5,1.325,0,1.7,1.9,0,0,0,20,7.8
2025-11-29T02:19:00.133837+02:00,0,0,0,757,832,6,2.5,1.325,0,1.7,1.9,0,0,0,20,7.8
2025-11-29T02:20:00.133664+02:00,0,0,0,784,878,-19,2.5,1.325,0,1.7,1.9,0,0,0,20,7.8
2025-11-29T02:21:00.133837+02:00,0,0,0,725,842,-14,2.5,1.365,0,1.8,2,0,0,0,20,7.8
2025-11-29T02:22:00.133203+02:00,0,0,0,772,829,-4,2.5,1.365,0,1.8,2,0,0,0,20,7.8
2025-11-29T02:23:00.133342+02:00,0,0,0,744,829,-5,2.5,1.365,0,1.8,2,0,0,0,20,7.8
2025-11-29T02:24:00.132808+02:00,0,0,0,732,827,-3,2.5,1.365,0,1.8,2,0,0,0,20,7.8
2025-11-29T02:25:00.133459+02:00,0,0,0,763,848,-4,2.5,1.365,0,1.8,2,0,0,0,20,7.8
2025-11-29T02:26:00.133807+02:00,0,0,0,762,853,-32,2.5,1.37,0,1.8,2,0,0,0,20,7.8
2025-11-29T02:27:00.133982+02:00,0,0,0,865,935,16,2.5,1.37,0,1.8,2,0,0,0,20,7.8
2025-11-29T02:28:00.133438+02:00,0,0,0,845,926,-2,2.5,1.37,0,1.8,2,0,0,0,20,7.8
2025-11-29T02:29:00.133755+02:00,0,0,0,899,978,4,2.5,1.37,0,1.8,2,0,0,0,20,7.8
2025-11-29T02:30:00.134895+02:00,0,0,0,888,971,0,2.5,1.37,0,1.8,2,0,0,0,20,7.8
2025-11-29T02:31:00.133177+02:00,0,0,0,848,930,-8,2.45,1.405,0,2,2.2,0,0,0,20,7.8
2025-11-29T02:32:00.133824+02:00,0,0,0,856,923,-11,2.45,1.405,0,2,2.2,0,0,0,20,7.8
2025-11-29T02:33:00.133550+02:00,0,0,0,844,926,-3,2.45,1.405,0,2,2.2,0,0,0,20,7.8
2025-11-29T02:34:00.133803+02:00,0,0,0,887,974,-13,2.45,1.405,0,2,2.2,0,0,0,20,7.8
2025-11-29T02:35:00.132922+02:00,0,0,0,905,987,-5,2.45,1.405,0,2,2.2,0,0,0,20,7.8
2025-11-29T02:36:00.132681+02:00,0,0,0,921,993,13,2.455,1.355,0,2,2.2,0,0,0,20,7.8
2025-11-29T02:37:00.133887+02:00,0,0,0,910,989,0,2.455,1.355,0,2,2.2,0,0,0,20,7.8
2025-11-29T02:38:00.133343+02:00,0,0,0,844,917,-3,2.455,1.355,0,2,2.2,0,0,0,20,7.8
2025-11-29T02:39:00.133910+02:00,0,0,0,766,842,1,2.455,1.355,0,2,2.2,0,0,0,20,7.8
2025-11-29T02:40:00.134147+02:00,0,0,0,751,840,-13,2.455,1.355,0,2,2.2,0,0,0,20,7.8
2025-11-29T02:41:00.133793+02:00,0,0,0,794,852,-8,2.48,1.48,0,2.1,2.3,0,0,0,20,7.8
2025-11-29T02:42:00.133554+02:00,0,0,0,813,896,10,2.48,1.48,0,2.1,2.3,0,0,0,20,7.8
2025-11-29T02:43:00.133200+02:00,0,0,0,812,896,12,2.48,1.48,0,2.1,2.3,0,0,0,20,7.8
2025-11-29T02:44:00.133820+02:00,0,0,0,841,910,18,2.48,1.48,0,2.1,2.3,0,0,0,20,7.8
2025-11-29T02:45:00.133340+02:00,0,0,0,862,951,10,2.48,1.48,0,2.1,2.3,0,0,0,20,7.8
2025-11-29T02:46:00.134867+02:00,0,0,0,743,857,-7,2.5,1.27,0,2.1,2.3,0,0,0,20,7.8
2025-11-29T02:47:00.132232+02:00,0,0,0,748,839,-7,2.5,1.27,0,2.1,2.3,0,0,0,20,7.8
2025-11-29T02:48:00.133817+02:00,0,0,0,720,802,-4,2.5,1.27,0,2.1,2.3,0,0,0,20,7.8
2025-11-29T02:49:00.134047+02:00,0,0,0,804,861,34,2.5,1.27,0,2.1,2.3,0,0,0,20,7.8
2025-11-29T02:50:00.132819+02:00,0,0,0,807,891,-1,2.5,1.27,0,2.1,2.3,0,0,0,20,7.8
2025-11-29T02:51:00.133655+02:00,0,0,0,797,888,1,2.505,1.14,0,2.2,2.5,0,0,0,20,7.8
2025-11-29T02:52:00.133851+02:00,0,0,0,810,920,13,2.505,1.14,0,2.2,2.5,0,0,0,20,7.8
2025-11-29T02:53:00.132133+02:00,0,0,0,825,1025,-65,2.505,1.14,0,2.2,2.5,0,0,0,20,7.8
2025-11-29T02:54:00.132987+02:00,0,0,0,768,849,-11,2.505,1.14,0,2.2,2.5,0,0,0,20,7.8
2025-11-29T02:55:00.134071+02:00,0,0,0,757,831,-5,2.505,1.14,0,2.2,2.5,0,0,0,20,7.8
2025-11-29T02:56:00.133821+02:00,0,0,0,832,904,-11,2.5,1.2,0,2.2,2.5,0,0,0,20,7.8
2025-11-29T02:57:00.133696+02:00,0,0,0,883,973,-1,2.5,1.2,0,2.2,2.5,0,0,0,20,7.8
2025-11-29T02:58:00.132298+02:00,0,0,0,902,986,-1,2.5,1.2,0,2.2,2.5,0,0,0,20,7.8
2025-11-29T02:59:00.133416+02:00,0,0,0,900,983,-1,2.5,1.2,0,2.2,2.5,0,0,0,20,7.8
2025-11-29T03:00:00.133744+02:00,0,0,0,891,973,-1,2.5,1.2,0,2.2,2.5,0,0,0,20,7.8
2025-11-29T03:01:00.134037+02:00,0,0,0,793,880,-7,2.46,1.235,0,2.4,2.6,0,0,0,20,7.8
2025-11-29T03:02:00.134047+02:00,0,0,0,817,899,-6,2.46,1.235,0,2.4,2.6,0,0,0,20,7.8
2025-11-29T03:03:00.133721+02:00,0,0,0,830,925,-29,2.46,1.235,0,2.4,2.6,0,0,0,20,7.8
2025-11-29T03:04:00.133179+02:00,0,0,0,929,1005,13,2.46,1.235,0,2.4,2.6,0,0,0,20,7.8
2025-11-29T03:05:00.132644+02:00,0,0,0,870,983,1,2.46,1.235,0,2.4,2.6,0,0,0,20,7.8
2025-11-29T03:06:00.133250+02:00,0,0,0,833,918,-23,2.49,1.31,0,2.4,2.6,0,0,0,20,7.8
2025-11-29T03:07:00.133305+02:00,0,0,0,809,883,5,2.49,1.31,0,2.4,2.6,0,0,0,20,7.8
2025-11-29T03:08:00.133307+02:00,0,0,0,702,785,-3,2.49,1.31,0,2.4,2.6,0,0,0,20,7.8
2025-11-29T03:09:00.133989+02:00,0,0,0,688,797,-6,2.49,1.31,0,2.4,2.6,0,0,0,20,7.8
2025-11-29T03:10:00.134062+02:00,0,0,0,670,773,-4,2.49,1.31,0,2.4,2.6,0,0,0,20,7.8
2025-11-29T03:11:00.133039+02:00,0,0,0,777,852,29,2.5,1.24,0,2.5,2.8,0,0,0,20,7.8
2025-11-29T03:12:00.133701+02:00,0,0,0,765,849,18,2.5,1.24,0,2.5,2.8,0,0,0,20,7.8
2025-11-29T03:13:00.134065+02:00,0,0,0,769,867,7,2.5,1.24,0,2.5,2.8,0,0,0,20,7.8
2025-11-29T03:14:00.133674+02:00,0,0,0,721,810,-1,2.5,1.24,0,2.5,2.8,0,0,0,20,7.8
2025-11-29T03:15:00.133274+02:00,0,0,0,700,779,0,2.5,1.24,0,2.5,2.8,0,0,0,20,7.8
2025-11-29T03:16:00.134025+02:00,0,0,0,719,766,6,2.5,1.13,0,2.5,2.8,0,0,0,20,7.8
2025-11-29T03:17:00.132632+02:00,0,0,0,677,755,2,2.5,1.13,0,2.5,2.8,0,0,0,20,7.8
2025-11-29T03:18:00.139400+02:00,0,0,0,684,776,-15,2.5,1.13,0,2.5,2.8,0,0,0,20,7.8
2025-11-29T03:19:00.133385+02:00,0,0,0,731,781,-1,2.5,1.13,0,2.5,2.8,0,0,0,20,7.8
2025-11-29T03:20:00.133332+02:00,0,0,0,740,824,-1,2.5,1.13,0,2.5,2.8,0,0,0,20,7.8
2025-11-29T03:21:00.133398+02:00,0,0,0,752,831,0,2.5,1.055,0,2.6,2.9,0,0,0,20,7.8
2025-11-29T03:22:00.133983+02:00,0,0,0,747,838,3,2.5,1.055,0,2.6,2.9,0,0,0,20,7.8
2025-11-29T03:23:00.133222+02:00,0,0,0,703,783,-5,2.5,1.055,0,2.6,2.9,0,0,0,20,7.8
2025-11-29T03:24:00.133525+02:00,0,0,0,770,853,-8,2.5,1.055,0,2.6,2.9,0,0,0,20,7.8
2025-11-29T03:25:00.133184+02:00,0,0,0,758,845,-9,2.5,1.055,0,2.6,2.9,0,0,0,20,7.8
2025-11-29T03:26:00.134027+02:00,0,0,0,826,904,-6,2.475,1.095,0,2.6,2.9,0,0,0,20,7.8
2025-11-29T03:27:00.133312+02:00,0,0,0,774,865,-4,2.475,1.095,0,2.6,2.9,0,0,0,20,7.8
2025-11-29T03:28:00.133199+02:00,0,0,0,786,879,-5,2.475,1.095,0,2.6,2.9,0,0,0,20,7.8
2025-11-29T03:29:00.133526+02:00,0,0,0,787,869,-7,2.475,1.095,0,2.6,2.9,0,0,0,20,7.8
2025-11-29T03:30:00.133758+02:00,0,0,0,775,816,21,2.475,1.095,0,2.6,2.9,0,0,0,20,7.8
2025-11-29T03:31:00.133493+02:00,0,0,0,797,846,-9,2.445,1.02,0,2.8,3,0,0,0,20,7.8
2025-11-29T03:32:00.133235+02:00,0,0,0,773,857,-11,2.445,1.02,0,2.8,3,0,0,0,20,7.8
2025-11-29T03:33:00.133745+02:00,0,0,0,664,743,-5,2.445,1.02,0,2.8,3,0,0,0,20,7.8
2025-11-29T03:34:00.133376+02:00,0,0,0,746,810,10,2.445,1.02,0,2.8,3,0,0,0,20,7.8
2025-11-29T03:35:00.133986+02:00,0,0,0,764,884,-19,2.445,1.02,0,2.8,3,0,0,0,20,7.8
2025-11-29T03:36:00.133981+02:00,0,0,0,776,816,22,2.485,1,0,2.8,3,0,0,0,20,7.8
2025-11-29T03:37:00.133725+02:00,0,0,0,746,874,3,2.485,1,0,2.8,3,0,0,0,20,7.8
2025-11-29T03:38:00.133779+02:00,0,0,0,676,784,-4,2.485,1,0,2.8,3,0,0,0,20,7.8
2025-11-29T03:39:00.133234+02:00,0,0,0,717,785,-4,2.485,1,0,2.8,3,0,0,0,20,7.8
2025-11-29T03:40:00.133224+02:00,0,0,0,717,800,-7,2.485,1,0,2.8,3,0,0,0,20,7.8
